R,Ohm	C,pF	Temp,C
-03.7404	-00.5581	0000.118
-03.6950	-00.5569	0000.119
-03.6498	-00.5563	0000.120
-03.6046	-00.5554	0000.121
-03.5592	-00.5542	0000.122
-03.5149	-00.5532	0000.123
-03.4700	-00.5520	0000.124
-03.4243	-00.5514	0000.125
-03.3794	-00.5499	0000.126
-03.3355	-00.5490	0000.127
-03.2891	-00.5478	0000.128
-03.2445	-00.5462	0000.129
-03.1997	-00.5453	0000.130
-03.1542	-00.5435	0000.131
-03.1093	-00.5423	0000.132
-03.0645	-00.5407	0000.133
-03.0193	-00.5395	0000.134
-02.9744	-00.5380	0000.135
-02.9290	-00.5362	0000.136
-02.8844	-00.5343	0000.137
-02.8386	-00.5331	0000.138
-02.7935	-00.5313	0000.139
-02.7489	-00.5294	0000.140
-02.7034	-00.5279	0000.141
-02.6586	-00.5261	0000.142
-02.6137	-00.5243	0000.143
-02.5689	-00.5224	0000.144
-02.5234	-00.5203	0000.145
-02.4791	-00.5178	0000.146
-02.4340	-00.5157	0000.147
-02.3882	-00.5136	0000.148
-02.3436	-00.5111	0000.149
-02.2979	-00.5090	0000.150
-02.2536	-00.5066	0000.151
-02.2081	-00.5041	0000.152
-02.1636	-00.5017	0000.153
-02.1178	-00.4989	0000.154
-02.0733	-00.4962	0000.155
-02.0281	-00.4937	0000.156
-01.9826	-00.4907	0000.157
-01.9374	-00.4879	0000.158
-01.8929	-00.4846	0000.159
-01.8477	-00.4812	0000.160
-01.8026	-00.4782	0000.161
-01.7571	-00.4751	0000.162
-01.7128	-00.4715	0000.163
-01.6677	-00.4678	0000.164
-01.6228	-00.4641	0000.165
-01.5776	-00.4608	0000.166
-01.5325	-00.4568	0000.167
-01.4873	-00.4522	0000.168
-01.4418	-00.4486	0000.169
-01.3973	-00.4440	0000.170
-01.3521	-00.4394	0000.171
-01.3070	-00.4348	0000.172
-01.2618	-00.4300	0000.173
-01.2169	-00.4248	0000.174
-01.1715	-00.4202	0000.175
-01.1266	-00.4144	0000.176
-01.0817	-00.4092	0000.177
-01.0366	-00.4031	0000.178
-00.9917	-00.3973	0000.179
-00.9465	-00.3909	0000.180
-00.9020	-00.3848	0000.181
-00.8559	-00.3778	0000.182
-00.8113	-00.3711	0000.183
-00.7662	-00.3634	0000.184
-00.7210	-00.3561	0000.185
-00.6755	-00.3485	0000.186
-00.6310	-00.3402	0000.187
-00.5852	-00.3317	0000.188
-00.5413	-00.3228	0000.189
-00.4955	-00.3137	0000.190
-00.4506	-00.3042	0000.191
-00.4058	-00.2938	0000.192
-00.3603	-00.2838	0000.193
-00.3157	-00.2728	0000.194
-00.2703	-00.2615	0000.195
-00.2260	-00.2490	0000.196
-00.1802	-00.2371	0000.197
-00.1354	-00.2237	0000.198
-00.0902	-00.2099	0000.199
