R,Ohm	C,pF	Temp,C
0000000000	0000100000	+025.00
Ch1,V	Ch2,V	Time,s
-00.0002	-00.0012	0000.000
-00.0005	-00.0006	0000.001
+00.0196	-00.0003	0000.002
+00.0395	-00.0006	0000.003
+00.0593	-00.0006	0000.004
+00.0801	-00.0009	0000.005
+00.0996	-00.0003	0000.006
+00.1197	+00.0000	0000.007
+00.1399	-00.0006	0000.008
+00.1597	-00.0003	0000.009
+00.1796	+00.0000	0000.010
+00.1997	+00.0000	0000.011
+00.2192	+00.0000	0000.012
+00.2397	+00.0000	0000.013
+00.2601	+00.0000	0000.014
+00.2797	+00.0006	0000.015
+00.3007	+00.0003	0000.016
+00.3199	+00.0003	0000.017
+00.3407	+00.0003	0000.018
+00.3602	+00.0006	0000.019
+00.3801	+00.0006	0000.020
+00.3999	+00.0006	0000.021
+00.4200	+00.0013	0000.022
+00.4405	+00.0006	0000.023
+00.4606	+00.0010	0000.024
+00.4799	+00.0003	0000.025
+00.5006	+00.0016	0000.026
+00.5201	+00.0013	0000.027
+00.5403	+00.0016	0000.028
+00.5601	+00.0019	0000.029
+00.5806	+00.0013	0000.030
+00.6010	+00.0019	0000.031
+00.6202	+00.0022	0000.032
+00.6404	+00.0025	0000.033
+00.6602	+00.0022	0000.034
+00.6810	+00.0071	0000.035
+00.7005	+00.0092	0000.036
+00.7206	+00.0165	0000.037
+00.7402	+00.0241	0000.038
+00.7606	+00.0553	0000.039
+00.7811	+00.1905	0000.040
+00.8003	+00.3629	0000.041
+00.8204	+00.4819	0000.042
+00.8406	+00.5332	0000.043
+00.8607	+00.5579	0000.044
+00.8812	+00.5732	0000.045
+00.9004	+00.5866	0000.046
+00.9205	+00.5988	0000.047
+00.9410	+00.6076	0000.048
+00.9608	+00.6165	0000.049
+00.9809	+00.6241	0000.050
+01.0011	+00.6318	0000.051
+01.0212	+00.6391	0000.052
+01.0408	+00.6461	0000.053
+01.0609	+00.6534	0000.054
+01.0807	+00.6623	0000.055
+01.1012	+00.6690	0000.056
+01.1213	+00.6800	0000.057
+01.1415	+00.6980	0000.058
+01.1610	+00.7059	0000.059
+01.1814	+00.7123	0000.060
+01.2013	+00.7163	0000.061
+01.2217	+00.7187	0000.062
+01.2416	+00.7218	0000.063
+01.2614	+00.7242	0000.064
+01.2812	+00.7264	0000.065
+01.3017	+00.7288	0000.066
+01.3215	+00.7303	0000.067
+01.3420	+00.7328	0000.068
+01.3615	+00.7343	0000.069
+01.3816	+00.7358	0000.070
+01.4012	+00.7370	0000.071
+01.4216	+00.7395	0000.072
+01.4415	+00.7410	0000.073
+01.4619	+00.7425	0000.074
+01.4817	+00.7437	0000.075
+01.5022	+00.7456	0000.076
+01.5220	+00.7465	0000.077
+01.5419	+00.7477	0000.078
+01.5620	+00.7483	0000.079
+01.5818	+00.7499	0000.080
+01.6020	+00.7511	0000.081
+01.6221	+00.7514	0000.082
+01.6417	+00.7523	0000.083
+01.6621	+00.7535	0000.084
+01.6819	+00.7541	0000.085
+01.7021	+00.7550	0000.086
+01.7216	+00.7553	0000.087
+01.7424	+00.7560	0000.088
+01.7619	+00.7572	0000.089
+01.7817	+00.7581	0000.090
+01.8025	+00.7587	0000.091
+01.8223	+00.7590	0000.092
+01.8422	+00.7596	0000.093
+01.8620	+00.7602	0000.094
+01.8827	+00.7605	0000.095
+01.9017	+00.7605	0000.096
+01.9221	+00.7608	0000.097
+01.9423	+00.7615	0000.098
+01.9621	+00.7624	0000.099
+01.9822	+00.7624	0000.100
+02.0024	+00.7627	0000.101
+02.0222	+00.7633	0000.102
+02.0427	+00.7633	0000.103
+02.0628	+00.7636	0000.104
+02.0823	+00.7642	0000.105
+02.1028	+00.7642	0000.106
+02.1226	+00.7645	0000.107
+02.1424	+00.7651	0000.108
+02.1629	+00.7651	0000.109
+02.1821	+00.7660	0000.110
+02.2023	+00.7660	0000.111
+02.2230	+00.7663	0000.112
+02.2429	+00.7666	0000.113
+02.2627	+00.7669	0000.114
+02.2825	+00.7676	0000.115
+02.3030	+00.7676	0000.116
+02.3231	+00.7682	0000.117
