R,Ohm	C,pF	Temp,C
0000000000	0000100000	+025.00
Ch1,V	Ch2,V	Time,s
-00.0002	-00.0012	0000.000
+00.0004	-00.0012	0000.001
-00.0179	-00.0015	0000.002
-00.0359	-00.0018	0000.003
-00.0539	-00.0036	0000.004
-00.0719	-00.0052	0000.005
-00.0896	-00.0073	0000.006
-00.1079	-00.0106	0000.007
-00.1259	-00.0143	0000.008
-00.1439	-00.0180	0000.009
-00.1619	-00.0225	0000.010
-00.1802	-00.0271	0000.011
-00.1979	-00.0329	0000.012
-00.2160	-00.0387	0000.013
-00.2340	-00.0448	0000.014
-00.2523	-00.0515	0000.015
-00.2703	-00.0583	0000.016
-00.2880	-00.0662	0000.017
-00.3063	-00.0738	0000.018
-00.3240	-00.0824	0000.019
-00.3420	-00.0903	0000.020
-00.3603	-00.0998	0000.021
-00.3786	-00.1089	0000.022
-00.3963	-00.1184	0000.023
-00.4146	-00.1291	0000.024
-00.4326	-00.1385	0000.025
-00.4506	-00.1498	0000.026
-00.4683	-00.1605	0000.027
-00.4869	-00.1724	0000.028
-00.5040	-00.1840	0000.029
-00.5223	-00.1968	0000.030
-00.5404	-00.2090	0000.031
-00.5587	-00.2221	0000.032
-00.5764	-00.2349	0000.033
-00.5950	-00.2487	0000.034
-00.6127	-00.2630	0000.035
-00.6304	-00.2774	0000.036
-00.6484	-00.2926	0000.037
-00.6667	-00.3085	0000.038
-00.6844	-00.3241	0000.039
-00.7027	-00.3408	0000.040
-00.7210	-00.3576	0000.041
-00.7387	-00.3750	0000.042
-00.7570	-00.3924	0000.043
-00.7747	-00.4104	0000.044
-00.7930	-00.4281	0000.045
-00.8107	-00.4464	0000.046
-00.8290	-00.4644	0000.047
-00.8464	-00.4831	0000.048
-00.8651	-00.5001	0000.049
-00.8828	-00.5182	0000.050
-00.9008	-00.5355	0000.051
-00.9194	-00.5526	0000.052
-00.9374	-00.5691	0000.053
-00.9551	-00.5853	0000.054
-00.9731	-00.6015	0000.055
-00.9914	-00.6167	0000.056
-01.0091	-00.6314	0000.057
-01.0271	-00.6457	0000.058
-01.0448	-00.6594	0000.059
-01.0634	-00.6735	0000.060
-01.0811	-00.6863	0000.061
-01.0994	-00.6994	0000.062
-01.1174	-00.7113	0000.063
-01.1354	-00.7238	0000.064
-01.1531	-00.7360	0000.065
-01.1712	-00.7470	0000.066
-01.1895	-00.7583	0000.067
-01.2072	-00.7690	0000.068
-01.2252	-00.7800	0000.069
-01.2432	-00.7907	0000.070
-01.2615	-00.8010	0000.071
-01.2792	-00.8111	0000.072
-01.2978	-00.8215	0000.073
-01.3152	-00.8307	0000.074
-01.3335	-00.8404	0000.075
-01.3515	-00.8502	0000.076
-01.3698	-00.8593	0000.077
-01.3878	-00.8685	0000.078
-01.4058	-00.8773	0000.079
-01.4238	-00.8856	0000.080
-01.4412	-00.8944	0000.081
-01.4595	-00.9030	0000.082
-01.4779	-00.9112	0000.083
-01.4962	-00.9192	0000.084
-01.5136	-00.9274	0000.085
-01.5319	-00.9353	0000.086
-01.5496	-00.9430	0000.087
-01.5682	-00.9509	0000.088
-01.5865	-00.9585	0000.089
-01.6039	-00.9658	0000.090
-01.6222	-00.9732	0000.091
-01.6402	-00.9805	0000.092
-01.6582	-00.9875	0000.093
-01.6759	-00.9942	0000.094
-01.6945	-01.0016	0000.095
-01.7125	-01.0083	0000.096
-01.7296	-01.0144	0000.097
-01.7482	-01.0217	0000.098
-01.7662	-01.0284	0000.099
-01.7839	-01.0345	0000.100
-01.8019	-01.0409	0000.101
-01.8206	-01.0470	0000.102
-01.8386	-01.0531	0000.103
-01.8563	-01.0595	0000.104
-01.8746	-01.0656	0000.105
-01.8926	-01.0720	0000.106
-01.9103	-01.0775	0000.107
-01.9286	-01.0836	0000.108
-01.9466	-01.0897	0000.109
-01.9649	-01.0952	0000.110
-01.9826	-01.1007	0000.111
-02.0003	-01.1062	0000.112
-02.0183	-01.1123	0000.113
-02.0363	-01.1178	0000.114
-02.0549	-01.1230	0000.115
-02.0729	-01.1285	0000.116
-02.0910	-01.1340	0000.117
