R,Ohm	C,pF	Temp,C
0000000000	0000100000	+025.00
Ch1,V	Ch2,V	Time,s
-00.0005	-00.0006	0000.000
-00.0002	-00.0009	0000.001
-00.0084	-00.0009	0000.002
-00.0161	-00.0015	0000.003
-00.0243	-00.0006	0000.004
-00.0322	-00.0009	0000.005
-00.0402	-00.0012	0000.006
-00.0484	-00.0009	0000.007
-00.0560	-00.0009	0000.008
-00.0640	-00.0009	0000.009
-00.0719	-00.0009	0000.010
-00.0808	-00.0012	0000.011
-00.0884	-00.0009	0000.012
-00.0963	-00.0012	0000.013
-00.1036	-00.0015	0000.014
-00.1122	-00.0015	0000.015
-00.1201	-00.0015	0000.016
-00.1284	-00.0015	0000.017
-00.1360	-00.0018	0000.018
-00.1442	-00.0018	0000.019
-00.1522	-00.0021	0000.020
-00.1607	-00.0024	0000.021
-00.1683	-00.0018	0000.022
-00.1763	-00.0024	0000.023
-00.1839	-00.0024	0000.024
-00.1921	-00.0018	0000.025
-00.2004	-00.0024	0000.026
-00.2077	-00.0027	0000.027
-00.2166	-00.0024	0000.028
-00.2239	-00.0027	0000.029
-00.2324	-00.0030	0000.030
-00.2404	-00.0030	0000.031
-00.2480	-00.0036	0000.032
-00.2562	-00.0030	0000.033
-00.2645	-00.0036	0000.034
-00.2724	-00.0039	0000.035
-00.2810	-00.0039	0000.036
-00.2886	-00.0042	0000.037
-00.2962	-00.0039	0000.038
-00.3048	-00.0042	0000.039
-00.3121	-00.0052	0000.040
-00.3206	-00.0048	0000.041
-00.3283	-00.0048	0000.042
-00.3359	-00.0055	0000.043
-00.3447	-00.0061	0000.044
-00.3524	-00.0061	0000.045
-00.3603	-00.0067	0000.046
-00.3685	-00.0076	0000.047
-00.3768	-00.0073	0000.048
-00.3850	-00.0082	0000.049
-00.3926	-00.0085	0000.050
-00.4006	-00.0091	0000.051
-00.4085	-00.0097	0000.052
-00.4171	-00.0103	0000.053
-00.4247	-00.0109	0000.054
-00.4326	-00.0116	0000.055
-00.4409	-00.0119	0000.056
-00.4485	-00.0128	0000.057
-00.4567	-00.0128	0000.058
-00.4650	-00.0134	0000.059
-00.4723	-00.0140	0000.060
-00.4808	-00.0155	0000.061
-00.4888	-00.0158	0000.062
-00.4967	-00.0180	0000.063
-00.5050	-00.0189	0000.064
-00.5126	-00.0201	0000.065
-00.5205	-00.0213	0000.066
-00.5288	-00.0232	0000.067
-00.5370	-00.0256	0000.068
-00.5446	-00.0277	0000.069
-00.5523	-00.0299	0000.070
-00.5611	-00.0323	0000.071
-00.5687	-00.0344	0000.072
-00.5770	-00.0369	0000.073
-00.5849	-00.0396	0000.074
-00.5925	-00.0427	0000.075
-00.6014	-00.0460	0000.076
-00.6090	-00.0497	0000.077
-00.6170	-00.0552	0000.078
-00.6249	-00.0711	0000.079
-00.6328	-00.0839	0000.080
-00.6411	-00.0976	0000.081
-00.6493	-00.1135	0000.082
-00.6572	-00.1333	0000.083
-00.6649	-00.1565	0000.084
-00.6728	-00.1818	0000.085
-00.6810	-00.2191	0000.086
-00.6887	-00.2398	0000.087
-00.6972	-00.2621	0000.088
-00.7045	-00.2877	0000.089
-00.7137	-00.3860	0000.090
-00.7213	-00.5194	0000.091
-00.7290	-00.5932	0000.092
-00.7372	-00.6085	0000.093
-00.7454	-00.6161	0000.094
-00.7534	-00.6222	0000.095
-00.7613	-00.6265	0000.096
-00.7692	-00.6308	0000.097
-00.7772	-00.6347	0000.098
-00.7848	-00.6381	0000.099
-00.7933	-00.6421	0000.100
-00.8013	-00.6454	0000.101
-00.8089	-00.6524	0000.102
-00.8175	-00.6564	0000.103
-00.8257	-00.6585	0000.104
-00.8330	-00.6601	0000.105
-00.8410	-00.6616	0000.106
-00.8489	-00.6628	0000.107
-00.8571	-00.6643	0000.108
-00.8654	-00.6659	0000.109
-00.8730	-00.6677	0000.110
-00.8815	-00.6695	0000.111
-00.8892	-00.6704	0000.112
-00.8977	-00.6717	0000.113
-00.9053	-00.6732	0000.114
-00.9133	-00.6927	0000.115
-00.9212	-00.6948	0000.116
-00.9291	-00.6967	0000.117
