R,Ohm	C,pF	Temp,C
0000000000	0000100000	+025.00
Ch1,V	Ch2,V	Time,s
-00.0002	-00.0012	0000.000
-00.0002	-00.0009	0000.001
-00.0057	-00.0009	0000.002
-00.0118	-00.0009	0000.003
-00.0179	-00.0009	0000.004
-00.0240	-00.0006	0000.005
-00.0301	-00.0015	0000.006
-00.0362	-00.0015	0000.007
-00.0420	-00.0006	0000.008
-00.0478	-00.0015	0000.009
-00.0536	-00.0009	0000.010
-00.0600	-00.0015	0000.011
-00.0664	-00.0015	0000.012
-00.0716	-00.0015	0000.013
-00.0780	-00.0015	0000.014
-00.0844	-00.0018	0000.015
-00.0902	-00.0015	0000.016
-00.0960	-00.0018	0000.017
-00.1021	-00.0021	0000.018
-00.1082	-00.0021	0000.019
-00.1140	-00.0024	0000.020
-00.1207	-00.0024	0000.021
-00.1259	-00.0030	0000.022
-00.1317	-00.0027	0000.023
-00.1381	-00.0033	0000.024
-00.1442	-00.0033	0000.025
-00.1500	-00.0036	0000.026
-00.1564	-00.0039	0000.027
-00.1619	-00.0042	0000.028
-00.1683	-00.0048	0000.029
-00.1741	-00.0052	0000.030
-00.1802	-00.0055	0000.031
-00.1860	-00.0055	0000.032
-00.1925	-00.0061	0000.033
-00.1979	-00.0061	0000.034
-00.2037	-00.0067	0000.035
-00.2102	-00.0070	0000.036
-00.2163	-00.0073	0000.037
-00.2224	-00.0082	0000.038
-00.2282	-00.0085	0000.039
-00.2340	-00.0097	0000.040
-00.2404	-00.0097	0000.041
-00.2462	-00.0103	0000.042
-00.2523	-00.0116	0000.043
-00.2584	-00.0119	0000.044
-00.2648	-00.0122	0000.045
-00.2703	-00.0131	0000.046
-00.2761	-00.0137	0000.047
-00.2825	-00.0149	0000.048
-00.2880	-00.0158	0000.049
-00.2947	-00.0164	0000.050
-00.3005	-00.0174	0000.051
-00.3063	-00.0183	0000.052
-00.3121	-00.0201	0000.053
-00.3182	-00.0213	0000.054
-00.3243	-00.0229	0000.055
-00.3304	-00.0247	0000.056
-00.3365	-00.0265	0000.057
-00.3423	-00.0280	0000.058
-00.3487	-00.0299	0000.059
-00.3542	-00.0326	0000.060
-00.3606	-00.0341	0000.061
-00.3664	-00.0366	0000.062
-00.3722	-00.0393	0000.063
-00.3783	-00.0424	0000.064
-00.3847	-00.0467	0000.065
-00.3905	-00.0500	0000.066
-00.3966	-00.0552	0000.067
-00.4024	-00.0610	0000.068
-00.4079	-00.0671	0000.069
-00.4143	-00.0729	0000.070
-00.4204	-00.0805	0000.071
-00.4268	-00.0866	0000.072
-00.4323	-00.0933	0000.073
-00.4390	-00.1001	0000.074
-00.4445	-00.1071	0000.075
-00.4506	-00.1132	0000.076
-00.4564	-00.1208	0000.077
-00.4622	-00.1284	0000.078
-00.4686	-00.1367	0000.079
-00.4750	-00.1443	0000.080
-00.4802	-00.1532	0000.081
-00.4863	-00.1651	0000.082
-00.4921	-00.1788	0000.083
-00.4985	-00.1913	0000.084
-00.5046	-00.2063	0000.085
-00.5104	-00.2227	0000.086
-00.5169	-00.2392	0000.087
-00.5227	-00.2575	0000.088
-00.5285	-00.2774	0000.089
-00.5342	-00.3000	0000.090
-00.5410	-00.3335	0000.091
-00.5465	-00.3628	0000.092
-00.5526	-00.3851	0000.093
-00.5587	-00.4037	0000.094
-00.5648	-00.4208	0000.095
-00.5706	-00.4364	0000.096
-00.5770	-00.4501	0000.097
-00.5828	-00.4617	0000.098
-00.5886	-00.4718	0000.099
-00.5947	-00.4818	0000.100
-00.6008	-00.4907	0000.101
-00.6066	-00.4980	0000.102
-00.6127	-00.5059	0000.103
-00.6191	-00.5166	0000.104
-00.6246	-00.5233	0000.105
-00.6304	-00.5294	0000.106
-00.6365	-00.5346	0000.107
-00.6429	-00.5398	0000.108
-00.6487	-00.5450	0000.109
-00.6548	-00.5496	0000.110
-00.6603	-00.5542	0000.111
-00.6667	-00.5581	0000.112
-00.6725	-00.5615	0000.113
-00.6783	-00.5651	0000.114
-00.6850	-00.5676	0000.115
-00.6902	-00.5706	0000.116
-00.6960	-00.5734	0000.117
