R,Ohm	C,pF	Temp,C
0000000000	0000100000	+025.00
Ch1,V	Ch2,V	Time,s
-00.0002	-00.0006	0000.000
+00.0001	-00.0009	0000.001
-00.0014	-00.0006	0000.002
-00.0023	-00.0006	0000.003
-00.0035	-00.0003	0000.004
-00.0045	-00.0006	0000.005
-00.0057	-00.0009	0000.006
-00.0072	-00.0009	0000.007
-00.0084	-00.0006	0000.008
-00.0093	-00.0009	0000.009
-00.0109	-00.0009	0000.010
-00.0121	-00.0009	0000.011
-00.0133	-00.0009	0000.012
-00.0142	-00.0003	0000.013
-00.0158	-00.0006	0000.014
-00.0173	-00.0006	0000.015
-00.0179	-00.0015	0000.016
-00.0194	-00.0009	0000.017
-00.0203	-00.0009	0000.018
-00.0216	-00.0006	0000.019
-00.0231	-00.0009	0000.020
-00.0240	-00.0006	0000.021
-00.0252	-00.0009	0000.022
-00.0261	-00.0009	0000.023
-00.0277	-00.0006	0000.024
-00.0286	-00.0012	0000.025
-00.0301	-00.0009	0000.026
-00.0313	-00.0009	0000.027
-00.0325	-00.0009	0000.028
-00.0338	-00.0009	0000.029
-00.0353	-00.0009	0000.030
-00.0356	-00.0009	0000.031
-00.0371	-00.0009	0000.032
-00.0386	-00.0012	0000.033
-00.0393	-00.0012	0000.034
-00.0411	-00.0012	0000.035
-00.0420	-00.0009	0000.036
-00.0432	-00.0012	0000.037
-00.0441	-00.0012	0000.038
-00.0457	-00.0009	0000.039
-00.0469	-00.0009	0000.040
-00.0481	-00.0012	0000.041
-00.0493	-00.0012	0000.042
-00.0509	-00.0012	0000.043
-00.0521	-00.0012	0000.044
-00.0533	-00.0009	0000.045
-00.0539	-00.0012	0000.046
-00.0551	-00.0015	0000.047
-00.0563	-00.0012	0000.048
-00.0576	-00.0012	0000.049
-00.0588	-00.0012	0000.050
-00.0597	-00.0015	0000.051
-00.0615	-00.0009	0000.052
-00.0631	-00.0012	0000.053
-00.0637	-00.0015	0000.054
-00.0649	-00.0018	0000.055
-00.0664	-00.0015	0000.056
-00.0673	-00.0009	0000.057
-00.0686	-00.0015	0000.058
-00.0701	-00.0015	0000.059
-00.0707	-00.0012	0000.060
-00.0716	-00.0012	0000.061
-00.0734	-00.0015	0000.062
-00.0750	-00.0015	0000.063
-00.0756	-00.0018	0000.064
-00.0771	-00.0012	0000.065
-00.0777	-00.0018	0000.066
-00.0795	-00.0012	0000.067
-00.0808	-00.0018	0000.068
-00.0820	-00.0018	0000.069
-00.0835	-00.0015	0000.070
-00.0844	-00.0018	0000.071
-00.0856	-00.0021	0000.072
-00.0869	-00.0018	0000.073
-00.0881	-00.0018	0000.074
-00.0884	-00.0012	0000.075
-00.0905	-00.0021	0000.076
-00.0911	-00.0021	0000.077
-00.0924	-00.0015	0000.078
-00.0936	-00.0018	0000.079
-00.0948	-00.0021	0000.080
-00.0963	-00.0021	0000.081
-00.0972	-00.0018	0000.082
-00.0985	-00.0021	0000.083
-00.0997	-00.0021	0000.084
-00.1015	-00.0024	0000.085
-00.1021	-00.0021	0000.086
-00.1036	-00.0024	0000.087
-00.1046	-00.0024	0000.088
-00.1061	-00.0021	0000.089
-00.1064	-00.0024	0000.090
-00.1082	-00.0021	0000.091
-00.1094	-00.0024	0000.092
-00.1107	-00.0021	0000.093
-00.1119	-00.0021	0000.094
-00.1131	-00.0024	0000.095
-00.1143	-00.0024	0000.096
-00.1162	-00.0027	0000.097
-00.1165	-00.0024	0000.098
-00.1183	-00.0024	0000.099
-00.1192	-00.0027	0000.100
-00.1201	-00.0027	0000.101
-00.1217	-00.0030	0000.102
-00.1229	-00.0027	0000.103
-00.1238	-00.0027	0000.104
-00.1247	-00.0027	0000.105
-00.1262	-00.0030	0000.106
-00.1271	-00.0027	0000.107
-00.1287	-00.0030	0000.108
-00.1293	-00.0030	0000.109
-00.1311	-00.0030	0000.110
-00.1320	-00.0027	0000.111
-00.1332	-00.0033	0000.112
-00.1348	-00.0036	0000.113
-00.1357	-00.0033	0000.114
-00.1372	-00.0030	0000.115
-00.1384	-00.0033	0000.116
-00.1397	-00.0036	0000.117
