R,Ohm	C,pF	Temp,C
0000000000	0000100000	+025.00
Ch1,V	Ch2,V	Time,s
-00.0002	-00.0009	0000.000
-00.0002	-00.0012	0000.001
+00.0074	-00.0012	0000.002
+00.0160	-00.0009	0000.003
+00.0236	-00.0009	0000.004
+00.0315	-00.0006	0000.005
+00.0398	+00.0000	0000.006
+00.0480	-00.0006	0000.007
+00.0557	-00.0006	0000.008
+00.0636	-00.0006	0000.009
+00.0718	-00.0006	0000.010
+00.0801	+00.0000	0000.011
+00.0880	+00.0000	0000.012
+00.0962	-00.0003	0000.013
+00.1039	+00.0000	0000.014
+00.1118	+00.0003	0000.015
+00.1204	+00.0000	0000.016
+00.1274	+00.0000	0000.017
+00.1359	+00.0006	0000.018
+00.1439	+00.0006	0000.019
+00.1521	+00.0010	0000.020
+00.1600	+00.0010	0000.021
+00.1680	+00.0016	0000.022
+00.1756	+00.0019	0000.023
+00.1838	+00.0022	0000.024
+00.1921	+00.0019	0000.025
+00.1997	+00.0022	0000.026
+00.2079	+00.0025	0000.027
+00.2159	+00.0025	0000.028
+00.2241	+00.0031	0000.029
+00.2320	+00.0031	0000.030
+00.2397	+00.0034	0000.031
+00.2482	+00.0040	0000.032
+00.2559	+00.0037	0000.033
+00.2644	+00.0043	0000.034
+00.2717	+00.0046	0000.035
+00.2800	+00.0052	0000.036
+00.2876	+00.0052	0000.037
+00.2955	+00.0055	0000.038
+00.3044	+00.0058	0000.039
+00.3120	+00.0058	0000.040
+00.3202	+00.0071	0000.041
+00.3276	+00.0071	0000.042
+00.3361	+00.0071	0000.043
+00.3444	+00.0077	0000.044
+00.3523	+00.0080	0000.045
+00.3602	+00.0083	0000.046
+00.3685	+00.0083	0000.047
+00.3764	+00.0089	0000.048
+00.3843	+00.0095	0000.049
+00.3920	+00.0098	0000.050
+00.4002	+00.0104	0000.051
+00.4084	+00.0104	0000.052
+00.4161	+00.0110	0000.053
+00.4243	+00.0113	0000.054
+00.4325	+00.0122	0000.055
+00.4402	+00.0125	0000.056
+00.4484	+00.0125	0000.057
+00.4564	+00.0132	0000.058
+00.4643	+00.0138	0000.059
+00.4722	+00.0141	0000.060
+00.4795	+00.0147	0000.061
+00.4884	+00.0153	0000.062
+00.4963	+00.0156	0000.063
+00.5040	+00.0159	0000.064
+00.5125	+00.0162	0000.065
+00.5201	+00.0168	0000.066
+00.5284	+00.0174	0000.067
+00.5360	+00.0177	0000.068
+00.5449	+00.0177	0000.069
+00.5525	+00.0187	0000.070
+00.5601	+00.0190	0000.071
+00.5687	+00.0196	0000.072
+00.5766	+00.0199	0000.073
+00.5842	+00.0208	0000.074
+00.5928	+00.0208	0000.075
+00.6004	+00.0211	0000.076
+00.6086	+00.0214	0000.077
+00.6163	+00.0217	0000.078
+00.6245	+00.0226	0000.079
+00.6321	+00.0223	0000.080
+00.6407	+00.0232	0000.081
+00.6486	+00.0238	0000.082
+00.6565	+00.0238	0000.083
+00.6645	+00.0241	0000.084
+00.6724	+00.0248	0000.085
+00.6810	+00.0251	0000.086
+00.6889	+00.0257	0000.087
+00.6965	+00.0257	0000.088
+00.7045	+00.0260	0000.089
+00.7127	+00.0260	0000.090
+00.7206	+00.0272	0000.091
+00.7289	+00.0269	0000.092
+00.7368	+00.0278	0000.093
+00.7444	+00.0278	0000.094
+00.7527	+00.0284	0000.095
+00.7609	+00.0281	0000.096
+00.7685	+00.0287	0000.097
+00.7768	+00.0290	0000.098
+00.7847	+00.0290	0000.099
+00.7930	+00.0284	0000.100
+00.8003	+00.0299	0000.101
+00.8085	+00.0296	0000.102
+00.8165	+00.0306	0000.103
+00.8244	+00.0302	0000.104
+00.8329	+00.0309	0000.105
+00.8406	+00.0309	0000.106
+00.8488	+00.0309	0000.107
+00.8561	+00.0312	0000.108
+00.8647	+00.0315	0000.109
+00.8729	+00.0318	0000.110
+00.8812	+00.0318	0000.111
+00.8885	+00.0321	0000.112
+00.8967	+00.0327	0000.113
+00.9050	+00.0324	0000.114
+00.9129	+00.0324	0000.115
+00.9208	+00.0324	0000.116
+00.9285	+00.0333	0000.117
