R,Ohm	C,pF	Temp,C
0000000000	0000100000	+025.00
Ch1,V	Ch2,V	Time,s
-00.0002	-00.0012	0000.000
-00.0002	-00.0006	0000.001
+00.0022	-00.0009	0000.002
+00.0047	-00.0009	0000.003
+00.0077	-00.0006	0000.004
+00.0099	-00.0009	0000.005
+00.0129	-00.0006	0000.006
+00.0157	-00.0009	0000.007
+00.0184	-00.0009	0000.008
+00.0212	-00.0003	0000.009
+00.0236	-00.0006	0000.010
+00.0261	-00.0006	0000.011
+00.0294	-00.0012	0000.012
+00.0312	-00.0012	0000.013
+00.0343	-00.0003	0000.014
+00.0373	-00.0006	0000.015
+00.0398	-00.0003	0000.016
+00.0422	-00.0006	0000.017
+00.0450	-00.0009	0000.018
+00.0477	-00.0006	0000.019
+00.0505	-00.0009	0000.020
+00.0529	-00.0009	0000.021
+00.0557	-00.0006	0000.022
+00.0584	-00.0006	0000.023
+00.0608	-00.0009	0000.024
+00.0636	-00.0003	0000.025
+00.0666	-00.0006	0000.026
+00.0685	-00.0006	0000.027
+00.0712	-00.0003	0000.028
+00.0743	-00.0006	0000.029
+00.0767	-00.0003	0000.030
+00.0798	-00.0006	0000.031
+00.0819	-00.0003	0000.032
+00.0850	-00.0003	0000.033
+00.0880	-00.0006	0000.034
+00.0904	-00.0006	0000.035
+00.0932	-00.0003	0000.036
+00.0959	-00.0003	0000.037
+00.0987	-00.0003	0000.038
+00.1014	+00.0000	0000.039
+00.1039	-00.0006	0000.040
+00.1063	+00.0000	0000.041
+00.1091	-00.0006	0000.042
+00.1115	-00.0003	0000.043
+00.1142	-00.0003	0000.044
+00.1173	+00.0000	0000.045
+00.1200	-00.0003	0000.046
+00.1222	+00.0000	0000.047
+00.1252	-00.0003	0000.048
+00.1277	-00.0003	0000.049
+00.1304	+00.0000	0000.050
+00.1332	+00.0000	0000.051
+00.1359	-00.0006	0000.052
+00.1387	-00.0003	0000.053
+00.1411	+00.0000	0000.054
+00.1439	-00.0006	0000.055
+00.1466	+00.0000	0000.056
+00.1493	+00.0003	0000.057
+00.1524	-00.0003	0000.058
+00.1542	+00.0000	0000.059
+00.1573	-00.0006	0000.060
+00.1600	+00.0000	0000.061
+00.1628	+00.0000	0000.062
+00.1649	-00.0003	0000.063
+00.1677	+00.0000	0000.064
+00.1704	+00.0000	0000.065
+00.1728	+00.0000	0000.066
+00.1756	+00.0000	0000.067
+00.1786	-00.0003	0000.068
+00.1811	+00.0003	0000.069
+00.1832	+00.0000	0000.070
+00.1866	+00.0000	0000.071
+00.1887	+00.0003	0000.072
+00.1921	+00.0003	0000.073
+00.1945	+00.0003	0000.074
+00.1970	+00.0003	0000.075
+00.2003	+00.0000	0000.076
+00.2028	+00.0003	0000.077
+00.2049	+00.0003	0000.078
+00.2076	+00.0003	0000.079
+00.2104	+00.0006	0000.080
+00.2134	+00.0000	0000.081
+00.2156	+00.0006	0000.082
+00.2183	+00.0000	0000.083
+00.2211	+00.0006	0000.084
+00.2241	+00.0006	0000.085
+00.2259	+00.0000	0000.086
+00.2293	+00.0003	0000.087
+00.2314	+00.0010	0000.088
+00.2348	+00.0006	0000.089
+00.2369	+00.0003	0000.090
+00.2400	+00.0003	0000.091
+00.2424	+00.0010	0000.092
+00.2449	+00.0006	0000.093
+00.2476	+00.0003	0000.094
+00.2507	+00.0010	0000.095
+00.2534	+00.0006	0000.096
+00.2559	+00.0006	0000.097
+00.2589	+00.0006	0000.098
+00.2616	+00.0006	0000.099
+00.2641	+00.0010	0000.100
+00.2662	+00.0006	0000.101
+00.2690	+00.0006	0000.102
+00.2717	+00.0010	0000.103
+00.2748	+00.0010	0000.104
+00.2775	+00.0010	0000.105
+00.2797	+00.0013	0000.106
+00.2830	+00.0010	0000.107
+00.2848	+00.0010	0000.108
+00.2879	+00.0010	0000.109
+00.2906	+00.0010	0000.110
+00.2937	+00.0013	0000.111
+00.2958	+00.0010	0000.112
+00.2983	+00.0013	0000.113
+00.3007	+00.0010	0000.114
+00.3038	+00.0016	0000.115
+00.3062	+00.0016	0000.116
+00.3093	+00.0010	0000.117
