R,Ohm	C,pF	Temp,C
0000000000	0000100000	+025.00
Ch1,V	Ch2,V	Time,s
-00.0002	-00.0012	0000.000
-00.0002	-00.0012	0000.001
-00.0447	-00.0027	0000.002
-00.0902	-00.0067	0000.003
-00.1351	-00.0140	0000.004
-00.1806	-00.0235	0000.005
-00.2251	-00.0363	0000.006
-00.2703	-00.0503	0000.007
-00.3154	-00.0674	0000.008
-00.3600	-00.0860	0000.009
-00.4061	-00.1074	0000.010
-00.4503	-00.1300	0000.011
-00.4952	-00.1556	0000.012
-00.5410	-00.1818	0000.013
-00.5855	-00.2115	0000.014
-00.6304	-00.2423	0000.015
-00.6752	-00.2758	0000.016
-00.7210	-00.3125	0000.017
-00.7659	-00.3503	0000.018
-00.8104	-00.3915	0000.019
-00.8559	-00.4348	0000.020
-00.9011	-00.4779	0000.021
-00.9462	-00.5206	0000.022
-00.9911	-00.5615	0000.023
-01.0360	-00.5987	0000.024
-01.0811	-00.6344	0000.025
-01.1263	-00.6671	0000.026
-01.1718	-00.6973	0000.027
-01.2163	-00.7260	0000.028
-01.2618	-00.7528	0000.029
-01.3066	-00.7785	0000.030
-01.3512	-00.8029	0000.031
-01.3967	-00.8258	0000.032
-01.4415	-00.8474	0000.033
-01.4867	-00.8685	0000.034
-01.5319	-00.8886	0000.035
-01.5773	-00.9085	0000.036
-01.6219	-00.9268	0000.037
-01.6677	-00.9448	0000.038
-01.7122	-00.9628	0000.039
-01.7574	-00.9784	0000.040
-01.8019	-00.9942	0000.041
-01.8471	-01.0098	0000.042
-01.8926	-01.0247	0000.043
-01.9378	-01.0391	0000.044
-01.9823	-01.0525	0000.045
-02.0272	-01.0662	0000.046
-02.0723	-01.0794	0000.047
-02.1181	-01.0919	0000.048
-02.1627	-01.1038	0000.049
-02.2081	-01.1160	0000.050
-02.2533	-01.1276	0000.051
-02.2979	-01.1383	0000.052
-02.3430	-01.1496	0000.053
-02.3882	-01.1599	0000.054
-02.4331	-01.1700	0000.055
-02.4788	-01.1807	0000.056
-02.5234	-01.1905	0000.057
-02.5689	-01.1999	0000.058
-02.6131	-01.2091	0000.059
-02.6589	-01.2182	0000.060
-02.7034	-01.2274	0000.061
-02.7486	-01.2362	0000.062
-02.7944	-01.2448	0000.063
-02.8386	-01.2527	0000.064
-02.8838	-01.2603	0000.065
-02.9287	-01.2695	0000.066
-02.9738	-01.2774	0000.067
-03.0184	-01.2851	0000.068
-03.0639	-01.2927	0000.069
-03.1090	-01.3003	0000.070
-03.1539	-01.3086	0000.071
-03.1993	-01.3156	0000.072
-03.2442	-01.3229	0000.073
-03.2888	-01.3299	0000.074
-03.3342	-01.3375	0000.075
-03.3794	-01.3449	0000.076
-03.4243	-01.3522	0000.077
-03.4697	-01.3592	0000.078
-03.5146	-01.3668	0000.079
-03.5592	-01.3733	0000.080
-03.6046	-01.3809	0000.081
-03.6501	-01.3879	0000.082
-03.6946	-01.3952	0000.083
-03.7398	-01.4026	0000.084
-03.7853	-01.4090	0000.085
-03.8301	-01.4160	0000.086
-03.8753	-01.4227	0000.087
-03.9208	-01.4294	0000.088
-03.9650	-01.4367	0000.089
-04.0105	-01.4431	0000.090
-04.0554	-01.4502	0000.091
-04.0999	-01.4566	0000.092
-04.1463	-01.4630	0000.093
-04.1906	-01.4703	0000.094
-04.2357	-01.4764	0000.095
-04.2806	-01.4834	0000.096
-04.3254	-01.4898	0000.097
-04.3712	-01.4965	0000.098
-04.4158	-01.5026	0000.099
-04.4609	-01.5091	0000.100
-04.5058	-01.5152	0000.101
-04.4616	-01.5182	0000.102
-04.4164	-01.5197	0000.103
-04.3703	-01.5222	0000.104
-04.3258	-01.5231	0000.105
-04.2809	-01.5240	0000.106
-04.2360	-01.5246	0000.107
-04.1912	-01.5249	0000.108
-04.1457	-01.5252	0000.109
-04.1005	-01.5258	0000.110
-04.0563	-01.5261	0000.111
-04.0099	-01.5255	0000.112
-03.9650	-01.5252	0000.113
-03.9205	-01.5255	0000.114
-03.8756	-01.5249	0000.115
-03.8305	-01.5243	0000.116
-03.7856	-01.5237	0000.117
