R,Ohm	C,pF	Temp,C
0000000000	0000100000	+025.00
Ch1,V	Ch2,V	Time,s
-00.0002	-00.0009	0000.000
+00.0001	-00.0006	0000.001
-00.0057	-00.0012	0000.002
-00.0115	-00.0009	0000.003
-00.0179	-00.0015	0000.004
-00.0240	-00.0015	0000.005
-00.0301	-00.0015	0000.006
-00.0362	-00.0018	0000.007
-00.0417	-00.0021	0000.008
-00.0478	-00.0018	0000.009
-00.0539	-00.0024	0000.010
-00.0600	-00.0021	0000.011
-00.0661	-00.0024	0000.012
-00.0719	-00.0024	0000.013
-00.0777	-00.0030	0000.014
-00.0838	-00.0033	0000.015
-00.0899	-00.0036	0000.016
-00.0960	-00.0039	0000.017
-00.1021	-00.0042	0000.018
-00.1082	-00.0042	0000.019
-00.1143	-00.0048	0000.020
-00.1201	-00.0055	0000.021
-00.1259	-00.0052	0000.022
-00.1320	-00.0061	0000.023
-00.1387	-00.0061	0000.024
-00.1442	-00.0070	0000.025
-00.1503	-00.0076	0000.026
-00.1561	-00.0076	0000.027
-00.1616	-00.0079	0000.028
-00.1680	-00.0091	0000.029
-00.1744	-00.0094	0000.030
-00.1799	-00.0100	0000.031
-00.1860	-00.0109	0000.032
-00.1921	-00.0113	0000.033
-00.1979	-00.0119	0000.034
-00.2040	-00.0128	0000.035
-00.2098	-00.0137	0000.036
-00.2156	-00.0143	0000.037
-00.2217	-00.0149	0000.038
-00.2282	-00.0158	0000.039
-00.2343	-00.0167	0000.040
-00.2401	-00.0177	0000.041
-00.2465	-00.0186	0000.042
-00.2517	-00.0189	0000.043
-00.2584	-00.0204	0000.044
-00.2648	-00.0213	0000.045
-00.2706	-00.0222	0000.046
-00.2764	-00.0229	0000.047
-00.2825	-00.0244	0000.048
-00.2880	-00.0247	0000.049
-00.2944	-00.0259	0000.050
-00.3005	-00.0271	0000.051
-00.3060	-00.0277	0000.052
-00.3124	-00.0286	0000.053
-00.3182	-00.0305	0000.054
-00.3246	-00.0317	0000.055
-00.3307	-00.0323	0000.056
-00.3365	-00.0338	0000.057
-00.3426	-00.0348	0000.058
-00.3481	-00.0357	0000.059
-00.3548	-00.0369	0000.060
-00.3603	-00.0384	0000.061
-00.3664	-00.0393	0000.062
-00.3728	-00.0406	0000.063
-00.3783	-00.0418	0000.064
-00.3844	-00.0433	0000.065
-00.3902	-00.0445	0000.066
-00.3960	-00.0454	0000.067
-00.4027	-00.0470	0000.068
-00.4079	-00.0485	0000.069
-00.4146	-00.0497	0000.070
-00.4207	-00.0509	0000.071
-00.4265	-00.0518	0000.072
-00.4323	-00.0534	0000.073
-00.4387	-00.0552	0000.074
-00.4442	-00.0558	0000.075
-00.4506	-00.0576	0000.076
-00.4564	-00.0589	0000.077
-00.4622	-00.0601	0000.078
-00.4689	-00.0616	0000.079
-00.4744	-00.0631	0000.080
-00.4802	-00.0644	0000.081
-00.4860	-00.0659	0000.082
-00.4924	-00.0665	0000.083
-00.4982	-00.0689	0000.084
-00.5043	-00.0702	0000.085
-00.5108	-00.0720	0000.086
-00.5159	-00.0729	0000.087
-00.5227	-00.0741	0000.088
-00.5288	-00.0760	0000.089
-00.5342	-00.0775	0000.090
-00.5404	-00.0790	0000.091
-00.5468	-00.0802	0000.092
-00.5526	-00.0818	0000.093
-00.5587	-00.0836	0000.094
-00.5651	-00.0848	0000.095
-00.5706	-00.0863	0000.096
-00.5767	-00.0875	0000.097
-00.5828	-00.0897	0000.098
-00.5883	-00.0909	0000.099
-00.5941	-00.0924	0000.100
-00.6011	-00.0937	0000.101
-00.6066	-00.0955	0000.102
-00.6127	-00.0967	0000.103
-00.6188	-00.0982	0000.104
-00.6246	-00.0998	0000.105
-00.6307	-00.1010	0000.106
-00.6368	-00.1031	0000.107
-00.6426	-00.1043	0000.108
-00.6493	-00.1059	0000.109
-00.6548	-00.1074	0000.110
-00.6609	-00.1086	0000.111
-00.6667	-00.1110	0000.112
-00.6731	-00.1120	0000.113
-00.6783	-00.1138	0000.114
-00.6850	-00.1153	0000.115
-00.6908	-00.1165	0000.116
-00.6975	-00.1184	0000.117
