R,Ohm	C,pF	Temp,C
0000000000	0000100000	+025.00
Ch1,V	Ch2,V	Time,s
+00.0001	-00.0003	0000.000
-00.0002	-00.0006	0000.001
-00.0264	-00.0009	0000.002
-00.0533	-00.0012	0000.003
-00.0805	-00.0003	0000.004
-00.1070	-00.0012	0000.005
-00.1336	-00.0015	0000.006
-00.1604	-00.0015	0000.007
-00.1870	-00.0021	0000.008
-00.2135	-00.0027	0000.009
-00.2404	-00.0027	0000.010
-00.2672	-00.0033	0000.011
-00.2938	-00.0042	0000.012
-00.3203	-00.0042	0000.013
-00.3472	-00.0055	0000.014
-00.3740	-00.0070	0000.015
-00.4009	-00.0082	0000.016
-00.4274	-00.0113	0000.017
-00.4543	-00.0131	0000.018
-00.4805	-00.0155	0000.019
-00.5074	-00.0189	0000.020
-00.5339	-00.0250	0000.021
-00.5608	-00.0329	0000.022
-00.5867	-00.0442	0000.023
-00.6142	-00.0689	0000.024
-00.6411	-00.1144	0000.025
-00.6676	-00.1953	0000.026
-00.6936	-00.2865	0000.027
-00.7213	-00.5786	0000.028
-00.7473	-00.6079	0000.029
-00.7750	-00.6234	0000.030
-00.8013	-00.6350	0000.031
-00.8281	-00.6500	0000.032
-00.8541	-00.6555	0000.033
-00.8815	-00.6604	0000.034
-00.9078	-00.6640	0000.035
-00.9349	-00.6875	0000.036
-00.9612	-00.6930	0000.037
-00.9877	-00.6961	0000.038
-01.0149	-00.6988	0000.039
-01.0411	-00.7019	0000.040
-01.0680	-00.7040	0000.041
-01.0955	-00.7068	0000.042
-01.1211	-00.7092	0000.043
-01.1489	-00.7116	0000.044
-01.1751	-00.7132	0000.045
-01.2023	-00.7156	0000.046
-01.2282	-00.7171	0000.047
-01.2551	-00.7183	0000.048
-01.2816	-00.7202	0000.049
-01.3085	-00.7220	0000.050
-01.3356	-00.7238	0000.051
-01.3619	-00.7254	0000.052
-01.3881	-00.7269	0000.053
-01.4153	-00.7281	0000.054
-01.4421	-00.7290	0000.055
-01.4687	-00.7306	0000.056
-01.4956	-00.7318	0000.057
-01.5221	-00.7327	0000.058
-01.5490	-00.7342	0000.059
-01.5755	-00.7351	0000.060
-01.6027	-00.7357	0000.061
-01.6289	-00.7376	0000.062
-01.6555	-00.7382	0000.063
-01.6829	-00.7388	0000.064
-01.7095	-00.7397	0000.065
-01.7363	-00.7406	0000.066
-01.7626	-00.7415	0000.067
-01.7897	-00.7425	0000.068
-01.8163	-00.7434	0000.069
-01.8431	-00.7449	0000.070
-01.8697	-00.7452	0000.071
-01.8956	-00.7464	0000.072
-01.9228	-00.7467	0000.073
-01.9497	-00.7473	0000.074
-01.9762	-00.7479	0000.075
-02.0028	-00.7486	0000.076
-02.0296	-00.7495	0000.077
-02.0562	-00.7501	0000.078
-02.0827	-00.7510	0000.079
-02.1102	-00.7516	0000.080
-02.1364	-00.7519	0000.081
-02.1633	-00.7528	0000.082
-02.1898	-00.7534	0000.083
-02.2170	-00.7541	0000.084
-02.2429	-00.7547	0000.085
-02.2701	-00.7553	0000.086
-02.2969	-00.7562	0000.087
-02.3238	-00.7571	0000.088
-02.3504	-00.7568	0000.089
-02.3766	-00.7574	0000.090
-02.4035	-00.7583	0000.091
-02.4303	-00.7583	0000.092
-02.4569	-00.7592	0000.093
-02.4846	-00.7595	0000.094
-02.5100	-00.7602	0000.095
-02.5380	-00.7602	0000.096
-02.5637	-00.7602	0000.097
-02.5902	-00.7611	0000.098
-02.6171	-00.7611	0000.099
-02.6442	-00.7617	0000.100
-02.6708	-00.7620	0000.101
-02.6973	-00.7623	0000.102
-02.7236	-00.7632	0000.103
-02.7510	-00.7632	0000.104
-02.7773	-00.7635	0000.105
-02.8041	-00.7638	0000.106
-02.8313	-00.7641	0000.107
-02.8576	-00.7650	0000.108
-02.8847	-00.7650	0000.109
-02.9113	-00.7650	0000.110
-02.9378	-00.7656	0000.111
-02.9647	-00.7660	0000.112
-02.9906	-00.7663	0000.113
-03.0175	-00.7666	0000.114
-03.0443	-00.7669	0000.115
-03.0709	-00.7672	0000.116
-03.0983	-00.7672	0000.117
