R,Ohm	C,pF	Temp,C
0000000000	0000100000	+025.00
Ch1,V	Ch2,V	Time,s
-00.0002	-00.0006	0000.000
-00.0008	-00.0009	0000.001
-00.0023	-00.0006	0000.002
-00.0042	-00.0006	0000.003
-00.0063	-00.0009	0000.004
-00.0081	-00.0006	0000.005
-00.0103	-00.0009	0000.006
-00.0121	-00.0009	0000.007
-00.0142	-00.0009	0000.008
-00.0164	-00.0009	0000.009
-00.0179	-00.0006	0000.010
-00.0200	-00.0009	0000.011
-00.0219	-00.0009	0000.012
-00.0237	-00.0003	0000.013
-00.0258	-00.0009	0000.014
-00.0277	-00.0012	0000.015
-00.0301	-00.0009	0000.016
-00.0322	-00.0009	0000.017
-00.0338	-00.0012	0000.018
-00.0359	-00.0012	0000.019
-00.0383	-00.0009	0000.020
-00.0399	-00.0009	0000.021
-00.0423	-00.0009	0000.022
-00.0441	-00.0009	0000.023
-00.0463	-00.0015	0000.024
-00.0478	-00.0012	0000.025
-00.0502	-00.0009	0000.026
-00.0521	-00.0015	0000.027
-00.0539	-00.0009	0000.028
-00.0560	-00.0012	0000.029
-00.0582	-00.0018	0000.030
-00.0603	-00.0012	0000.031
-00.0621	-00.0009	0000.032
-00.0643	-00.0012	0000.033
-00.0661	-00.0012	0000.034
-00.0679	-00.0018	0000.035
-00.0707	-00.0009	0000.036
-00.0722	-00.0009	0000.037
-00.0737	-00.0015	0000.038
-00.0759	-00.0012	0000.039
-00.0783	-00.0018	0000.040
-00.0801	-00.0015	0000.041
-00.0823	-00.0012	0000.042
-00.0841	-00.0021	0000.043
-00.0863	-00.0018	0000.044
-00.0884	-00.0021	0000.045
-00.0902	-00.0018	0000.046
-00.0924	-00.0021	0000.047
-00.0942	-00.0021	0000.048
-00.0960	-00.0018	0000.049
-00.0982	-00.0024	0000.050
-00.1003	-00.0027	0000.051
-00.1021	-00.0024	0000.052
-00.1040	-00.0027	0000.053
-00.1061	-00.0021	0000.054
-00.1085	-00.0024	0000.055
-00.1107	-00.0030	0000.056
-00.1119	-00.0030	0000.057
-00.1143	-00.0027	0000.058
-00.1162	-00.0033	0000.059
-00.1183	-00.0030	0000.060
-00.1198	-00.0030	0000.061
-00.1223	-00.0033	0000.062
-00.1241	-00.0033	0000.063
-00.1262	-00.0033	0000.064
-00.1284	-00.0033	0000.065
-00.1302	-00.0039	0000.066
-00.1323	-00.0033	0000.067
-00.1345	-00.0039	0000.068
-00.1363	-00.0039	0000.069
-00.1384	-00.0039	0000.070
-00.1400	-00.0039	0000.071
-00.1421	-00.0045	0000.072
-00.1445	-00.0039	0000.073
-00.1461	-00.0039	0000.074
-00.1482	-00.0042	0000.075
-00.1506	-00.0042	0000.076
-00.1528	-00.0048	0000.077
-00.1543	-00.0042	0000.078
-00.1561	-00.0045	0000.079
-00.1586	-00.0048	0000.080
-00.1601	-00.0052	0000.081
-00.1622	-00.0052	0000.082
-00.1644	-00.0055	0000.083
-00.1662	-00.0055	0000.084
-00.1680	-00.0055	0000.085
-00.1702	-00.0055	0000.086
-00.1720	-00.0058	0000.087
-00.1744	-00.0055	0000.088
-00.1757	-00.0058	0000.089
-00.1784	-00.0064	0000.090
-00.1802	-00.0064	0000.091
-00.1827	-00.0061	0000.092
-00.1842	-00.0067	0000.093
-00.1860	-00.0070	0000.094
-00.1885	-00.0070	0000.095
-00.1900	-00.0073	0000.096
-00.1928	-00.0076	0000.097
-00.1946	-00.0073	0000.098
-00.1961	-00.0082	0000.099
-00.1983	-00.0085	0000.100
-00.2004	-00.0088	0000.101
-00.2016	-00.0085	0000.102
-00.2044	-00.0091	0000.103
-00.2059	-00.0094	0000.104
-00.2080	-00.0091	0000.105
-00.2105	-00.0100	0000.106
-00.2120	-00.0097	0000.107
-00.2144	-00.0106	0000.108
-00.2163	-00.0106	0000.109
-00.2184	-00.0106	0000.110
-00.2205	-00.0109	0000.111
-00.2227	-00.0113	0000.112
-00.2245	-00.0113	0000.113
-00.2263	-00.0116	0000.114
-00.2288	-00.0122	0000.115
-00.2303	-00.0125	0000.116
-00.2327	-00.0125	0000.117
