R,Ohm	C,pF	Temp,C
0000000000	0000100000	+025.00
Ch1,V	Ch2,V	Time,s
-00.0002	-00.0003	0000.000
+00.0001	-00.0009	0000.001
-00.0060	-00.0012	0000.002
-00.0121	-00.0006	0000.003
-00.0182	-00.0009	0000.004
-00.0240	-00.0012	0000.005
-00.0304	-00.0012	0000.006
-00.0356	-00.0012	0000.007
-00.0426	-00.0009	0000.008
-00.0478	-00.0015	0000.009
-00.0542	-00.0009	0000.010
-00.0600	-00.0018	0000.011
-00.0658	-00.0015	0000.012
-00.0722	-00.0015	0000.013
-00.0783	-00.0015	0000.014
-00.0844	-00.0018	0000.015
-00.0899	-00.0021	0000.016
-00.0966	-00.0021	0000.017
-00.1021	-00.0027	0000.018
-00.1085	-00.0027	0000.019
-00.1143	-00.0027	0000.020
-00.1204	-00.0030	0000.021
-00.1262	-00.0036	0000.022
-00.1323	-00.0036	0000.023
-00.1381	-00.0042	0000.024
-00.1445	-00.0042	0000.025
-00.1503	-00.0048	0000.026
-00.1567	-00.0055	0000.027
-00.1619	-00.0055	0000.028
-00.1683	-00.0061	0000.029
-00.1741	-00.0061	0000.030
-00.1802	-00.0070	0000.031
-00.1860	-00.0076	0000.032
-00.1931	-00.0079	0000.033
-00.1979	-00.0082	0000.034
-00.2044	-00.0094	0000.035
-00.2105	-00.0103	0000.036
-00.2163	-00.0113	0000.037
-00.2224	-00.0116	0000.038
-00.2285	-00.0131	0000.039
-00.2343	-00.0137	0000.040
-00.2404	-00.0146	0000.041
-00.2462	-00.0158	0000.042
-00.2526	-00.0171	0000.043
-00.2587	-00.0186	0000.044
-00.2642	-00.0198	0000.045
-00.2703	-00.0216	0000.046
-00.2764	-00.0232	0000.047
-00.2828	-00.0247	0000.048
-00.2883	-00.0268	0000.049
-00.2944	-00.0290	0000.050
-00.3005	-00.0290	0000.051
-00.3066	-00.0320	0000.052
-00.3124	-00.0344	0000.053
-00.3185	-00.0369	0000.054
-00.3240	-00.0402	0000.055
-00.3307	-00.0430	0000.056
-00.3365	-00.0464	0000.057
-00.3426	-00.0506	0000.058
-00.3484	-00.0528	0000.059
-00.3548	-00.0579	0000.060
-00.3600	-00.0622	0000.061
-00.3664	-00.0674	0000.062
-00.3728	-00.0723	0000.063
-00.3783	-00.0778	0000.064
-00.3844	-00.0839	0000.065
-00.3905	-00.0903	0000.066
-00.3963	-00.0964	0000.067
-00.4033	-00.1037	0000.068
-00.4085	-00.1107	0000.069
-00.4143	-00.1178	0000.070
-00.4204	-00.1254	0000.071
-00.4265	-00.1327	0000.072
-00.4326	-00.1406	0000.073
-00.4387	-00.1483	0000.074
-00.4448	-00.1562	0000.075
-00.4506	-00.1648	0000.076
-00.4570	-00.1736	0000.077
-00.4628	-00.1825	0000.078
-00.4689	-00.1931	0000.079
-00.4744	-00.2032	0000.080
-00.4808	-00.2163	0000.081
-00.4866	-00.2313	0000.082
-00.4931	-00.2465	0000.083
-00.4985	-00.2649	0000.084
-00.5046	-00.2826	0000.085
-00.5108	-00.3024	0000.086
-00.5175	-00.3238	0000.087
-00.5227	-00.3457	0000.088
-00.5291	-00.3695	0000.089
-00.5346	-00.3903	0000.090
-00.5410	-00.4083	0000.091
-00.5468	-00.4242	0000.092
-00.5529	-00.4358	0000.093
-00.5587	-00.4474	0000.094
-00.5651	-00.4568	0000.095
-00.5703	-00.4672	0000.096
-00.5770	-00.4770	0000.097
-00.5831	-00.4873	0000.098
-00.5886	-00.4983	0000.099
-00.5956	-00.5090	0000.100
-00.6011	-00.5178	0000.101
-00.6060	-00.5258	0000.102
-00.6133	-00.5340	0000.103
-00.6191	-00.5420	0000.104
-00.6246	-00.5490	0000.105
-00.6307	-00.5551	0000.106
-00.6368	-00.5624	0000.107
-00.6435	-00.5694	0000.108
-00.6490	-00.5746	0000.109
-00.6551	-00.5792	0000.110
-00.6612	-00.5838	0000.111
-00.6673	-00.5877	0000.112
-00.6728	-00.5920	0000.113
-00.6789	-00.5948	0000.114
-00.6853	-00.5981	0000.115
-00.6905	-00.6012	0000.116
-00.6969	-00.6033	0000.117
