R,Ohm	C,pF	Temp,C
0000000000	0000100000	+025.00
Ch1,V	Ch2,V	Time,s
-00.0002	-00.0012	0000.000
-00.0008	-00.0006	0000.001
-00.0029	-00.0003	0000.002
-00.0054	-00.0003	0000.003
-00.0081	-00.0009	0000.004
-00.0103	-00.0009	0000.005
-00.0130	-00.0009	0000.006
-00.0161	-00.0006	0000.007
-00.0188	-00.0006	0000.008
-00.0212	-00.0009	0000.009
-00.0243	-00.0006	0000.010
-00.0267	-00.0009	0000.011
-00.0298	-00.0009	0000.012
-00.0319	-00.0012	0000.013
-00.0350	-00.0012	0000.014
-00.0377	-00.0009	0000.015
-00.0402	-00.0009	0000.016
-00.0429	-00.0006	0000.017
-00.0457	-00.0009	0000.018
-00.0484	-00.0006	0000.019
-00.0509	-00.0012	0000.020
-00.0533	-00.0012	0000.021
-00.0560	-00.0009	0000.022
-00.0591	-00.0012	0000.023
-00.0612	-00.0012	0000.024
-00.0643	-00.0012	0000.025
-00.0670	-00.0009	0000.026
-00.0692	-00.0009	0000.027
-00.0719	-00.0009	0000.028
-00.0750	-00.0006	0000.029
-00.0774	-00.0012	0000.030
-00.0805	-00.0006	0000.031
-00.0829	-00.0012	0000.032
-00.0853	-00.0009	0000.033
-00.0881	-00.0015	0000.034
-00.0911	-00.0009	0000.035
-00.0933	-00.0012	0000.036
-00.0966	-00.0015	0000.037
-00.0991	-00.0012	0000.038
-00.1015	-00.0018	0000.039
-00.1040	-00.0015	0000.040
-00.1073	-00.0015	0000.041
-00.1097	-00.0012	0000.042
-00.1116	-00.0012	0000.043
-00.1149	-00.0012	0000.044
-00.1177	-00.0015	0000.045
-00.1204	-00.0012	0000.046
-00.1229	-00.0015	0000.047
-00.1253	-00.0015	0000.048
-00.1284	-00.0012	0000.049
-00.1314	-00.0006	0000.050
-00.1336	-00.0015	0000.051
-00.1360	-00.0012	0000.052
-00.1390	-00.0015	0000.053
-00.1418	-00.0012	0000.054
-00.1442	-00.0015	0000.055
-00.1473	-00.0012	0000.056
-00.1497	-00.0015	0000.057
-00.1528	-00.0012	0000.058
-00.1549	-00.0015	0000.059
-00.1574	-00.0015	0000.060
-00.1610	-00.0015	0000.061
-00.1632	-00.0018	0000.062
-00.1656	-00.0015	0000.063
-00.1683	-00.0018	0000.064
-00.1711	-00.0018	0000.065
-00.1732	-00.0015	0000.066
-00.1763	-00.0015	0000.067
-00.1790	-00.0015	0000.068
-00.1815	-00.0018	0000.069
-00.1839	-00.0015	0000.070
-00.1870	-00.0018	0000.071
-00.1897	-00.0015	0000.072
-00.1921	-00.0015	0000.073
-00.1946	-00.0018	0000.074
-00.1976	-00.0021	0000.075
-00.2001	-00.0021	0000.076
-00.2034	-00.0021	0000.077
-00.2056	-00.0021	0000.078
-00.2080	-00.0012	0000.079
-00.2111	-00.0021	0000.080
-00.2138	-00.0018	0000.081
-00.2160	-00.0021	0000.082
-00.2187	-00.0018	0000.083
-00.2217	-00.0021	0000.084
-00.2242	-00.0021	0000.085
-00.2269	-00.0018	0000.086
-00.2291	-00.0024	0000.087
-00.2321	-00.0024	0000.088
-00.2349	-00.0018	0000.089
-00.2373	-00.0021	0000.090
-00.2407	-00.0024	0000.091
-00.2431	-00.0024	0000.092
-00.2456	-00.0024	0000.093
-00.2489	-00.0027	0000.094
-00.2507	-00.0027	0000.095
-00.2535	-00.0024	0000.096
-00.2568	-00.0024	0000.097
-00.2590	-00.0027	0000.098
-00.2617	-00.0030	0000.099
-00.2642	-00.0027	0000.100
-00.2672	-00.0027	0000.101
-00.2700	-00.0033	0000.102
-00.2721	-00.0024	0000.103
-00.2752	-00.0030	0000.104
-00.2776	-00.0030	0000.105
-00.2803	-00.0030	0000.106
-00.2831	-00.0033	0000.107
-00.2858	-00.0033	0000.108
-00.2883	-00.0030	0000.109
-00.2913	-00.0033	0000.110
-00.2938	-00.0030	0000.111
-00.2965	-00.0036	0000.112
-00.2987	-00.0036	0000.113
-00.3020	-00.0030	0000.114
-00.3048	-00.0033	0000.115
-00.3069	-00.0033	0000.116
-00.3099	-00.0033	0000.117
