R,Ohm	C,pF	Temp,C
0000000000	0000100000	+025.00
Ch1,V	Ch2,V	Time,s
+00.0001	-00.0009	0000.000
+00.0001	-00.0009	0000.001
+00.0151	-00.0006	0000.002
+00.0294	-00.0006	0000.003
+00.0447	-00.0006	0000.004
+00.0599	-00.0012	0000.005
+00.0749	-00.0006	0000.006
+00.0901	-00.0006	0000.007
+00.1051	-00.0003	0000.008
+00.1204	-00.0003	0000.009
+00.1344	+00.0003	0000.010
+00.1500	-00.0006	0000.011
+00.1649	-00.0006	0000.012
+00.1799	-00.0003	0000.013
+00.1951	-00.0003	0000.014
+00.2101	-00.0003	0000.015
+00.2250	+00.0000	0000.016
+00.2403	+00.0000	0000.017
+00.2549	-00.0003	0000.018
+00.2699	+00.0000	0000.019
+00.2855	-00.0003	0000.020
+00.3004	+00.0006	0000.021
+00.3151	+00.0000	0000.022
+00.3306	+00.0006	0000.023
+00.3450	+00.0006	0000.024
+00.3602	+00.0006	0000.025
+00.3749	+00.0010	0000.026
+00.3904	+00.0006	0000.027
+00.4057	+00.0010	0000.028
+00.4203	+00.0010	0000.029
+00.4353	+00.0013	0000.030
+00.4502	+00.0010	0000.031
+00.4652	+00.0016	0000.032
+00.4802	+00.0013	0000.033
+00.4951	+00.0016	0000.034
+00.5104	+00.0022	0000.035
+00.5253	+00.0016	0000.036
+00.5403	+00.0016	0000.037
+00.5552	+00.0022	0000.038
+00.5711	+00.0022	0000.039
+00.5854	+00.0022	0000.040
+00.6010	+00.0028	0000.041
+00.6160	+00.0028	0000.042
+00.6300	+00.0031	0000.043
+00.6456	+00.0040	0000.044
+00.6605	+00.0049	0000.045
+00.6752	+00.0052	0000.046
+00.6904	+00.0058	0000.047
+00.7060	+00.0064	0000.048
+00.7206	+00.0068	0000.049
+00.7356	+00.0080	0000.050
+00.7505	+00.0113	0000.051
+00.7658	+00.0165	0000.052
+00.7804	+00.0315	0000.053
+00.7960	+00.0498	0000.054
+00.8104	+00.2649	0000.055
+00.8262	+00.4840	0000.056
+00.8406	+00.5213	0000.057
+00.8555	+00.5411	0000.058
+00.8708	+00.5545	0000.059
+00.8857	+00.5667	0000.060
+00.9010	+00.5783	0000.061
+00.9159	+00.5875	0000.062
+00.9306	+00.5979	0000.063
+00.9459	+00.6079	0000.064
+00.9611	+00.6165	0000.065
+00.9758	+00.6238	0000.066
+00.9910	+00.6308	0000.067
+01.0063	+00.6394	0000.068
+01.0212	+00.6479	0000.069
+01.0362	+00.6595	0000.070
+01.0514	+00.6690	0000.071
+01.0667	+00.6769	0000.072
+01.0810	+00.6833	0000.073
+01.0960	+00.7029	0000.074
+01.1110	+00.7068	0000.075
+01.1259	+00.7105	0000.076
+01.1412	+00.7135	0000.077
+01.1561	+00.7169	0000.078
+01.1708	+00.7193	0000.079
+01.1860	+00.7215	0000.080
+01.2016	+00.7233	0000.081
+01.2162	+00.7245	0000.082
+01.2315	+00.7264	0000.083
+01.2465	+00.7279	0000.084
+01.2614	+00.7294	0000.085
+01.2761	+00.7306	0000.086
+01.2913	+00.7322	0000.087
+01.3066	+00.7334	0000.088
+01.3215	+00.7346	0000.089
+01.3371	+00.7349	0000.090
+01.3511	+00.7364	0000.091
+01.3670	+00.7380	0000.092
+01.3810	+00.7383	0000.093
+01.3963	+00.7392	0000.094
+01.4109	+00.7401	0000.095
+01.4265	+00.7410	0000.096
+01.4415	+00.7419	0000.097
+01.4570	+00.7428	0000.098
+01.4714	+00.7434	0000.099
+01.4866	+00.7444	0000.100
+01.5022	+00.7450	0000.101
+01.5165	+00.7459	0000.102
+01.5318	+00.7468	0000.103
+01.5464	+00.7474	0000.104
+01.5617	+00.7480	0000.105
+01.5767	+00.7489	0000.106
+01.5916	+00.7495	0000.107
+01.6069	+00.7502	0000.108
+01.6221	+00.7511	0000.109
+01.6374	+00.7517	0000.110
+01.6517	+00.7523	0000.111
+01.6670	+00.7526	0000.112
+01.6816	+00.7541	0000.113
+01.6972	+00.7541	0000.114
+01.7121	+00.7544	0000.115
+01.7268	+00.7553	0000.116
+01.7421	+00.7557	0000.117
