R,Ohm	C,pF	Temp,C
0000000000	0000100000	+025.00
Ch1,V	Ch2,V	Time,s
+00.0004	-00.0012	0000.000
+00.0001	-00.0006	0000.001
-00.0200	-00.0003	0000.002
-00.0399	-00.0009	0000.003
-00.0600	-00.0009	0000.004
-00.0805	-00.0012	0000.005
-00.1000	-00.0015	0000.006
-00.1201	-00.0012	0000.007
-00.1406	-00.0012	0000.008
-00.1607	-00.0021	0000.009
-00.1799	-00.0021	0000.010
-00.2001	-00.0027	0000.011
-00.2202	-00.0033	0000.012
-00.2404	-00.0042	0000.013
-00.2602	-00.0045	0000.014
-00.2806	-00.0055	0000.015
-00.3008	-00.0064	0000.016
-00.3200	-00.0073	0000.017
-00.3408	-00.0088	0000.018
-00.3606	-00.0103	0000.019
-00.3807	-00.0122	0000.020
-00.4003	-00.0146	0000.021
-00.4210	-00.0174	0000.022
-00.4409	-00.0204	0000.023
-00.4607	-00.0244	0000.024
-00.4805	-00.0280	0000.025
-00.5007	-00.0323	0000.026
-00.5205	-00.0378	0000.027
-00.5410	-00.0451	0000.028
-00.5605	-00.0543	0000.029
-00.5806	-00.0674	0000.030
-00.6008	-00.1205	0000.031
-00.6212	-00.2664	0000.032
-00.6411	-00.4275	0000.033
-00.6612	-00.5224	0000.034
-00.6813	-00.5853	0000.035
-00.7009	-00.6057	0000.036
-00.7210	-00.6198	0000.037
-00.7412	-00.6298	0000.038
-00.7613	-00.6399	0000.039
-00.7811	-00.6466	0000.040
-00.8013	-00.6530	0000.041
-00.8211	-00.6576	0000.042
-00.8413	-00.6616	0000.043
-00.8608	-00.6652	0000.044
-00.8809	-00.6686	0000.045
-00.9014	-00.6714	0000.046
-00.9209	-00.6744	0000.047
-00.9417	-00.6762	0000.048
-00.9612	-00.6784	0000.049
-00.9816	-00.6802	0000.050
-01.0015	-00.6820	0000.051
-01.0213	-00.6839	0000.052
-01.0411	-00.6857	0000.053
-01.0619	-00.6875	0000.054
-01.0817	-00.6897	0000.055
-01.1016	-00.6915	0000.056
-01.1214	-00.6939	0000.057
-01.1419	-00.6958	0000.058
-01.1614	-00.6973	0000.059
-01.1815	-00.6985	0000.060
-01.2020	-00.7000	0000.061
-01.2212	-00.7019	0000.062
-01.2416	-00.7031	0000.063
-01.2618	-00.7046	0000.064
-01.2813	-00.7052	0000.065
-01.3021	-00.7058	0000.066
-01.3219	-00.7074	0000.067
-01.3417	-00.7077	0000.068
-01.3622	-00.7080	0000.069
-01.3820	-00.7101	0000.070
-01.4025	-00.7104	0000.071
-01.4217	-00.7113	0000.072
-01.4418	-00.7119	0000.073
-01.4623	-00.7129	0000.074
-01.4818	-00.7132	0000.075
-01.5026	-00.7141	0000.076
-01.5218	-00.7147	0000.077
-01.5425	-00.7150	0000.078
-01.5621	-00.7150	0000.079
-01.5822	-00.7165	0000.080
-01.6021	-00.7168	0000.081
-01.6222	-00.7171	0000.082
-01.6423	-00.7177	0000.083
-01.6622	-00.7180	0000.084
-01.6820	-00.7187	0000.085
-01.7019	-00.7187	0000.086
-01.7226	-00.7196	0000.087
-01.7421	-00.7199	0000.088
-01.7620	-00.7205	0000.089
-01.7827	-00.7217	0000.090
-01.8023	-00.7214	0000.091
-01.8221	-00.7217	0000.092
-01.8425	-00.7220	0000.093
-01.8624	-00.7226	0000.094
-01.8831	-00.7232	0000.095
-01.9030	-00.7235	0000.096
-01.9228	-00.7241	0000.097
-01.9429	-00.7241	0000.098
-01.9628	-00.7245	0000.099
-01.9829	-00.7251	0000.100
-02.0040	-00.7257	0000.101
-02.0229	-00.7257	0000.102
-02.0430	-00.7263	0000.103
-02.0632	-00.7266	0000.104
-02.0833	-00.7269	0000.105
-02.1029	-00.7272	0000.106
-02.1233	-00.7272	0000.107
-02.1431	-00.7275	0000.108
-02.1633	-00.7281	0000.109
-02.1834	-00.7287	0000.110
-02.2033	-00.7287	0000.111
-02.2228	-00.7287	0000.112
-02.2429	-00.7290	0000.113
-02.2634	-00.7296	0000.114
-02.2829	-00.7299	0000.115
-02.3034	-00.7306	0000.116
-02.3235	-00.7302	0000.117
