R,Ohm	C,pF	Temp,C
0000000000	0000100000	+025.00
Ch1,V	Ch2,V	Time,s
-00.0002	-00.0012	0000.000
-00.0002	-00.0009	0000.001
+00.0007	-00.0009	0000.002
+00.0016	-00.0009	0000.003
+00.0032	-00.0006	0000.004
+00.0044	-00.0006	0000.005
+00.0053	-00.0012	0000.006
+00.0065	-00.0003	0000.007
+00.0077	-00.0009	0000.008
+00.0090	-00.0003	0000.009
+00.0105	-00.0006	0000.010
+00.0120	-00.0006	0000.011
+00.0129	-00.0006	0000.012
+00.0142	-00.0003	0000.013
+00.0154	-00.0006	0000.014
+00.0166	-00.0009	0000.015
+00.0175	-00.0009	0000.016
+00.0187	-00.0006	0000.017
+00.0196	-00.0006	0000.018
+00.0212	-00.0006	0000.019
+00.0221	-00.0009	0000.020
+00.0236	-00.0006	0000.021
+00.0248	-00.0003	0000.022
+00.0261	-00.0009	0000.023
+00.0270	-00.0009	0000.024
+00.0285	-00.0003	0000.025
+00.0294	-00.0003	0000.026
+00.0315	-00.0003	0000.027
+00.0319	-00.0006	0000.028
+00.0331	-00.0009	0000.029
+00.0346	-00.0003	0000.030
+00.0355	-00.0006	0000.031
+00.0370	-00.0006	0000.032
+00.0380	+00.0000	0000.033
+00.0389	-00.0009	0000.034
+00.0404	-00.0006	0000.035
+00.0416	-00.0006	0000.036
+00.0425	-00.0006	0000.037
+00.0438	-00.0006	0000.038
+00.0456	-00.0009	0000.039
+00.0465	-00.0003	0000.040
+00.0474	-00.0006	0000.041
+00.0486	-00.0009	0000.042
+00.0499	-00.0009	0000.043
+00.0514	-00.0003	0000.044
+00.0529	-00.0006	0000.045
+00.0532	-00.0003	0000.046
+00.0550	-00.0003	0000.047
+00.0560	-00.0009	0000.048
+00.0569	-00.0003	0000.049
+00.0584	-00.0006	0000.050
+00.0593	-00.0003	0000.051
+00.0608	-00.0003	0000.052
+00.0618	-00.0003	0000.053
+00.0633	-00.0003	0000.054
+00.0642	+00.0000	0000.055
+00.0660	-00.0006	0000.056
+00.0673	+00.0000	0000.057
+00.0679	-00.0006	0000.058
+00.0700	-00.0003	0000.059
+00.0703	-00.0003	0000.060
+00.0712	-00.0003	0000.061
+00.0727	-00.0003	0000.062
+00.0740	-00.0003	0000.063
+00.0749	-00.0009	0000.064
+00.0761	+00.0000	0000.065
+00.0773	-00.0006	0000.066
+00.0788	-00.0006	0000.067
+00.0804	-00.0006	0000.068
+00.0810	-00.0006	0000.069
+00.0825	-00.0003	0000.070
+00.0837	+00.0000	0000.071
+00.0853	-00.0003	0000.072
+00.0862	-00.0003	0000.073
+00.0871	-00.0003	0000.074
+00.0889	-00.0003	0000.075
+00.0895	-00.0003	0000.076
+00.0904	-00.0003	0000.077
+00.0920	+00.0000	0000.078
+00.0932	+00.0000	0000.079
+00.0944	-00.0003	0000.080
+00.0950	-00.0003	0000.081
+00.0965	+00.0000	0000.082
+00.0981	+00.0000	0000.083
+00.0996	-00.0003	0000.084
+00.1008	-00.0003	0000.085
+00.1023	-00.0003	0000.086
+00.1030	+00.0000	0000.087
+00.1045	-00.0003	0000.088
+00.1054	-00.0006	0000.089
+00.1063	+00.0000	0000.090
+00.1072	-00.0006	0000.091
+00.1091	-00.0003	0000.092
+00.1103	-00.0003	0000.093
+00.1115	-00.0003	0000.094
+00.1124	+00.0000	0000.095
+00.1139	-00.0003	0000.096
+00.1152	+00.0000	0000.097
+00.1161	-00.0003	0000.098
+00.1170	-00.0006	0000.099
+00.1182	-00.0003	0000.100
+00.1197	-00.0003	0000.101
+00.1210	+00.0000	0000.102
+00.1225	-00.0003	0000.103
+00.1231	-00.0003	0000.104
+00.1243	-00.0003	0000.105
+00.1255	+00.0006	0000.106
+00.1268	+00.0003	0000.107
+00.1283	+00.0000	0000.108
+00.1292	-00.0003	0000.109
+00.1301	+00.0000	0000.110
+00.1319	+00.0000	0000.111
+00.1332	+00.0000	0000.112
+00.1341	+00.0000	0000.113
+00.1356	+00.0000	0000.114
+00.1365	+00.0000	0000.115
+00.1381	+00.0000	0000.116
+00.1393	+00.0003	0000.117
