R,Ohm	C,pF	Temp,C
0000000000	0000100000	+025.00
Ch1,V	Ch2,V	Time,s
-00.0002	-00.0012	0000.000
-00.0002	-00.0006	0000.001
-00.0060	-00.0006	0000.002
-00.0121	-00.0006	0000.003
-00.0179	-00.0012	0000.004
-00.0240	-00.0009	0000.005
-00.0301	-00.0009	0000.006
-00.0359	-00.0006	0000.007
-00.0423	-00.0012	0000.008
-00.0484	-00.0009	0000.009
-00.0539	-00.0009	0000.010
-00.0603	-00.0006	0000.011
-00.0661	-00.0009	0000.012
-00.0719	-00.0009	0000.013
-00.0777	-00.0009	0000.014
-00.0841	-00.0009	0000.015
-00.0899	-00.0003	0000.016
-00.0960	-00.0009	0000.017
-00.1027	-00.0009	0000.018
-00.1079	-00.0009	0000.019
-00.1146	-00.0009	0000.020
-00.1201	-00.0009	0000.021
-00.1262	-00.0012	0000.022
-00.1320	-00.0012	0000.023
-00.1381	-00.0009	0000.024
-00.1442	-00.0012	0000.025
-00.1500	-00.0015	0000.026
-00.1567	-00.0006	0000.027
-00.1619	-00.0015	0000.028
-00.1683	-00.0009	0000.029
-00.1744	-00.0012	0000.030
-00.1802	-00.0012	0000.031
-00.1863	-00.0015	0000.032
-00.1925	-00.0012	0000.033
-00.1983	-00.0012	0000.034
-00.2044	-00.0012	0000.035
-00.2105	-00.0015	0000.036
-00.2160	-00.0012	0000.037
-00.2227	-00.0015	0000.038
-00.2288	-00.0015	0000.039
-00.2340	-00.0015	0000.040
-00.2404	-00.0015	0000.041
-00.2465	-00.0015	0000.042
-00.2523	-00.0015	0000.043
-00.2587	-00.0015	0000.044
-00.2645	-00.0018	0000.045
-00.2703	-00.0021	0000.046
-00.2761	-00.0015	0000.047
-00.2825	-00.0018	0000.048
-00.2883	-00.0018	0000.049
-00.2941	-00.0015	0000.050
-00.3008	-00.0018	0000.051
-00.3066	-00.0015	0000.052
-00.3121	-00.0015	0000.053
-00.3182	-00.0018	0000.054
-00.3243	-00.0021	0000.055
-00.3307	-00.0018	0000.056
-00.3365	-00.0021	0000.057
-00.3426	-00.0021	0000.058
-00.3487	-00.0018	0000.059
-00.3545	-00.0018	0000.060
-00.3603	-00.0018	0000.061
-00.3667	-00.0018	0000.062
-00.3725	-00.0015	0000.063
-00.3783	-00.0018	0000.064
-00.3841	-00.0021	0000.065
-00.3905	-00.0018	0000.066
-00.3972	-00.0021	0000.067
-00.4027	-00.0021	0000.068
-00.4085	-00.0021	0000.069
-00.4140	-00.0018	0000.070
-00.4210	-00.0021	0000.071
-00.4265	-00.0024	0000.072
-00.4326	-00.0024	0000.073
-00.4390	-00.0024	0000.074
-00.4445	-00.0021	0000.075
-00.4506	-00.0018	0000.076
-00.4567	-00.0024	0000.077
-00.4628	-00.0027	0000.078
-00.4683	-00.0021	0000.079
-00.4744	-00.0024	0000.080
-00.4799	-00.0027	0000.081
-00.4869	-00.0024	0000.082
-00.4927	-00.0030	0000.083
-00.4985	-00.0018	0000.084
-00.5046	-00.0024	0000.085
-00.5104	-00.0021	0000.086
-00.5165	-00.0027	0000.087
-00.5223	-00.0027	0000.088
-00.5291	-00.0027	0000.089
-00.5349	-00.0027	0000.090
-00.5407	-00.0027	0000.091
-00.5471	-00.0024	0000.092
-00.5529	-00.0024	0000.093
-00.5587	-00.0024	0000.094
-00.5651	-00.0027	0000.095
-00.5709	-00.0024	0000.096
-00.5770	-00.0030	0000.097
-00.5831	-00.0024	0000.098
-00.5889	-00.0027	0000.099
-00.5947	-00.0027	0000.100
-00.6008	-00.0030	0000.101
-00.6069	-00.0030	0000.102
-00.6127	-00.0033	0000.103
-00.6188	-00.0027	0000.104
-00.6249	-00.0030	0000.105
-00.6307	-00.0033	0000.106
-00.6371	-00.0030	0000.107
-00.6426	-00.0030	0000.108
-00.6490	-00.0033	0000.109
-00.6545	-00.0030	0000.110
-00.6609	-00.0030	0000.111
-00.6670	-00.0030	0000.112
-00.6725	-00.0030	0000.113
-00.6789	-00.0033	0000.114
-00.6847	-00.0033	0000.115
-00.6908	-00.0030	0000.116
-00.6972	-00.0039	0000.117
