R,Ohm	C,pF	Temp,C
0000000000	0000100000	+025.00
Ch1,V	Ch2,V	Time,s
-00.0005	-00.0009	0000.000
-00.0002	-00.0003	0000.001
+00.0148	-00.0009	0000.002
+00.0300	-00.0009	0000.003
+00.0450	-00.0009	0000.004
+00.0596	-00.0006	0000.005
+00.0746	-00.0006	0000.006
+00.0895	-00.0009	0000.007
+00.1048	-00.0006	0000.008
+00.1200	-00.0003	0000.009
+00.1350	+00.0000	0000.010
+00.1500	-00.0003	0000.011
+00.1649	-00.0003	0000.012
+00.1799	+00.0003	0000.013
+00.1948	+00.0003	0000.014
+00.2101	+00.0003	0000.015
+00.2247	+00.0003	0000.016
+00.2400	+00.0010	0000.017
+00.2549	+00.0006	0000.018
+00.2702	+00.0010	0000.019
+00.2845	+00.0010	0000.020
+00.3001	+00.0016	0000.021
+00.3151	+00.0013	0000.022
+00.3300	+00.0016	0000.023
+00.3456	+00.0022	0000.024
+00.3599	+00.0016	0000.025
+00.3755	+00.0031	0000.026
+00.3904	+00.0031	0000.027
+00.4054	+00.0049	0000.028
+00.4203	+00.0052	0000.029
+00.4347	+00.0089	0000.030
+00.4502	+00.0107	0000.031
+00.4658	+00.0141	0000.032
+00.4799	+00.0168	0000.033
+00.4954	+00.0205	0000.034
+00.5101	+00.0241	0000.035
+00.5253	+00.0287	0000.036
+00.5406	+00.0330	0000.037
+00.5552	+00.0382	0000.038
+00.5705	+00.0425	0000.039
+00.5854	+00.0547	0000.040
+00.6007	+00.1041	0000.041
+00.6160	+00.1389	0000.042
+00.6306	+00.1651	0000.043
+00.6456	+00.1920	0000.044
+00.6605	+00.2182	0000.045
+00.6758	+00.2488	0000.046
+00.6901	+00.2790	0000.047
+00.7054	+00.4309	0000.048
+00.7209	+00.4807	0000.049
+00.7356	+00.5216	0000.050
+00.7505	+00.5478	0000.051
+00.7655	+00.5692	0000.052
+00.7804	+00.5869	0000.053
+00.7951	+00.6028	0000.054
+00.8110	+00.6159	0000.055
+00.8256	+00.6244	0000.056
+00.8406	+00.6314	0000.057
+00.8555	+00.6382	0000.058
+00.8708	+00.6440	0000.059
+00.8854	+00.6501	0000.060
+00.9007	+00.6546	0000.061
+00.9156	+00.6595	0000.062
+00.9312	+00.6635	0000.063
+00.9459	+00.6681	0000.064
+00.9608	+00.6733	0000.065
+00.9755	+00.6800	0000.066
+00.9907	+00.6903	0000.067
+01.0063	+00.6995	0000.068
+01.0209	+00.7026	0000.069
+01.0365	+00.7047	0000.070
+01.0511	+00.7068	0000.071
+01.0661	+00.7083	0000.072
+01.0814	+00.7099	0000.073
+01.0960	+00.7117	0000.074
+01.1110	+00.7135	0000.075
+01.1259	+00.7154	0000.076
+01.1412	+00.7166	0000.077
+01.1561	+00.7193	0000.078
+01.1714	+00.7218	0000.079
+01.1866	+00.7233	0000.080
+01.2016	+00.7242	0000.081
+01.2165	+00.7264	0000.082
+01.2312	+00.7273	0000.083
+01.2465	+00.7285	0000.084
+01.2614	+00.7294	0000.085
+01.2764	+00.7306	0000.086
+01.2913	+00.7315	0000.087
+01.3066	+00.7328	0000.088
+01.3215	+00.7337	0000.089
+01.3365	+00.7340	0000.090
+01.3514	+00.7352	0000.091
+01.3664	+00.7358	0000.092
+01.3816	+00.7364	0000.093
+01.3969	+00.7376	0000.094
+01.4116	+00.7386	0000.095
+01.4265	+00.7392	0000.096
+01.4418	+00.7404	0000.097
+01.4567	+00.7407	0000.098
+01.4714	+00.7419	0000.099
+01.4869	+00.7425	0000.100
+01.5019	+00.7428	0000.101
+01.5171	+00.7434	0000.102
+01.5321	+00.7441	0000.103
+01.5464	+00.7447	0000.104
+01.5620	+00.7453	0000.105
+01.5770	+00.7456	0000.106
+01.5913	+00.7465	0000.107
+01.6069	+00.7468	0000.108
+01.6221	+00.7483	0000.109
+01.6368	+00.7480	0000.110
+01.6523	+00.7489	0000.111
+01.6673	+00.7492	0000.112
+01.6822	+00.7499	0000.113
+01.6969	+00.7505	0000.114
+01.7118	+00.7505	0000.115
+01.7271	+00.7514	0000.116
+01.7421	+00.7517	0000.117
