R,Ohm	C,pF	Temp,C
0000000000	0000100000	+025.00
Ch1,V	Ch2,V	Time,s
+00.0004	-00.0006	0000.000
-00.0002	-00.0009	0000.001
+00.0602	-00.0009	0000.002
+00.1197	-00.0003	0000.003
+00.1796	-00.0006	0000.004
+00.2400	+00.0000	0000.005
+00.3001	+00.0000	0000.006
+00.3602	+00.0006	0000.007
+00.4200	+00.0010	0000.008
+00.4805	+00.0013	0000.009
+00.5403	+00.0016	0000.010
+00.6001	+00.0022	0000.011
+00.6602	+00.0031	0000.012
+00.7203	+00.0095	0000.013
+00.7808	+00.0177	0000.014
+00.8409	+00.3214	0000.015
+00.9007	+00.5310	0000.016
+00.9608	+00.5768	0000.017
+01.0218	+00.6098	0000.018
+01.0814	+00.6452	0000.019
+01.1409	+00.6894	0000.020
+01.2013	+00.7038	0000.021
+01.2614	+00.7172	0000.022
+01.3215	+00.7257	0000.023
+01.3819	+00.7306	0000.024
+01.4415	+00.7346	0000.025
+01.5022	+00.7389	0000.026
+01.5617	+00.7422	0000.027
+01.6221	+00.7459	0000.028
+01.6822	+00.7486	0000.029
+01.7421	+00.7520	0000.030
+01.8028	+00.7547	0000.031
+01.8620	+00.7569	0000.032
+01.9218	+00.7584	0000.033
+01.9822	+00.7593	0000.034
+02.0420	+00.7608	0000.035
+02.1025	+00.7618	0000.036
+02.1623	+00.7627	0000.037
+02.2221	+00.7645	0000.038
+02.2834	+00.7654	0000.039
+02.3423	+00.7657	0000.040
+02.4028	+00.7669	0000.041
+02.4626	+00.7682	0000.042
+02.5233	+00.7685	0000.043
+02.5831	+00.7694	0000.044
+02.6432	+00.7703	0000.045
+02.7034	+00.7706	0000.046
+02.7629	+00.7715	0000.047
+02.8239	+00.7724	0000.048
+02.8834	+00.7734	0000.049
+02.9435	+00.7737	0000.050
+03.0040	+00.7743	0000.051
+02.9438	+00.7743	0000.052
+02.8837	+00.7743	0000.053
+02.8239	+00.7740	0000.054
+02.7629	+00.7740	0000.055
+02.7031	+00.7734	0000.056
+02.6435	+00.7737	0000.057
+02.5837	+00.7727	0000.058
+02.5230	+00.7724	0000.059
+02.4629	+00.7727	0000.060
+02.4031	+00.7721	0000.061
+02.3436	+00.7718	0000.062
+02.2825	+00.7712	0000.063
+02.2221	+00.7709	0000.064
+02.1626	+00.7712	0000.065
+02.1022	+00.7706	0000.066
+02.0427	+00.7700	0000.067
+01.9825	+00.7700	0000.068
+01.9218	+00.7697	0000.069
+01.8620	+00.7688	0000.070
+01.8025	+00.7688	0000.071
+01.7424	+00.7688	0000.072
+01.6822	+00.7685	0000.073
+01.6224	+00.7682	0000.074
+01.5617	+00.7679	0000.075
+01.5016	+00.7669	0000.076
+01.4415	+00.7666	0000.077
+01.3816	+00.7660	0000.078
+01.3218	+00.7657	0000.079
+01.2620	+00.7651	0000.080
+01.2010	+00.7654	0000.081
+01.1418	+00.7645	0000.082
+01.0814	+00.7639	0000.083
+01.0215	+00.7636	0000.084
+00.9611	+00.7624	0000.085
+00.9007	+00.7627	0000.086
+00.8409	+00.7618	0000.087
+00.7808	+00.7615	0000.088
+00.7212	+00.7605	0000.089
+00.6605	+00.7593	0000.090
+00.6010	+00.7587	0000.091
+00.5409	+00.7587	0000.092
+00.4808	+00.7569	0000.093
+00.4210	+00.7557	0000.094
+00.3605	+00.7544	0000.095
+00.3004	+00.7529	0000.096
+00.2403	+00.7511	0000.097
+00.1799	+00.7486	0000.098
+00.1200	+00.7456	0000.099
