R,Ohm	C,pF	Temp,C
0000000000	0000100000	+025.00
Ch1,V	Ch2,V	Time,s
-00.0005	-00.0009	0000.000
+00.0001	-00.0006	0000.001
-00.0197	-00.0006	0000.002
-00.0402	-00.0006	0000.003
-00.0603	-00.0012	0000.004
-00.0805	-00.0012	0000.005
-00.1003	-00.0009	0000.006
-00.1204	-00.0015	0000.007
-00.1400	-00.0015	0000.008
-00.1604	-00.0015	0000.009
-00.1799	-00.0018	0000.010
-00.2004	-00.0027	0000.011
-00.2199	-00.0024	0000.012
-00.2404	-00.0033	0000.013
-00.2602	-00.0036	0000.014
-00.2800	-00.0042	0000.015
-00.3008	-00.0048	0000.016
-00.3206	-00.0042	0000.017
-00.3408	-00.0058	0000.018
-00.3603	-00.0064	0000.019
-00.3807	-00.0073	0000.020
-00.4006	-00.0082	0000.021
-00.4207	-00.0088	0000.022
-00.4409	-00.0106	0000.023
-00.4604	-00.0119	0000.024
-00.4805	-00.0143	0000.025
-00.5007	-00.0171	0000.026
-00.5205	-00.0189	0000.027
-00.5413	-00.0222	0000.028
-00.5608	-00.0277	0000.029
-00.5809	-00.0348	0000.030
-00.6008	-00.0467	0000.031
-00.6212	-00.0653	0000.032
-00.6411	-00.0998	0000.033
-00.6609	-00.1510	0000.034
-00.6810	-00.2215	0000.035
-00.7012	-00.2798	0000.036
-00.7213	-00.5136	0000.037
-00.7412	-00.6018	0000.038
-00.7613	-00.6173	0000.039
-00.7811	-00.6274	0000.040
-00.8013	-00.6372	0000.041
-00.8211	-00.6475	0000.042
-00.8416	-00.6546	0000.043
-00.8614	-00.6588	0000.044
-00.8812	-00.6622	0000.045
-00.9020	-00.6656	0000.046
-00.9212	-00.6689	0000.047
-00.9414	-00.6875	0000.048
-00.9615	-00.6939	0000.049
-00.9813	-00.6967	0000.050
-01.0009	-00.6994	0000.051
-01.0213	-00.7019	0000.052
-01.0415	-00.7043	0000.053
-01.0619	-00.7058	0000.054
-01.0814	-00.7077	0000.055
-01.1016	-00.7095	0000.056
-01.1214	-00.7113	0000.057
-01.1415	-00.7135	0000.058
-01.1614	-00.7150	0000.059
-01.1818	-00.7162	0000.060
-01.2017	-00.7174	0000.061
-01.2215	-00.7190	0000.062
-01.2416	-00.7205	0000.063
-01.2618	-00.7214	0000.064
-01.2819	-00.7226	0000.065
-01.3024	-00.7238	0000.066
-01.3222	-00.7251	0000.067
-01.3417	-00.7263	0000.068
-01.3619	-00.7272	0000.069
-01.3820	-00.7284	0000.070
-01.4025	-00.7293	0000.071
-01.4223	-00.7306	0000.072
-01.4418	-00.7315	0000.073
-01.4626	-00.7321	0000.074
-01.4818	-00.7333	0000.075
-01.5023	-00.7342	0000.076
-01.5224	-00.7351	0000.077
-01.5425	-00.7360	0000.078
-01.5621	-00.7367	0000.079
-01.5825	-00.7370	0000.080
-01.6024	-00.7379	0000.081
-01.6228	-00.7385	0000.082
-01.6423	-00.7394	0000.083
-01.6628	-00.7400	0000.084
-01.6823	-00.7412	0000.085
-01.7025	-00.7422	0000.086
-01.7226	-00.7425	0000.087
-01.7427	-00.7431	0000.088
-01.7626	-00.7437	0000.089
-01.7824	-00.7440	0000.090
-01.8029	-00.7452	0000.091
-01.8221	-00.7455	0000.092
-01.8428	-00.7464	0000.093
-01.8627	-00.7470	0000.094
-01.8828	-00.7473	0000.095
-01.9027	-00.7483	0000.096
-01.9228	-00.7486	0000.097
-01.9432	-00.7492	0000.098
-01.9625	-00.7498	0000.099
-01.9832	-00.7507	0000.100
-02.0028	-00.7510	0000.101
-02.0235	-00.7510	0000.102
-02.0436	-00.7513	0000.103
-02.0635	-00.7522	0000.104
-02.0830	-00.7528	0000.105
-02.1035	-00.7531	0000.106
-02.1227	-00.7541	0000.107
-02.1434	-00.7541	0000.108
-02.1627	-00.7547	0000.109
-02.1834	-00.7556	0000.110
-02.2030	-00.7559	0000.111
-02.2234	-00.7562	0000.112
-02.2429	-00.7565	0000.113
-02.2634	-00.7571	0000.114
-02.2829	-00.7577	0000.115
-02.3030	-00.7577	0000.116
-02.3235	-00.7586	0000.117
