R,Ohm	C,pF	Temp,C
0000000000	0000100000	+025.00
Ch1,V	Ch2,V	Time,s
-00.0002	-00.0009	0000.000
+00.0001	-00.0009	0000.001
+00.0175	-00.0006	0000.002
+00.0355	+00.0000	0000.003
+00.0538	+00.0003	0000.004
+00.0718	+00.0010	0000.005
+00.0898	+00.0016	0000.006
+00.1078	+00.0022	0000.007
+00.1255	+00.0031	0000.008
+00.1439	+00.0046	0000.009
+00.1616	+00.0055	0000.010
+00.1799	+00.0071	0000.011
+00.1976	+00.0086	0000.012
+00.2156	+00.0107	0000.013
+00.2339	+00.0125	0000.014
+00.2522	+00.0150	0000.015
+00.2702	+00.0171	0000.016
+00.2879	+00.0196	0000.017
+00.3056	+00.0220	0000.018
+00.3236	+00.0248	0000.019
+00.3422	+00.0284	0000.020
+00.3602	+00.0312	0000.021
+00.3782	+00.0345	0000.022
+00.3968	+00.0379	0000.023
+00.4139	+00.0412	0000.024
+00.4319	+00.0446	0000.025
+00.4502	+00.0486	0000.026
+00.4679	+00.0525	0000.027
+00.4869	+00.0562	0000.028
+00.5043	+00.0608	0000.029
+00.5226	+00.0650	0000.030
+00.5406	+00.0690	0000.031
+00.5580	+00.0730	0000.032
+00.5760	+00.0776	0000.033
+00.5943	+00.0818	0000.034
+00.6126	+00.0864	0000.035
+00.6303	+00.0913	0000.036
+00.6483	+00.0956	0000.037
+00.6666	+00.1004	0000.038
+00.6846	+00.1050	0000.039
+00.7029	+00.1105	0000.040
+00.7209	+00.1148	0000.041
+00.7389	+00.1197	0000.042
+00.7566	+00.1249	0000.043
+00.7753	+00.1297	0000.044
+00.7927	+00.1352	0000.045
+00.8110	+00.1395	0000.046
+00.8290	+00.1447	0000.047
+00.8467	+00.1496	0000.048
+00.8650	+00.1542	0000.049
+00.8830	+00.1590	0000.050
+00.9010	+00.1642	0000.051
+00.9190	+00.1688	0000.052
+00.9364	+00.1734	0000.053
+00.9553	+00.1780	0000.054
+00.9733	+00.1834	0000.055
+00.9907	+00.1871	0000.056
+01.0090	+00.1920	0000.057
+01.0270	+00.1963	0000.058
+01.0447	+00.2005	0000.059
+01.0633	+00.2051	0000.060
+01.0814	+00.2088	0000.061
+01.0994	+00.2134	0000.062
+01.1177	+00.2173	0000.063
+01.1351	+00.2210	0000.064
+01.1531	+00.2253	0000.065
+01.1711	+00.2286	0000.066
+01.1891	+00.2320	0000.067
+01.2077	+00.2359	0000.068
+01.2254	+00.2396	0000.069
+01.2428	+00.2430	0000.070
+01.2611	+00.2463	0000.071
+01.2794	+00.2494	0000.072
+01.2971	+00.2524	0000.073
+01.3154	+00.2555	0000.074
+01.3331	+00.2585	0000.075
+01.3508	+00.2613	0000.076
+01.3694	+00.2640	0000.077
+01.3871	+00.2668	0000.078
+01.4054	+00.2692	0000.079
+01.4241	+00.2716	0000.080
+01.4415	+00.2744	0000.081
+01.4595	+00.2768	0000.082
+01.4769	+00.2793	0000.083
+01.4955	+00.2814	0000.084
+01.5138	+00.2839	0000.085
+01.5318	+00.2860	0000.086
+01.5495	+00.2881	0000.087
+01.5681	+00.2903	0000.088
+01.5858	+00.2921	0000.089
+01.6038	+00.2939	0000.090
+01.6221	+00.2967	0000.091
+01.6404	+00.2982	0000.092
+01.6581	+00.3000	0000.093
+01.6755	+00.3025	0000.094
+01.6941	+00.3040	0000.095
+01.7115	+00.3058	0000.096
+01.7302	+00.3073	0000.097
+01.7482	+00.3095	0000.098
+01.7662	+00.3110	0000.099
+01.7839	+00.3122	0000.100
+01.8022	+00.3141	0000.101
+01.8202	+00.3156	0000.102
+01.8379	+00.3174	0000.103
+01.8568	+00.3186	0000.104
+01.8742	+00.3202	0000.105
+01.8922	+00.3220	0000.106
+01.9099	+00.3235	0000.107
+01.9279	+00.3244	0000.108
+01.9462	+00.3263	0000.109
+01.9648	+00.3275	0000.110
+01.9822	+00.3287	0000.111
+02.0005	+00.3305	0000.112
+02.0185	+00.3315	0000.113
+02.0362	+00.3330	0000.114
+02.0549	+00.3342	0000.115
+02.0726	+00.3357	0000.116
+02.0900	+00.3366	0000.117
