R,Ohm	C,pF	Temp,C
0000000000	0000100000	+025.00
Ch1,V	Ch2,V	Time,s
-00.0002	-00.0006	0000.000
-00.0002	-00.0009	0000.001
-00.0081	-00.0003	0000.002
-00.0161	-00.0009	0000.003
-00.0243	-00.0009	0000.004
-00.0319	-00.0009	0000.005
-00.0405	-00.0012	0000.006
-00.0484	-00.0012	0000.007
-00.0563	-00.0012	0000.008
-00.0640	-00.0012	0000.009
-00.0722	-00.0018	0000.010
-00.0805	-00.0018	0000.011
-00.0884	-00.0018	0000.012
-00.0960	-00.0024	0000.013
-00.1040	-00.0024	0000.014
-00.1119	-00.0033	0000.015
-00.1198	-00.0033	0000.016
-00.1284	-00.0033	0000.017
-00.1363	-00.0042	0000.018
-00.1442	-00.0042	0000.019
-00.1525	-00.0048	0000.020
-00.1601	-00.0052	0000.021
-00.1680	-00.0061	0000.022
-00.1760	-00.0067	0000.023
-00.1839	-00.0076	0000.024
-00.1925	-00.0082	0000.025
-00.2004	-00.0088	0000.026
-00.2083	-00.0097	0000.027
-00.2163	-00.0113	0000.028
-00.2239	-00.0125	0000.029
-00.2327	-00.0134	0000.030
-00.2404	-00.0155	0000.031
-00.2480	-00.0167	0000.032
-00.2562	-00.0174	0000.033
-00.2642	-00.0201	0000.034
-00.2727	-00.0213	0000.035
-00.2803	-00.0247	0000.036
-00.2886	-00.0262	0000.037
-00.2962	-00.0293	0000.038
-00.3048	-00.0314	0000.039
-00.3127	-00.0351	0000.040
-00.3200	-00.0387	0000.041
-00.3286	-00.0430	0000.042
-00.3362	-00.0473	0000.043
-00.3444	-00.0528	0000.044
-00.3530	-00.0583	0000.045
-00.3609	-00.0647	0000.046
-00.3682	-00.0717	0000.047
-00.3768	-00.0787	0000.048
-00.3847	-00.0851	0000.049
-00.3926	-00.0943	0000.050
-00.4006	-00.1022	0000.051
-00.4085	-00.1114	0000.052
-00.4168	-00.1211	0000.053
-00.4253	-00.1315	0000.054
-00.4329	-00.1413	0000.055
-00.4403	-00.1529	0000.056
-00.4488	-00.1635	0000.057
-00.4567	-00.1757	0000.058
-00.4650	-00.1889	0000.059
-00.4723	-00.2044	0000.060
-00.4805	-00.2206	0000.061
-00.4891	-00.2371	0000.062
-00.4967	-00.2591	0000.063
-00.5046	-00.2819	0000.064
-00.5126	-00.3067	0000.065
-00.5208	-00.3332	0000.066
-00.5288	-00.3616	0000.067
-00.5367	-00.3860	0000.068
-00.5449	-00.4101	0000.069
-00.5523	-00.4293	0000.070
-00.5605	-00.4470	0000.071
-00.5690	-00.4605	0000.072
-00.5770	-00.4730	0000.073
-00.5846	-00.4840	0000.074
-00.5928	-00.4925	0000.075
-00.6011	-00.5050	0000.076
-00.6084	-00.5166	0000.077
-00.6173	-00.5297	0000.078
-00.6252	-00.5420	0000.079
-00.6328	-00.5505	0000.080
-00.6411	-00.5581	0000.081
-00.6490	-00.5648	0000.082
-00.6569	-00.5716	0000.083
-00.6652	-00.5774	0000.084
-00.6728	-00.5816	0000.085
-00.6810	-00.5862	0000.086
-00.6890	-00.5899	0000.087
-00.6966	-00.5941	0000.088
-00.7048	-00.5972	0000.089
-00.7128	-00.6005	0000.090
-00.7204	-00.6039	0000.091
-00.7290	-00.6067	0000.092
-00.7369	-00.6094	0000.093
-00.7454	-00.6109	0000.094
-00.7534	-00.6143	0000.095
-00.7613	-00.6161	0000.096
-00.7692	-00.6179	0000.097
-00.7772	-00.6204	0000.098
-00.7851	-00.6234	0000.099
-00.7930	-00.6253	0000.100
-00.8013	-00.6271	0000.101
-00.8092	-00.6292	0000.102
-00.8168	-00.6311	0000.103
-00.8248	-00.6335	0000.104
-00.8333	-00.6350	0000.105
-00.8413	-00.6375	0000.106
-00.8492	-00.6393	0000.107
-00.8571	-00.6421	0000.108
-00.8654	-00.6436	0000.109
-00.8733	-00.6460	0000.110
-00.8812	-00.6485	0000.111
-00.8889	-00.6515	0000.112
-00.8974	-00.6585	0000.113
-00.9056	-00.6631	0000.114
-00.9133	-00.6698	0000.115
-00.9212	-00.6723	0000.116
-00.9291	-00.6738	0000.117
