R,Ohm	C,pF	Temp,C
0000000000	0000100000	+025.00
Ch1,V	Ch2,V	Time,s
-00.0002	-00.0006	0000.000
-00.0005	-00.0003	0000.001
-00.0115	-00.0006	0000.002
-00.0243	-00.0009	0000.003
-00.0362	-00.0015	0000.004
-00.0481	-00.0012	0000.005
-00.0600	-00.0012	0000.006
-00.0722	-00.0012	0000.007
-00.0847	-00.0015	0000.008
-00.0963	-00.0018	0000.009
-00.1082	-00.0027	0000.010
-00.1204	-00.0030	0000.011
-00.1320	-00.0033	0000.012
-00.1442	-00.0042	0000.013
-00.1567	-00.0039	0000.014
-00.1680	-00.0058	0000.015
-00.1802	-00.0064	0000.016
-00.1925	-00.0073	0000.017
-00.2040	-00.0082	0000.018
-00.2163	-00.0100	0000.019
-00.2282	-00.0113	0000.020
-00.2407	-00.0131	0000.021
-00.2526	-00.0158	0000.022
-00.2648	-00.0177	0000.023
-00.2764	-00.0204	0000.024
-00.2883	-00.0229	0000.025
-00.3011	-00.0265	0000.026
-00.3127	-00.0305	0000.027
-00.3243	-00.0351	0000.028
-00.3365	-00.0406	0000.029
-00.3487	-00.0467	0000.030
-00.3609	-00.0537	0000.031
-00.3725	-00.0616	0000.032
-00.3847	-00.0705	0000.033
-00.3966	-00.0814	0000.034
-00.4088	-00.0937	0000.035
-00.4207	-00.1046	0000.036
-00.4329	-00.1175	0000.037
-00.4454	-00.1330	0000.038
-00.4564	-00.1492	0000.039
-00.4686	-00.1687	0000.040
-00.4805	-00.1913	0000.041
-00.4927	-00.2179	0000.042
-00.5050	-00.2478	0000.043
-00.5169	-00.2807	0000.044
-00.5288	-00.3210	0000.045
-00.5407	-00.3640	0000.046
-00.5526	-00.4007	0000.047
-00.5648	-00.4281	0000.048
-00.5770	-00.4538	0000.049
-00.5883	-00.4797	0000.050
-00.6008	-00.4980	0000.051
-00.6130	-00.5127	0000.052
-00.6249	-00.5258	0000.053
-00.6365	-00.5395	0000.054
-00.6490	-00.5505	0000.055
-00.6612	-00.5594	0000.056
-00.6725	-00.5664	0000.057
-00.6850	-00.5731	0000.058
-00.6966	-00.5789	0000.059
-00.7088	-00.5841	0000.060
-00.7210	-00.5896	0000.061
-00.7329	-00.5941	0000.062
-00.7445	-00.5978	0000.063
-00.7570	-00.6015	0000.064
-00.7695	-00.6051	0000.065
-00.7808	-00.6088	0000.066
-00.7930	-00.6115	0000.067
-00.8049	-00.6152	0000.068
-00.8168	-00.6182	0000.069
-00.8290	-00.6219	0000.070
-00.8413	-00.6259	0000.071
-00.8535	-00.6289	0000.072
-00.8651	-00.6326	0000.073
-00.8773	-00.6363	0000.074
-00.8895	-00.6399	0000.075
-00.9014	-00.6445	0000.076
-00.9133	-00.6533	0000.077
-00.9249	-00.6582	0000.078
-00.9374	-00.6665	0000.079
-00.9493	-00.6686	0000.080
-00.9618	-00.6698	0000.081
-00.9731	-00.6717	0000.082
-00.9856	-00.6726	0000.083
-00.9975	-00.6750	0000.084
-01.0094	-00.6784	0000.085
-01.0213	-00.6823	0000.086
-01.0338	-00.6887	0000.087
-01.0460	-00.6909	0000.088
-01.0573	-00.6945	0000.089
-01.0695	-00.6973	0000.090
-01.0817	-00.7016	0000.091
-01.0933	-00.7034	0000.092
-01.1058	-00.7037	0000.093
-01.1171	-00.7049	0000.094
-01.1300	-00.7068	0000.095
-01.1419	-00.7071	0000.096
-01.1538	-00.7083	0000.097
-01.1657	-00.7089	0000.098
-01.1776	-00.7101	0000.099
-01.1895	-00.7107	0000.100
-01.2014	-00.7110	0000.101
-01.2142	-00.7113	0000.102
-01.2255	-00.7119	0000.103
-01.2374	-00.7122	0000.104
-01.2499	-00.7132	0000.105
-01.2618	-00.7138	0000.106
-01.2737	-00.7141	0000.107
-01.2859	-00.7150	0000.108
-01.2978	-00.7150	0000.109
-01.3097	-00.7156	0000.110
-01.3222	-00.7162	0000.111
-01.3338	-00.7165	0000.112
-01.3460	-00.7168	0000.113
-01.3582	-00.7168	0000.114
-01.3701	-00.7174	0000.115
-01.3817	-00.7177	0000.116
-01.3942	-00.7183	0000.117
