R,Ohm	C,pF	Temp,C
0000000000	0000100000	+025.00
Ch1,V	Ch2,V	Time,s
-00.0005	-00.0006	0000.000
-00.0002	-00.0006	0000.001
+00.0035	-00.0009	0000.002
+00.0077	-00.0003	0000.003
+00.0111	-00.0006	0000.004
+00.0151	-00.0012	0000.005
+00.0193	-00.0012	0000.006
+00.0230	-00.0006	0000.007
+00.0279	-00.0009	0000.008
+00.0315	-00.0003	0000.009
+00.0355	-00.0003	0000.010
+00.0398	-00.0003	0000.011
+00.0438	-00.0006	0000.012
+00.0474	-00.0006	0000.013
+00.0517	-00.0009	0000.014
+00.0557	-00.0003	0000.015
+00.0596	-00.0006	0000.016
+00.0636	+00.0000	0000.017
+00.0676	-00.0003	0000.018
+00.0715	+00.0000	0000.019
+00.0761	-00.0003	0000.020
+00.0798	-00.0003	0000.021
+00.0837	-00.0003	0000.022
+00.0877	+00.0003	0000.023
+00.0920	+00.0003	0000.024
+00.0956	+00.0006	0000.025
+00.0999	+00.0003	0000.026
+00.1036	+00.0000	0000.027
+00.1075	+00.0006	0000.028
+00.1112	+00.0003	0000.029
+00.1164	+00.0010	0000.030
+00.1197	+00.0006	0000.031
+00.1237	+00.0010	0000.032
+00.1277	+00.0010	0000.033
+00.1319	+00.0010	0000.034
+00.1356	+00.0013	0000.035
+00.1396	+00.0010	0000.036
+00.1435	+00.0010	0000.037
+00.1475	+00.0010	0000.038
+00.1515	+00.0016	0000.039
+00.1558	+00.0016	0000.040
+00.1594	+00.0016	0000.041
+00.1637	+00.0022	0000.042
+00.1677	+00.0019	0000.043
+00.1716	+00.0019	0000.044
+00.1753	+00.0019	0000.045
+00.1799	+00.0019	0000.046
+00.1835	+00.0022	0000.047
+00.1881	+00.0025	0000.048
+00.1918	+00.0025	0000.049
+00.1954	+00.0031	0000.050
+00.1997	+00.0028	0000.051
+00.2037	+00.0025	0000.052
+00.2079	+00.0028	0000.053
+00.2116	+00.0034	0000.054
+00.2150	+00.0031	0000.055
+00.2198	+00.0034	0000.056
+00.2238	+00.0037	0000.057
+00.2278	+00.0037	0000.058
+00.2314	+00.0040	0000.059
+00.2360	+00.0040	0000.060
+00.2400	+00.0049	0000.061
+00.2443	+00.0040	0000.062
+00.2476	+00.0046	0000.063
+00.2519	+00.0049	0000.064
+00.2555	+00.0046	0000.065
+00.2598	+00.0052	0000.066
+00.2641	+00.0049	0000.067
+00.2678	+00.0052	0000.068
+00.2717	+00.0055	0000.069
+00.2757	+00.0052	0000.070
+00.2800	+00.0064	0000.071
+00.2842	+00.0064	0000.072
+00.2882	+00.0061	0000.073
+00.2916	+00.0064	0000.074
+00.2958	+00.0061	0000.075
+00.3004	+00.0064	0000.076
+00.3038	+00.0071	0000.077
+00.3080	+00.0074	0000.078
+00.3120	+00.0074	0000.079
+00.3166	+00.0074	0000.080
+00.3199	+00.0077	0000.081
+00.3239	+00.0083	0000.082
+00.3279	+00.0080	0000.083
+00.3325	+00.0080	0000.084
+00.3355	+00.0086	0000.085
+00.3401	+00.0089	0000.086
+00.3447	+00.0086	0000.087
+00.3483	+00.0092	0000.088
+00.3523	+00.0089	0000.089
+00.3563	+00.0098	0000.090
+00.3602	+00.0095	0000.091
+00.3642	+00.0101	0000.092
+00.3682	+00.0098	0000.093
+00.3718	+00.0107	0000.094
+00.3761	+00.0104	0000.095
+00.3807	+00.0104	0000.096
+00.3840	+00.0107	0000.097
+00.3883	+00.0110	0000.098
+00.3920	+00.0116	0000.099
+00.3959	+00.0113	0000.100
+00.3996	+00.0119	0000.101
+00.4039	+00.0122	0000.102
+00.4078	+00.0122	0000.103
+00.4124	+00.0125	0000.104
+00.4167	+00.0125	0000.105
+00.4197	+00.0129	0000.106
+00.4243	+00.0135	0000.107
+00.4280	+00.0138	0000.108
+00.4325	+00.0138	0000.109
+00.4362	+00.0141	0000.110
+00.4399	+00.0138	0000.111
+00.4444	+00.0144	0000.112
+00.4484	+00.0147	0000.113
+00.4524	+00.0150	0000.114
+00.4567	+00.0153	0000.115
+00.4606	+00.0150	0000.116
+00.4643	+00.0156	0000.117
