R,Ohm	C,pF	Temp,C
0000000000	0000100000	+025.00
Ch1,V	Ch2,V	Time,s
-00.0002	-00.0012	0000.000
+00.0001	-00.0009	0000.001
+00.0090	-00.0009	0000.002
+00.0172	-00.0006	0000.003
+00.0267	-00.0006	0000.004
+00.0352	-00.0003	0000.005
+00.0450	+00.0003	0000.006
+00.0538	+00.0006	0000.007
+00.0630	+00.0006	0000.008
+00.0715	+00.0013	0000.009
+00.0810	+00.0010	0000.010
+00.0898	+00.0016	0000.011
+00.0987	+00.0019	0000.012
+00.1078	+00.0025	0000.013
+00.1173	+00.0028	0000.014
+00.1255	+00.0034	0000.015
+00.1344	+00.0040	0000.016
+00.1442	+00.0040	0000.017
+00.1530	+00.0046	0000.018
+00.1619	+00.0049	0000.019
+00.1710	+00.0061	0000.020
+00.1802	+00.0068	0000.021
+00.1890	+00.0074	0000.022
+00.1979	+00.0086	0000.023
+00.2067	+00.0089	0000.024
+00.2156	+00.0101	0000.025
+00.2250	+00.0107	0000.026
+00.2342	+00.0116	0000.027
+00.2433	+00.0125	0000.028
+00.2516	+00.0135	0000.029
+00.2610	+00.0141	0000.030
+00.2699	+00.0153	0000.031
+00.2793	+00.0168	0000.032
+00.2879	+00.0177	0000.033
+00.2967	+00.0190	0000.034
+00.3059	+00.0205	0000.035
+00.3154	+00.0208	0000.036
+00.3239	+00.0223	0000.037
+00.3331	+00.0235	0000.038
+00.3422	+00.0248	0000.039
+00.3511	+00.0260	0000.040
+00.3602	+00.0275	0000.041
+00.3697	+00.0281	0000.042
+00.3782	+00.0302	0000.043
+00.3874	+00.0315	0000.044
+00.3962	+00.0327	0000.045
+00.4051	+00.0342	0000.046
+00.4142	+00.0354	0000.047
+00.4234	+00.0370	0000.048
+00.4322	+00.0382	0000.049
+00.4411	+00.0397	0000.050
+00.4506	+00.0409	0000.051
+00.4600	+00.0428	0000.052
+00.4686	+00.0443	0000.053
+00.4774	+00.0455	0000.054
+00.4860	+00.0473	0000.055
+00.4960	+00.0486	0000.056
+00.5046	+00.0507	0000.057
+00.5137	+00.0522	0000.058
+00.5223	+00.0537	0000.059
+00.5314	+00.0553	0000.060
+00.5403	+00.0568	0000.061
+00.5494	+00.0583	0000.062
+00.5586	+00.0605	0000.063
+00.5668	+00.0620	0000.064
+00.5763	+00.0638	0000.065
+00.5851	+00.0647	0000.066
+00.5946	+00.0669	0000.067
+00.6034	+00.0687	0000.068
+00.6123	+00.0702	0000.069
+00.6215	+00.0718	0000.070
+00.6306	+00.0736	0000.071
+00.6392	+00.0754	0000.072
+00.6483	+00.0776	0000.073
+00.6575	+00.0785	0000.074
+00.6669	+00.0809	0000.075
+00.6755	+00.0821	0000.076
+00.6846	+00.0843	0000.077
+00.6932	+00.0858	0000.078
+00.7026	+00.0879	0000.079
+00.7115	+00.0891	0000.080
+00.7203	+00.0916	0000.081
+00.7292	+00.0925	0000.082
+00.7386	+00.0943	0000.083
+00.7475	+00.0965	0000.084
+00.7569	+00.0986	0000.085
+00.7658	+00.0998	0000.086
+00.7750	+00.1017	0000.087
+00.7835	+00.1032	0000.088
+00.7930	+00.1047	0000.089
+00.8018	+00.1068	0000.090
+00.8107	+00.1084	0000.091
+00.8198	+00.1102	0000.092
+00.8287	+00.1120	0000.093
+00.8375	+00.1133	0000.094
+00.8467	+00.1151	0000.095
+00.8558	+00.1172	0000.096
+00.8650	+00.1187	0000.097
+00.8735	+00.1203	0000.098
+00.8830	+00.1215	0000.099
+00.8918	+00.1233	0000.100
+00.9010	+00.1252	0000.101
+00.9098	+00.1267	0000.102
+00.9187	+00.1285	0000.103
+00.9282	+00.1297	0000.104
+00.9370	+00.1316	0000.105
+00.9455	+00.1331	0000.106
+00.9550	+00.1340	0000.107
+00.9639	+00.1361	0000.108
+00.9730	+00.1374	0000.109
+00.9819	+00.1389	0000.110
+00.9913	+00.1407	0000.111
+01.0002	+00.1422	0000.112
+01.0090	+00.1432	0000.113
+01.0182	+00.1444	0000.114
+01.0273	+00.1465	0000.115
+01.0362	+00.1477	0000.116
+01.0456	+00.1493	0000.117
