R,Ohm	C,pF	Temp,C
0000000000	0000100000	+025.00
Ch1,V	Ch2,V	Time,s
-00.0002	-00.0009	0000.000
-00.0005	-00.0021	0000.001
-00.0801	-00.0009	0000.002
-00.1604	-00.0018	0000.003
-00.2407	-00.0027	0000.004
-00.3203	-00.0048	0000.005
-00.4006	-00.0085	0000.006
-00.4808	-00.0152	0000.007
-00.5605	-00.0305	0000.008
-00.6411	-00.0924	0000.009
-00.7213	-00.3064	0000.010
-00.8016	-00.6115	0000.011
-00.8812	-00.6463	0000.012
-00.9615	-00.6796	0000.013
-01.0415	-00.6918	0000.014
-01.1214	-00.7003	0000.015
-01.2020	-00.7077	0000.016
-01.2816	-00.7138	0000.017
-01.3622	-00.7196	0000.018
-01.4421	-00.7232	0000.019
-01.5218	-00.7269	0000.020
-01.6027	-00.7306	0000.021
-01.6823	-00.7333	0000.022
-01.7629	-00.7364	0000.023
-01.8435	-00.7391	0000.024
-01.9231	-00.7418	0000.025
-02.0031	-00.7440	0000.026
-02.0833	-00.7464	0000.027
-02.1633	-00.7479	0000.028
-02.2432	-00.7504	0000.029
-02.3235	-00.7528	0000.030
-02.4035	-00.7550	0000.031
-02.4840	-00.7571	0000.032
-02.5637	-00.7583	0000.033
-02.6439	-00.7599	0000.034
-02.7239	-00.7617	0000.035
-02.8038	-00.7623	0000.036
-02.8844	-00.7638	0000.037
-02.9647	-00.7647	0000.038
-03.0446	-00.7663	0000.039
-03.1243	-00.7669	0000.040
-03.2045	-00.7678	0000.041
-03.2851	-00.7690	0000.042
-03.3648	-00.7699	0000.043
-03.4456	-00.7708	0000.044
-03.5259	-00.7711	0000.045
-03.6058	-00.7721	0000.046
-03.6855	-00.7730	0000.047
-03.7658	-00.7730	0000.048
-03.8454	-00.7736	0000.049
-03.9263	-00.7745	0000.050
-04.0062	-00.7754	0000.051
-03.9269	-00.7751	0000.052
-03.8460	-00.7748	0000.053
-03.7667	-00.7751	0000.054
-03.6858	-00.7748	0000.055
-03.6061	-00.7745	0000.056
-03.5259	-00.7745	0000.057
-03.4456	-00.7736	0000.058
-03.3657	-00.7742	0000.059
-03.2854	-00.7736	0000.060
-03.2048	-00.7730	0000.061
-03.1249	-00.7730	0000.062
-03.0449	-00.7730	0000.063
-02.9650	-00.7721	0000.064
-02.8844	-00.7718	0000.065
-02.8041	-00.7718	0000.066
-02.7248	-00.7714	0000.067
-02.6445	-00.7708	0000.068
-02.5643	-00.7708	0000.069
-02.4843	-00.7705	0000.070
-02.4047	-00.7702	0000.071
-02.3241	-00.7690	0000.072
-02.2435	-00.7693	0000.073
-02.1633	-00.7690	0000.074
-02.0833	-00.7687	0000.075
-02.0037	-00.7678	0000.076
-01.9231	-00.7675	0000.077
-01.8435	-00.7678	0000.078
-01.7632	-00.7672	0000.079
-01.6829	-00.7666	0000.080
-01.6027	-00.7663	0000.081
-01.5227	-00.7656	0000.082
-01.4425	-00.7656	0000.083
-01.3622	-00.7650	0000.084
-01.2822	-00.7650	0000.085
-01.2023	-00.7641	0000.086
-01.1220	-00.7638	0000.087
-01.0418	-00.7632	0000.088
-00.9618	-00.7626	0000.089
-00.8815	-00.7623	0000.090
-00.8019	-00.7620	0000.091
-00.7213	-00.7617	0000.092
-00.6411	-00.7608	0000.093
-00.5611	-00.7602	0000.094
-00.4805	-00.7595	0000.095
-00.4006	-00.7592	0000.096
-00.3206	-00.7580	0000.097
-00.2410	-00.7574	0000.098
-00.1607	-00.7568	0000.099
