R,Ohm	C,pF	Temp,C
0000000000	0000100000	+025.00
Ch1,V	Ch2,V	Time,s
-00.0005	-00.0003	0000.000
+00.0001	-00.0003	0000.001
+00.0193	-00.0009	0000.002
+00.0398	-00.0003	0000.003
+00.0593	-00.0006	0000.004
+00.0798	+00.0000	0000.005
+00.0996	-00.0003	0000.006
+00.1194	+00.0000	0000.007
+00.1399	-00.0003	0000.008
+00.1597	+00.0003	0000.009
+00.1796	+00.0003	0000.010
+00.1997	+00.0006	0000.011
+00.2195	+00.0019	0000.012
+00.2397	+00.0013	0000.013
+00.2598	+00.0016	0000.014
+00.2800	+00.0019	0000.015
+00.3007	+00.0028	0000.016
+00.3199	+00.0022	0000.017
+00.3401	+00.0028	0000.018
+00.3605	+00.0034	0000.019
+00.3801	+00.0037	0000.020
+00.4002	+00.0034	0000.021
+00.4203	+00.0046	0000.022
+00.4402	+00.0046	0000.023
+00.4603	+00.0049	0000.024
+00.4802	+00.0049	0000.025
+00.5006	+00.0055	0000.026
+00.5201	+00.0058	0000.027
+00.5403	+00.0061	0000.028
+00.5604	+00.0068	0000.029
+00.5806	+00.0071	0000.030
+00.6004	+00.0074	0000.031
+00.6205	+00.0080	0000.032
+00.6401	+00.0080	0000.033
+00.6602	+00.0086	0000.034
+00.6804	+00.0089	0000.035
+00.7005	+00.0095	0000.036
+00.7206	+00.0101	0000.037
+00.7411	+00.0101	0000.038
+00.7606	+00.0107	0000.039
+00.7808	+00.0110	0000.040
+00.8009	+00.0113	0000.041
+00.8207	+00.0119	0000.042
+00.8406	+00.0119	0000.043
+00.8610	+00.0125	0000.044
+00.8805	+00.0122	0000.045
+00.9013	+00.0125	0000.046
+00.9211	+00.0132	0000.047
+00.9413	+00.0129	0000.048
+00.9614	+00.0138	0000.049
+00.9813	+00.0138	0000.050
+01.0005	+00.0141	0000.051
+01.0212	+00.0147	0000.052
+01.0408	+00.0147	0000.053
+01.0609	+00.0156	0000.054
+01.0810	+00.0150	0000.055
+01.1009	+00.0153	0000.056
+01.1210	+00.0156	0000.057
+01.1409	+00.0159	0000.058
+01.1613	+00.0162	0000.059
+01.1808	+00.0165	0000.060
+01.2013	+00.0165	0000.061
+01.2214	+00.0168	0000.062
+01.2413	+00.0171	0000.063
+01.2614	+00.0174	0000.064
+01.2812	+00.0177	0000.065
+01.3014	+00.0180	0000.066
+01.3215	+00.0180	0000.067
+01.3414	+00.0183	0000.068
+01.3618	+00.0187	0000.069
+01.3816	+00.0187	0000.070
+01.4015	+00.0187	0000.071
+01.4219	+00.0190	0000.072
+01.4415	+00.0193	0000.073
+01.4622	+00.0196	0000.074
+01.4817	+00.0196	0000.075
+01.5016	+00.0199	0000.076
+01.5214	+00.0205	0000.077
+01.5422	+00.0199	0000.078
+01.5617	+00.0205	0000.079
+01.5815	+00.0211	0000.080
+01.6017	+00.0208	0000.081
+01.6218	+00.0211	0000.082
+01.6420	+00.0214	0000.083
+01.6621	+00.0211	0000.084
+01.6819	+00.0214	0000.085
+01.7024	+00.0214	0000.086
+01.7222	+00.0220	0000.087
+01.7421	+00.0223	0000.088
+01.7622	+00.0217	0000.089
+01.7823	+00.0220	0000.090
+01.8025	+00.0226	0000.091
+01.8223	+00.0226	0000.092
+01.8422	+00.0232	0000.093
+01.8626	+00.0229	0000.094
+01.8818	+00.0232	0000.095
+01.9026	+00.0232	0000.096
+01.9227	+00.0238	0000.097
+01.9423	+00.0238	0000.098
+01.9624	+00.0238	0000.099
+01.9828	+00.0241	0000.100
+02.0027	+00.0245	0000.101
+02.0225	+00.0241	0000.102
+02.0420	+00.0251	0000.103
+02.0628	+00.0248	0000.104
+02.0826	+00.0248	0000.105
+02.1028	+00.0251	0000.106
+02.1220	+00.0251	0000.107
+02.1424	+00.0251	0000.108
+02.1632	+00.0254	0000.109
+02.1824	+00.0257	0000.110
+02.2029	+00.0260	0000.111
+02.2227	+00.0266	0000.112
+02.2425	+00.0266	0000.113
+02.2633	+00.0263	0000.114
+02.2822	+00.0263	0000.115
+02.3030	+00.0269	0000.116
+02.3231	+00.0266	0000.117
