R,Ohm	C,pF	Temp,C
0000000000	0000100000	+025.00
Ch1,V	Ch2,V	Time,s
-00.0005	-00.0003	0000.000
-00.0002	-00.0006	0000.001
+00.0010	-00.0006	0000.002
+00.0029	-00.0012	0000.003
+00.0044	-00.0009	0000.004
+00.0059	-00.0009	0000.005
+00.0077	-00.0003	0000.006
+00.0090	-00.0009	0000.007
+00.0108	-00.0009	0000.008
+00.0123	-00.0006	0000.009
+00.0138	-00.0009	0000.010
+00.0157	-00.0006	0000.011
+00.0169	-00.0009	0000.012
+00.0187	-00.0009	0000.013
+00.0206	-00.0006	0000.014
+00.0218	-00.0006	0000.015
+00.0239	-00.0006	0000.016
+00.0251	-00.0009	0000.017
+00.0264	-00.0006	0000.018
+00.0285	-00.0003	0000.019
+00.0297	-00.0009	0000.020
+00.0315	-00.0003	0000.021
+00.0334	-00.0003	0000.022
+00.0346	-00.0003	0000.023
+00.0361	-00.0003	0000.024
+00.0383	-00.0003	0000.025
+00.0392	-00.0009	0000.026
+00.0410	-00.0006	0000.027
+00.0431	-00.0009	0000.028
+00.0444	-00.0006	0000.029
+00.0462	-00.0006	0000.030
+00.0477	-00.0009	0000.031
+00.0492	-00.0003	0000.032
+00.0508	-00.0006	0000.033
+00.0523	-00.0006	0000.034
+00.0538	-00.0006	0000.035
+00.0560	-00.0003	0000.036
+00.0572	-00.0006	0000.037
+00.0587	-00.0006	0000.038
+00.0608	-00.0003	0000.039
+00.0618	-00.0006	0000.040
+00.0636	-00.0003	0000.041
+00.0651	-00.0003	0000.042
+00.0669	-00.0003	0000.043
+00.0685	-00.0006	0000.044
+00.0700	-00.0009	0000.045
+00.0715	-00.0003	0000.046
+00.0737	-00.0003	0000.047
+00.0752	-00.0003	0000.048
+00.0767	-00.0003	0000.049
+00.0779	-00.0003	0000.050
+00.0798	+00.0000	0000.051
+00.0813	-00.0006	0000.052
+00.0828	+00.0000	0000.053
+00.0837	-00.0009	0000.054
+00.0865	+00.0000	0000.055
+00.0877	-00.0009	0000.056
+00.0892	-00.0003	0000.057
+00.0904	-00.0003	0000.058
+00.0926	-00.0003	0000.059
+00.0941	-00.0003	0000.060
+00.0959	+00.0000	0000.061
+00.0972	-00.0003	0000.062
+00.0990	+00.0000	0000.063
+00.1008	+00.0000	0000.064
+00.1023	-00.0003	0000.065
+00.1039	-00.0003	0000.066
+00.1057	+00.0000	0000.067
+00.1072	-00.0003	0000.068
+00.1085	-00.0003	0000.069
+00.1103	+00.0000	0000.070
+00.1115	+00.0000	0000.071
+00.1133	-00.0006	0000.072
+00.1146	+00.0003	0000.073
+00.1164	+00.0003	0000.074
+00.1176	-00.0003	0000.075
+00.1200	-00.0003	0000.076
+00.1213	+00.0003	0000.077
+00.1231	+00.0003	0000.078
+00.1246	+00.0000	0000.079
+00.1268	+00.0000	0000.080
+00.1277	-00.0006	0000.081
+00.1295	+00.0000	0000.082
+00.1310	+00.0000	0000.083
+00.1323	+00.0000	0000.084
+00.1344	+00.0000	0000.085
+00.1356	-00.0003	0000.086
+00.1371	-00.0003	0000.087
+00.1390	-00.0003	0000.088
+00.1408	+00.0003	0000.089
+00.1417	+00.0000	0000.090
+00.1442	-00.0003	0000.091
+00.1457	+00.0003	0000.092
+00.1469	+00.0000	0000.093
+00.1484	+00.0000	0000.094
+00.1500	+00.0003	0000.095
+00.1518	+00.0003	0000.096
+00.1536	+00.0003	0000.097
+00.1554	+00.0003	0000.098
+00.1564	+00.0000	0000.099
+00.1582	+00.0006	0000.100
+00.1597	+00.0000	0000.101
+00.1616	+00.0003	0000.102
+00.1628	+00.0003	0000.103
+00.1643	+00.0000	0000.104
+00.1661	+00.0003	0000.105
+00.1677	+00.0003	0000.106
+00.1695	+00.0000	0000.107
+00.1704	-00.0003	0000.108
+00.1725	+00.0003	0000.109
+00.1738	+00.0003	0000.110
+00.1756	+00.0003	0000.111
+00.1771	+00.0006	0000.112
+00.1789	+00.0000	0000.113
+00.1802	+00.0000	0000.114
+00.1823	-00.0003	0000.115
+00.1838	+00.0000	0000.116
+00.1857	+00.0003	0000.117
