R,Ohm	C,pF	Temp,C
0000000000	0000100000	+025.00
Ch1,V	Ch2,V	Time,s
+00.0004	-00.0012	0000.000
-00.0002	-00.0009	0000.001
-00.0298	-00.0018	0000.002
-00.0597	-00.0036	0000.003
-00.0899	-00.0070	0000.004
-00.1198	-00.0119	0000.005
-00.1500	-00.0177	0000.006
-00.1799	-00.0250	0000.007
-00.2102	-00.0338	0000.008
-00.2401	-00.0430	0000.009
-00.2700	-00.0540	0000.010
-00.3005	-00.0653	0000.011
-00.3301	-00.0781	0000.012
-00.3603	-00.0921	0000.013
-00.3902	-00.1068	0000.014
-00.4204	-00.1217	0000.015
-00.4503	-00.1385	0000.016
-00.4802	-00.1562	0000.017
-00.5101	-00.1739	0000.018
-00.5407	-00.1941	0000.019
-00.5709	-00.2139	0000.020
-00.6008	-00.2349	0000.021
-00.6310	-00.2575	0000.022
-00.6606	-00.2810	0000.023
-00.6908	-00.3054	0000.024
-00.7204	-00.3320	0000.025
-00.7506	-00.3582	0000.026
-00.7808	-00.3869	0000.027
-00.8110	-00.4159	0000.028
-00.8406	-00.4452	0000.029
-00.8712	-00.4748	0000.030
-00.9011	-00.5032	0000.031
-00.9310	-00.5316	0000.032
-00.9609	-00.5584	0000.033
-00.9914	-00.5847	0000.034
-01.0213	-00.6097	0000.035
-01.0512	-00.6326	0000.036
-01.0814	-00.6555	0000.037
-01.1113	-00.6771	0000.038
-01.1412	-00.6976	0000.039
-01.1708	-00.7168	0000.040
-01.2020	-00.7354	0000.041
-01.2313	-00.7537	0000.042
-01.2615	-00.7711	0000.043
-01.2917	-00.7876	0000.044
-01.3216	-00.8041	0000.045
-01.3515	-00.8197	0000.046
-01.3817	-00.8355	0000.047
-01.4113	-00.8505	0000.048
-01.4421	-00.8642	0000.049
-01.4717	-00.8786	0000.050
-01.5017	-00.8923	0000.051
-01.5319	-00.9054	0000.052
-01.5615	-00.9185	0000.053
-01.5920	-00.9307	0000.054
-01.6219	-00.9433	0000.055
-01.6524	-00.9549	0000.056
-01.6823	-00.9668	0000.057
-01.7119	-00.9784	0000.058
-01.7424	-00.9893	0000.059
-01.7723	-01.0000	0000.060
-01.8019	-01.0107	0000.061
-01.8325	-01.0211	0000.062
-01.8624	-01.0315	0000.063
-01.8923	-01.0415	0000.064
-01.9225	-01.0507	0000.065
-01.9524	-01.0604	0000.066
-01.9829	-01.0696	0000.067
-02.0122	-01.0788	0000.068
-02.0424	-01.0876	0000.069
-02.0729	-01.0965	0000.070
-02.1029	-01.1047	0000.071
-02.1328	-01.1129	0000.072
-02.1630	-01.1212	0000.073
-02.1923	-01.1294	0000.074
-02.2222	-01.1367	0000.075
-02.2530	-01.1450	0000.076
-02.2829	-01.1529	0000.077
-02.3128	-01.1599	0000.078
-02.3427	-01.1673	0000.079
-02.3738	-01.1749	0000.080
-02.4028	-01.1822	0000.081
-02.4331	-01.1889	0000.082
-02.4636	-01.1963	0000.083
-02.4932	-01.2030	0000.084
-02.5234	-01.2094	0000.085
-02.5533	-01.2161	0000.086
-02.5832	-01.2225	0000.087
-02.6137	-01.2289	0000.088
-02.6433	-01.2353	0000.089
-02.6732	-01.2417	0000.090
-02.7034	-01.2478	0000.091
-02.7333	-01.2536	0000.092
-02.7639	-01.2600	0000.093
-02.7938	-01.2661	0000.094
-02.8234	-01.2722	0000.095
-02.8539	-01.2780	0000.096
-02.8838	-01.2838	0000.097
-02.9140	-01.2899	0000.098
-02.9439	-01.2954	0000.099
-02.9732	-01.3012	0000.100
-03.0043	-01.3073	0000.101
-03.0336	-01.3131	0000.102
-03.0645	-01.3180	0000.103
-03.0938	-01.3235	0000.104
-03.1227	-01.3293	0000.105
-03.1545	-01.3354	0000.106
-03.1844	-01.3406	0000.107
-03.2140	-01.3458	0000.108
-03.2445	-01.3516	0000.109
-03.2744	-01.3565	0000.110
-03.3037	-01.3617	0000.111
-03.3345	-01.3675	0000.112
-03.3644	-01.3729	0000.113
-03.3944	-01.3781	0000.114
-03.4246	-01.3836	0000.115
-03.4545	-01.3888	0000.116
-03.4844	-01.3943	0000.117
