R,Ohm	C,pF	Temp,C
0000000000	0000100000	+025.00
Ch1,V	Ch2,V	Time,s
-00.0002	-00.0009	0000.000
-00.0005	-00.0012	0000.001
-00.0078	-00.0012	0000.002
-00.0161	-00.0006	0000.003
-00.0243	-00.0009	0000.004
-00.0322	-00.0009	0000.005
-00.0399	-00.0006	0000.006
-00.0478	-00.0009	0000.007
-00.0566	-00.0009	0000.008
-00.0643	-00.0012	0000.009
-00.0719	-00.0012	0000.010
-00.0801	-00.0009	0000.011
-00.0884	-00.0009	0000.012
-00.0960	-00.0015	0000.013
-00.1043	-00.0012	0000.014
-00.1122	-00.0015	0000.015
-00.1201	-00.0015	0000.016
-00.1284	-00.0018	0000.017
-00.1360	-00.0015	0000.018
-00.1442	-00.0018	0000.019
-00.1525	-00.0018	0000.020
-00.1604	-00.0018	0000.021
-00.1677	-00.0024	0000.022
-00.1760	-00.0024	0000.023
-00.1839	-00.0027	0000.024
-00.1928	-00.0027	0000.025
-00.2004	-00.0024	0000.026
-00.2083	-00.0027	0000.027
-00.2160	-00.0030	0000.028
-00.2245	-00.0033	0000.029
-00.2327	-00.0033	0000.030
-00.2407	-00.0033	0000.031
-00.2483	-00.0039	0000.032
-00.2562	-00.0042	0000.033
-00.2645	-00.0045	0000.034
-00.2727	-00.0052	0000.035
-00.2803	-00.0048	0000.036
-00.2883	-00.0055	0000.037
-00.2962	-00.0064	0000.038
-00.3048	-00.0064	0000.039
-00.3127	-00.0064	0000.040
-00.3206	-00.0076	0000.041
-00.3280	-00.0079	0000.042
-00.3365	-00.0082	0000.043
-00.3447	-00.0091	0000.044
-00.3521	-00.0091	0000.045
-00.3606	-00.0103	0000.046
-00.3685	-00.0116	0000.047
-00.3765	-00.0131	0000.048
-00.3850	-00.0140	0000.049
-00.3923	-00.0155	0000.050
-00.4009	-00.0167	0000.051
-00.4085	-00.0186	0000.052
-00.4168	-00.0204	0000.053
-00.4247	-00.0219	0000.054
-00.4326	-00.0244	0000.055
-00.4406	-00.0280	0000.056
-00.4485	-00.0311	0000.057
-00.4567	-00.0351	0000.058
-00.4647	-00.0378	0000.059
-00.4726	-00.0418	0000.060
-00.4808	-00.0464	0000.061
-00.4888	-00.0515	0000.062
-00.4967	-00.0558	0000.063
-00.5050	-00.0607	0000.064
-00.5123	-00.0674	0000.065
-00.5208	-00.0763	0000.066
-00.5288	-00.0854	0000.067
-00.5367	-00.0973	0000.068
-00.5440	-00.1089	0000.069
-00.5529	-00.1202	0000.070
-00.5605	-00.1345	0000.071
-00.5690	-00.1498	0000.072
-00.5767	-00.1690	0000.073
-00.5846	-00.2014	0000.074
-00.5925	-00.2469	0000.075
-00.6011	-00.2966	0000.076
-00.6090	-00.3436	0000.077
-00.6170	-00.3885	0000.078
-00.6246	-00.4312	0000.079
-00.6331	-00.4678	0000.080
-00.6411	-00.4980	0000.081
-00.6493	-00.5297	0000.082
-00.6575	-00.5508	0000.083
-00.6649	-00.5709	0000.084
-00.6731	-00.5877	0000.085
-00.6807	-00.6012	0000.086
-00.6893	-00.6109	0000.087
-00.6966	-00.6198	0000.088
-00.7048	-00.6271	0000.089
-00.7128	-00.6338	0000.090
-00.7210	-00.6393	0000.091
-00.7293	-00.6439	0000.092
-00.7369	-00.6497	0000.093
-00.7451	-00.6540	0000.094
-00.7531	-00.6576	0000.095
-00.7616	-00.6613	0000.096
-00.7689	-00.6643	0000.097
-00.7772	-00.6674	0000.098
-00.7854	-00.6704	0000.099
-00.7933	-00.6732	0000.100
-00.8010	-00.6762	0000.101
-00.8095	-00.6790	0000.102
-00.8171	-00.6817	0000.103
-00.8248	-00.6839	0000.104
-00.8330	-00.6863	0000.105
-00.8406	-00.6881	0000.106
-00.8492	-00.6903	0000.107
-00.8568	-00.6921	0000.108
-00.8651	-00.6942	0000.109
-00.8733	-00.6948	0000.110
-00.8812	-00.6970	0000.111
-00.8892	-00.6985	0000.112
-00.8974	-00.6997	0000.113
-00.9053	-00.7016	0000.114
-00.9136	-00.7031	0000.115
-00.9212	-00.7046	0000.116
-00.9295	-00.7061	0000.117
