R,Ohm	C,pF	Temp,C
0000000000	0000100000	+025.00
Ch1,V	Ch2,V	Time,s
+00.0001	-00.0012	0000.000
+00.0001	-00.0012	0000.001
-00.0032	-00.0012	0000.002
-00.0057	-00.0009	0000.003
-00.0087	-00.0018	0000.004
-00.0121	-00.0018	0000.005
-00.0148	-00.0015	0000.006
-00.0179	-00.0015	0000.007
-00.0212	-00.0015	0000.008
-00.0240	-00.0015	0000.009
-00.0274	-00.0021	0000.010
-00.0301	-00.0024	0000.011
-00.0332	-00.0027	0000.012
-00.0359	-00.0030	0000.013
-00.0389	-00.0030	0000.014
-00.0420	-00.0033	0000.015
-00.0447	-00.0036	0000.016
-00.0481	-00.0039	0000.017
-00.0509	-00.0045	0000.018
-00.0536	-00.0045	0000.019
-00.0570	-00.0048	0000.020
-00.0603	-00.0058	0000.021
-00.0631	-00.0067	0000.022
-00.0658	-00.0064	0000.023
-00.0695	-00.0070	0000.024
-00.0722	-00.0076	0000.025
-00.0747	-00.0082	0000.026
-00.0777	-00.0091	0000.027
-00.0811	-00.0097	0000.028
-00.0841	-00.0103	0000.029
-00.0872	-00.0109	0000.030
-00.0899	-00.0119	0000.031
-00.0930	-00.0125	0000.032
-00.0960	-00.0131	0000.033
-00.0991	-00.0134	0000.034
-00.1024	-00.0143	0000.035
-00.1049	-00.0149	0000.036
-00.1076	-00.0158	0000.037
-00.1107	-00.0171	0000.038
-00.1137	-00.0180	0000.039
-00.1168	-00.0186	0000.040
-00.1198	-00.0192	0000.041
-00.1232	-00.0201	0000.042
-00.1256	-00.0210	0000.043
-00.1293	-00.0225	0000.044
-00.1320	-00.0229	0000.045
-00.1348	-00.0244	0000.046
-00.1381	-00.0253	0000.047
-00.1412	-00.0259	0000.048
-00.1442	-00.0274	0000.049
-00.1473	-00.0280	0000.050
-00.1500	-00.0293	0000.051
-00.1534	-00.0308	0000.052
-00.1561	-00.0314	0000.053
-00.1592	-00.0323	0000.054
-00.1619	-00.0335	0000.055
-00.1650	-00.0344	0000.056
-00.1683	-00.0357	0000.057
-00.1711	-00.0369	0000.058
-00.1741	-00.0381	0000.059
-00.1772	-00.0393	0000.060
-00.1802	-00.0406	0000.061
-00.1830	-00.0418	0000.062
-00.1863	-00.0433	0000.063
-00.1891	-00.0445	0000.064
-00.1921	-00.0457	0000.065
-00.1949	-00.0470	0000.066
-00.1983	-00.0479	0000.067
-00.2007	-00.0491	0000.068
-00.2044	-00.0509	0000.069
-00.2065	-00.0518	0000.070
-00.2102	-00.0534	0000.071
-00.2132	-00.0549	0000.072
-00.2160	-00.0558	0000.073
-00.2193	-00.0573	0000.074
-00.2221	-00.0589	0000.075
-00.2248	-00.0601	0000.076
-00.2282	-00.0619	0000.077
-00.2309	-00.0631	0000.078
-00.2340	-00.0647	0000.079
-00.2376	-00.0659	0000.080
-00.2398	-00.0671	0000.081
-00.2434	-00.0686	0000.082
-00.2462	-00.0702	0000.083
-00.2489	-00.0720	0000.084
-00.2523	-00.0735	0000.085
-00.2550	-00.0750	0000.086
-00.2584	-00.0769	0000.087
-00.2614	-00.0784	0000.088
-00.2648	-00.0796	0000.089
-00.2669	-00.0814	0000.090
-00.2703	-00.0830	0000.091
-00.2733	-00.0842	0000.092
-00.2764	-00.0860	0000.093
-00.2788	-00.0879	0000.094
-00.2822	-00.0894	0000.095
-00.2852	-00.0912	0000.096
-00.2880	-00.0924	0000.097
-00.2913	-00.0946	0000.098
-00.2947	-00.0961	0000.099
-00.2974	-00.0979	0000.100
-00.3005	-00.0998	0000.101
-00.3029	-00.1016	0000.102
-00.3063	-00.1031	0000.103
-00.3096	-00.1049	0000.104
-00.3124	-00.1068	0000.105
-00.3154	-00.1086	0000.106
-00.3182	-00.1104	0000.107
-00.3212	-00.1126	0000.108
-00.3240	-00.1138	0000.109
-00.3276	-00.1162	0000.110
-00.3304	-00.1175	0000.111
-00.3334	-00.1193	0000.112
-00.3368	-00.1214	0000.113
-00.3392	-00.1236	0000.114
-00.3420	-00.1251	0000.115
-00.3450	-00.1272	0000.116
-00.3490	-00.1291	0000.117
