R,Ohm	C,pF	Temp,C
0000000000	0000100000	+025.00
Ch1,V	Ch2,V	Time,s
-00.0002	-00.0009	0000.000
-00.0002	-00.0012	0000.001
+00.0056	-00.0006	0000.002
+00.0117	-00.0006	0000.003
+00.0175	-00.0009	0000.004
+00.0239	-00.0006	0000.005
+00.0300	-00.0003	0000.006
+00.0358	-00.0003	0000.007
+00.0416	-00.0003	0000.008
+00.0477	+00.0003	0000.009
+00.0538	+00.0006	0000.010
+00.0602	+00.0006	0000.011
+00.0651	+00.0003	0000.012
+00.0718	+00.0010	0000.013
+00.0779	+00.0016	0000.014
+00.0837	+00.0016	0000.015
+00.0895	+00.0016	0000.016
+00.0956	+00.0019	0000.017
+00.1020	+00.0025	0000.018
+00.1078	+00.0028	0000.019
+00.1136	+00.0028	0000.020
+00.1197	+00.0031	0000.021
+00.1255	+00.0034	0000.022
+00.1319	+00.0040	0000.023
+00.1381	+00.0046	0000.024
+00.1439	+00.0046	0000.025
+00.1500	+00.0049	0000.026
+00.1564	+00.0055	0000.027
+00.1616	+00.0055	0000.028
+00.1680	+00.0068	0000.029
+00.1741	+00.0071	0000.030
+00.1805	+00.0080	0000.031
+00.1860	+00.0083	0000.032
+00.1924	+00.0089	0000.033
+00.1979	+00.0095	0000.034
+00.2037	+00.0101	0000.035
+00.2104	+00.0113	0000.036
+00.2159	+00.0113	0000.037
+00.2220	+00.0122	0000.038
+00.2281	+00.0125	0000.039
+00.2336	+00.0135	0000.040
+00.2400	+00.0144	0000.041
+00.2464	+00.0153	0000.042
+00.2516	+00.0162	0000.043
+00.2577	+00.0168	0000.044
+00.2641	+00.0177	0000.045
+00.2702	+00.0187	0000.046
+00.2763	+00.0193	0000.047
+00.2824	+00.0202	0000.048
+00.2879	+00.0211	0000.049
+00.2937	+00.0220	0000.050
+00.3001	+00.0232	0000.051
+00.3059	+00.0235	0000.052
+00.3123	+00.0245	0000.053
+00.3184	+00.0257	0000.054
+00.3239	+00.0263	0000.055
+00.3303	+00.0275	0000.056
+00.3367	+00.0284	0000.057
+00.3425	+00.0299	0000.058
+00.3480	+00.0309	0000.059
+00.3544	+00.0318	0000.060
+00.3599	+00.0327	0000.061
+00.3663	+00.0345	0000.062
+00.3721	+00.0348	0000.063
+00.3788	+00.0364	0000.064
+00.3843	+00.0370	0000.065
+00.3901	+00.0385	0000.066
+00.3962	+00.0397	0000.067
+00.4026	+00.0403	0000.068
+00.4075	+00.0418	0000.069
+00.4142	+00.0431	0000.070
+00.4210	+00.0443	0000.071
+00.4264	+00.0452	0000.072
+00.4319	+00.0467	0000.073
+00.4387	+00.0476	0000.074
+00.4441	+00.0489	0000.075
+00.4502	+00.0504	0000.076
+00.4564	+00.0513	0000.077
+00.4621	+00.0525	0000.078
+00.4686	+00.0537	0000.079
+00.4744	+00.0553	0000.080
+00.4802	+00.0571	0000.081
+00.4869	+00.0583	0000.082
+00.4924	+00.0595	0000.083
+00.4982	+00.0611	0000.084
+00.5040	+00.0623	0000.085
+00.5107	+00.0632	0000.086
+00.5159	+00.0650	0000.087
+00.5223	+00.0663	0000.088
+00.5281	+00.0675	0000.089
+00.5345	+00.0687	0000.090
+00.5403	+00.0702	0000.091
+00.5461	+00.0714	0000.092
+00.5522	+00.0733	0000.093
+00.5583	+00.0745	0000.094
+00.5647	+00.0760	0000.095
+00.5702	+00.0776	0000.096
+00.5766	+00.0791	0000.097
+00.5827	+00.0803	0000.098
+00.5885	+00.0815	0000.099
+00.5946	+00.0833	0000.100
+00.6007	+00.0846	0000.101
+00.6065	+00.0861	0000.102
+00.6123	+00.0876	0000.103
+00.6187	+00.0891	0000.104
+00.6242	+00.0901	0000.105
+00.6306	+00.0922	0000.106
+00.6370	+00.0937	0000.107
+00.6422	+00.0953	0000.108
+00.6486	+00.0968	0000.109
+00.6544	+00.0983	0000.110
+00.6602	+00.0998	0000.111
+00.6666	+00.1010	0000.112
+00.6730	+00.1026	0000.113
+00.6782	+00.1038	0000.114
+00.6846	+00.1056	0000.115
+00.6907	+00.1068	0000.116
+00.6968	+00.1087	0000.117
