R,Ohm	C,pF	Temp,C
0000000000	0000100000	+025.00
Ch1,V	Ch2,V	Time,s
-00.0002	-00.0009	0000.000
-00.0005	-00.0009	0000.001
-00.0402	-00.0006	0000.002
-00.0801	-00.0015	0000.003
-00.1204	-00.0015	0000.004
-00.1604	-00.0015	0000.005
-00.2010	-00.0021	0000.006
-00.2404	-00.0027	0000.007
-00.2803	-00.0039	0000.008
-00.3206	-00.0052	0000.009
-00.3606	-00.0067	0000.010
-00.4003	-00.0082	0000.011
-00.4406	-00.0109	0000.012
-00.4805	-00.0152	0000.013
-00.5205	-00.0201	0000.014
-00.5608	-00.0311	0000.015
-00.6011	-00.0552	0000.016
-00.6408	-00.0995	0000.017
-00.6813	-00.2987	0000.018
-00.7210	-00.5685	0000.019
-00.7613	-00.6149	0000.020
-00.8007	-00.6369	0000.021
-00.8410	-00.6512	0000.022
-00.8815	-00.6582	0000.023
-00.9212	-00.6640	0000.024
-00.9618	-00.6897	0000.025
-01.0015	-00.6955	0000.026
-01.0415	-00.6994	0000.027
-01.0814	-00.7034	0000.028
-01.1211	-00.7071	0000.029
-01.1617	-00.7107	0000.030
-01.2020	-00.7135	0000.031
-01.2423	-00.7162	0000.032
-01.2816	-00.7183	0000.033
-01.3219	-00.7208	0000.034
-01.3619	-00.7229	0000.035
-01.4022	-00.7251	0000.036
-01.4418	-00.7269	0000.037
-01.4821	-00.7290	0000.038
-01.5224	-00.7306	0000.039
-01.5624	-00.7324	0000.040
-01.6024	-00.7336	0000.041
-01.6423	-00.7348	0000.042
-01.6829	-00.7370	0000.043
-01.7229	-00.7379	0000.044
-01.7629	-00.7388	0000.045
-01.8026	-00.7406	0000.046
-01.8435	-00.7415	0000.047
-01.8831	-00.7431	0000.048
-01.9225	-00.7440	0000.049
-01.9631	-00.7455	0000.050
-02.0028	-00.7464	0000.051
-02.0430	-00.7473	0000.052
-02.0830	-00.7483	0000.053
-02.1227	-00.7495	0000.054
-02.1627	-00.7504	0000.055
-02.2033	-00.7522	0000.056
-02.2438	-00.7525	0000.057
-02.2838	-00.7534	0000.058
-02.3238	-00.7537	0000.059
-02.3641	-00.7550	0000.060
-02.4041	-00.7556	0000.061
-02.4437	-00.7562	0000.062
-02.4837	-00.7568	0000.063
-02.5237	-00.7577	0000.064
-02.5640	-00.7577	0000.065
-02.6040	-00.7586	0000.066
-02.6442	-00.7592	0000.067
-02.6842	-00.7599	0000.068
-02.7245	-00.7602	0000.069
-02.7636	-00.7608	0000.070
-02.8041	-00.7611	0000.071
-02.8444	-00.7617	0000.072
-02.8844	-00.7623	0000.073
-02.9238	-00.7623	0000.074
-02.9641	-00.7629	0000.075
-03.0046	-00.7635	0000.076
-03.0440	-00.7641	0000.077
-03.0840	-00.7641	0000.078
-03.1243	-00.7650	0000.079
-03.1646	-00.7653	0000.080
-03.2039	-00.7650	0000.081
-03.2451	-00.7656	0000.082
-03.2845	-00.7660	0000.083
-03.3248	-00.7666	0000.084
-03.3644	-00.7669	0000.085
-03.4044	-00.7666	0000.086
-03.4450	-00.7672	0000.087
-03.4859	-00.7681	0000.088
-03.5250	-00.7675	0000.089
-03.5656	-00.7687	0000.090
-03.6055	-00.7681	0000.091
-03.6455	-00.7687	0000.092
-03.6855	-00.7690	0000.093
-03.7261	-00.7696	0000.094
-03.7661	-00.7699	0000.095
-03.8051	-00.7702	0000.096
-03.8454	-00.7702	0000.097
-03.8863	-00.7705	0000.098
-03.9254	-00.7711	0000.099
-03.9653	-00.7711	0000.100
-04.0059	-00.7711	0000.101
-03.9666	-00.7714	0000.102
-03.9260	-00.7711	0000.103
-03.8857	-00.7711	0000.104
-03.8457	-00.7708	0000.105
-03.8060	-00.7711	0000.106
-03.7655	-00.7705	0000.107
-03.7264	-00.7705	0000.108
-03.6858	-00.7702	0000.109
-03.6458	-00.7702	0000.110
-03.6058	-00.7705	0000.111
-03.5659	-00.7705	0000.112
-03.5256	-00.7705	0000.113
-03.4853	-00.7699	0000.114
-03.4453	-00.7699	0000.115
-03.4047	-00.7696	0000.116
-03.3651	-00.7696	0000.117
