R,Ohm	C,pF	Temp,C
0000000000	0000100000	+025.00
Ch1,V	Ch2,V	Time,s
-00.0002	-00.0009	0000.000
-00.0002	-00.0009	0000.001
-00.0301	-00.0009	0000.002
-00.0603	-00.0003	0000.003
-00.0899	-00.0009	0000.004
-00.1204	-00.0009	0000.005
-00.1503	-00.0018	0000.006
-00.1799	-00.0012	0000.007
-00.2105	-00.0015	0000.008
-00.2404	-00.0018	0000.009
-00.2703	-00.0015	0000.010
-00.3002	-00.0015	0000.011
-00.3307	-00.0018	0000.012
-00.3603	-00.0021	0000.013
-00.3905	-00.0021	0000.014
-00.4210	-00.0021	0000.015
-00.4506	-00.0021	0000.016
-00.4802	-00.0021	0000.017
-00.5111	-00.0024	0000.018
-00.5410	-00.0027	0000.019
-00.5709	-00.0024	0000.020
-00.6017	-00.0027	0000.021
-00.6304	-00.0027	0000.022
-00.6612	-00.0033	0000.023
-00.6905	-00.0033	0000.024
-00.7210	-00.0027	0000.025
-00.7512	-00.0033	0000.026
-00.7808	-00.0033	0000.027
-00.8110	-00.0036	0000.028
-00.8410	-00.0036	0000.029
-00.8709	-00.0036	0000.030
-00.9014	-00.0036	0000.031
-00.9310	-00.0042	0000.032
-00.9615	-00.0042	0000.033
-00.9914	-00.0042	0000.034
-01.0213	-00.0042	0000.035
-01.0515	-00.0042	0000.036
-01.0814	-00.0045	0000.037
-01.1113	-00.0045	0000.038
-01.1415	-00.0048	0000.039
-01.1715	-00.0048	0000.040
-01.2017	-00.0052	0000.041
-01.2319	-00.0055	0000.042
-01.2618	-00.0061	0000.043
-01.2917	-00.0058	0000.044
-01.3219	-00.0058	0000.045
-01.3521	-00.0058	0000.046
-01.3820	-00.0061	0000.047
-01.4119	-00.0064	0000.048
-01.4425	-00.0061	0000.049
-01.4724	-00.0064	0000.050
-01.5023	-00.0067	0000.051
-01.5322	-00.0070	0000.052
-01.5621	-00.0067	0000.053
-01.5920	-00.0070	0000.054
-01.6228	-00.0070	0000.055
-01.6521	-00.0070	0000.056
-01.6823	-00.0073	0000.057
-01.7125	-00.0076	0000.058
-01.7427	-00.0076	0000.059
-01.7727	-00.0076	0000.060
-01.8029	-00.0079	0000.061
-01.8328	-00.0082	0000.062
-01.8624	-00.0079	0000.063
-01.8929	-00.0088	0000.064
-01.9228	-00.0082	0000.065
-01.9527	-00.0085	0000.066
-01.9832	-00.0088	0000.067
-02.0137	-00.0088	0000.068
-02.0430	-00.0091	0000.069
-02.0729	-00.0088	0000.070
-02.1035	-00.0088	0000.071
-02.1331	-00.0097	0000.072
-02.1630	-00.0094	0000.073
-02.1932	-00.0097	0000.074
-02.2234	-00.0100	0000.075
-02.2533	-00.0100	0000.076
-02.2832	-00.0100	0000.077
-02.3134	-00.0097	0000.078
-02.3436	-00.0109	0000.079
-02.3732	-00.0106	0000.080
-02.4035	-00.0109	0000.081
-02.4337	-00.0106	0000.082
-02.4636	-00.0109	0000.083
-02.4941	-00.0113	0000.084
-02.5240	-00.0116	0000.085
-02.5536	-00.0113	0000.086
-02.5835	-00.0116	0000.087
-02.6140	-00.0116	0000.088
-02.6439	-00.0119	0000.089
-02.6738	-00.0125	0000.090
-02.7034	-00.0122	0000.091
-02.7330	-00.0122	0000.092
-02.7639	-00.0128	0000.093
-02.7941	-00.0131	0000.094
-02.8243	-00.0128	0000.095
-02.8536	-00.0131	0000.096
-02.8838	-00.0134	0000.097
-02.9146	-00.0134	0000.098
-02.9445	-00.0137	0000.099
-02.9741	-00.0137	0000.100
-03.0040	-00.0137	0000.101
-02.9744	-00.0143	0000.102
-02.9448	-00.0137	0000.103
-02.9143	-00.0137	0000.104
-02.8838	-00.0137	0000.105
-02.8542	-00.0140	0000.106
-02.8243	-00.0134	0000.107
-02.7944	-00.0137	0000.108
-02.7639	-00.0134	0000.109
-02.7340	-00.0131	0000.110
-02.7047	-00.0137	0000.111
-02.6738	-00.0128	0000.112
-02.6442	-00.0134	0000.113
-02.6140	-00.0128	0000.114
-02.5835	-00.0125	0000.115
-02.5542	-00.0131	0000.116
-02.5240	-00.0128	0000.117
