R,Ohm	C,pF	Temp,C
0000000000	0000100000	+025.00
Ch1,V	Ch2,V	Time,s
-00.0002	-00.0006	0000.000
-00.0005	-00.0006	0000.001
+00.0041	-00.0009	0000.002
+00.0087	-00.0003	0000.003
+00.0132	-00.0003	0000.004
+00.0175	-00.0006	0000.005
+00.0218	+00.0000	0000.006
+00.0267	+00.0000	0000.007
+00.0309	+00.0003	0000.008
+00.0358	+00.0010	0000.009
+00.0401	+00.0016	0000.010
+00.0447	+00.0019	0000.011
+00.0492	+00.0022	0000.012
+00.0538	+00.0031	0000.013
+00.0584	+00.0034	0000.014
+00.0627	+00.0043	0000.015
+00.0679	+00.0052	0000.016
+00.0718	+00.0055	0000.017
+00.0767	+00.0068	0000.018
+00.0804	+00.0071	0000.019
+00.0853	+00.0083	0000.020
+00.0892	+00.0092	0000.021
+00.0944	+00.0101	0000.022
+00.0990	+00.0113	0000.023
+00.1033	+00.0125	0000.024
+00.1081	+00.0135	0000.025
+00.1127	+00.0144	0000.026
+00.1170	+00.0159	0000.027
+00.1213	+00.0174	0000.028
+00.1262	+00.0190	0000.029
+00.1304	+00.0196	0000.030
+00.1347	+00.0214	0000.031
+00.1396	+00.0229	0000.032
+00.1435	+00.0241	0000.033
+00.1481	+00.0260	0000.034
+00.1527	+00.0275	0000.035
+00.1570	+00.0287	0000.036
+00.1616	+00.0302	0000.037
+00.1667	+00.0321	0000.038
+00.1707	+00.0339	0000.039
+00.1759	+00.0354	0000.040
+00.1796	+00.0373	0000.041
+00.1844	+00.0391	0000.042
+00.1884	+00.0403	0000.043
+00.1933	+00.0425	0000.044
+00.1979	+00.0446	0000.045
+00.2024	+00.0458	0000.046
+00.2067	+00.0483	0000.047
+00.2116	+00.0501	0000.048
+00.2162	+00.0522	0000.049
+00.2208	+00.0544	0000.050
+00.2247	+00.0559	0000.051
+00.2293	+00.0583	0000.052
+00.2342	+00.0605	0000.053
+00.2388	+00.0626	0000.054
+00.2427	+00.0647	0000.055
+00.2476	+00.0669	0000.056
+00.2516	+00.0693	0000.057
+00.2565	+00.0711	0000.058
+00.2607	+00.0733	0000.059
+00.2653	+00.0757	0000.060
+00.2702	+00.0779	0000.061
+00.2745	+00.0809	0000.062
+00.2790	+00.0824	0000.063
+00.2833	+00.0855	0000.064
+00.2882	+00.0879	0000.065
+00.2925	+00.0904	0000.066
+00.2970	+00.0922	0000.067
+00.3013	+00.0953	0000.068
+00.3062	+00.0980	0000.069
+00.3108	+00.1001	0000.070
+00.3154	+00.1029	0000.071
+00.3190	+00.1059	0000.072
+00.3239	+00.1084	0000.073
+00.3288	+00.1114	0000.074
+00.3331	+00.1139	0000.075
+00.3379	+00.1169	0000.076
+00.3422	+00.1197	0000.077
+00.3468	+00.1221	0000.078
+00.3511	+00.1252	0000.079
+00.3553	+00.1282	0000.080
+00.3605	+00.1310	0000.081
+00.3645	+00.1340	0000.082
+00.3697	+00.1374	0000.083
+00.3730	+00.1398	0000.084
+00.3788	+00.1429	0000.085
+00.3822	+00.1459	0000.086
+00.3871	+00.1496	0000.087
+00.3917	+00.1526	0000.088
+00.3959	+00.1551	0000.089
+00.4008	+00.1590	0000.090
+00.4054	+00.1618	0000.091
+00.4097	+00.1654	0000.092
+00.4142	+00.1688	0000.093
+00.4188	+00.1725	0000.094
+00.4228	+00.1752	0000.095
+00.4277	+00.1789	0000.096
+00.4319	+00.1819	0000.097
+00.4368	+00.1856	0000.098
+00.4417	+00.1889	0000.099
+00.4454	+00.1926	0000.100
+00.4499	+00.1960	0000.101
+00.4548	+00.1999	0000.102
+00.4594	+00.2033	0000.103
+00.4634	+00.2069	0000.104
+00.4692	+00.2106	0000.105
+00.4725	+00.2140	0000.106
+00.4777	+00.2176	0000.107
+00.4817	+00.2219	0000.108
+00.4863	+00.2256	0000.109
+00.4908	+00.2289	0000.110
+00.4954	+00.2329	0000.111
+00.4994	+00.2365	0000.112
+00.5043	+00.2402	0000.113
+00.5088	+00.2445	0000.114
+00.5137	+00.2478	0000.115
+00.5177	+00.2524	0000.116
+00.5223	+00.2564	0000.117
