R,Ohm	C,pF	Temp,C
0000000000	0000100000	+025.00
Ch1,V	Ch2,V	Time,s
-00.0008	-00.0006	0000.000
-00.0005	-00.0006	0000.001
-00.0075	-00.0009	0000.002
-00.0167	-00.0009	0000.003
-00.0237	-00.0009	0000.004
-00.0319	-00.0009	0000.005
-00.0405	-00.0006	0000.006
-00.0481	-00.0006	0000.007
-00.0560	-00.0012	0000.008
-00.0643	-00.0009	0000.009
-00.0722	-00.0009	0000.010
-00.0805	-00.0012	0000.011
-00.0881	-00.0012	0000.012
-00.0960	-00.0015	0000.013
-00.1040	-00.0015	0000.014
-00.1122	-00.0009	0000.015
-00.1201	-00.0012	0000.016
-00.1287	-00.0012	0000.017
-00.1357	-00.0015	0000.018
-00.1445	-00.0015	0000.019
-00.1522	-00.0018	0000.020
-00.1604	-00.0018	0000.021
-00.1680	-00.0021	0000.022
-00.1766	-00.0012	0000.023
-00.1839	-00.0021	0000.024
-00.1925	-00.0021	0000.025
-00.2004	-00.0021	0000.026
-00.2080	-00.0024	0000.027
-00.2163	-00.0024	0000.028
-00.2245	-00.0027	0000.029
-00.2321	-00.0027	0000.030
-00.2410	-00.0030	0000.031
-00.2480	-00.0030	0000.032
-00.2562	-00.0036	0000.033
-00.2642	-00.0039	0000.034
-00.2724	-00.0036	0000.035
-00.2806	-00.0039	0000.036
-00.2886	-00.0042	0000.037
-00.2962	-00.0039	0000.038
-00.3048	-00.0039	0000.039
-00.3127	-00.0048	0000.040
-00.3203	-00.0048	0000.041
-00.3286	-00.0052	0000.042
-00.3362	-00.0052	0000.043
-00.3441	-00.0058	0000.044
-00.3527	-00.0061	0000.045
-00.3606	-00.0064	0000.046
-00.3688	-00.0073	0000.047
-00.3765	-00.0073	0000.048
-00.3847	-00.0079	0000.049
-00.3930	-00.0082	0000.050
-00.4006	-00.0085	0000.051
-00.4088	-00.0085	0000.052
-00.4168	-00.0094	0000.053
-00.4244	-00.0100	0000.054
-00.4326	-00.0100	0000.055
-00.4409	-00.0113	0000.056
-00.4482	-00.0116	0000.057
-00.4567	-00.0119	0000.058
-00.4647	-00.0128	0000.059
-00.4726	-00.0137	0000.060
-00.4805	-00.0146	0000.061
-00.4885	-00.0161	0000.062
-00.4967	-00.0174	0000.063
-00.5046	-00.0189	0000.064
-00.5126	-00.0207	0000.065
-00.5208	-00.0222	0000.066
-00.5291	-00.0241	0000.067
-00.5364	-00.0265	0000.068
-00.5446	-00.0290	0000.069
-00.5529	-00.0317	0000.070
-00.5608	-00.0348	0000.071
-00.5687	-00.0384	0000.072
-00.5770	-00.0448	0000.073
-00.5846	-00.0515	0000.074
-00.5928	-00.0595	0000.075
-00.6011	-00.0677	0000.076
-00.6093	-00.0787	0000.077
-00.6170	-00.0933	0000.078
-00.6246	-00.1086	0000.079
-00.6328	-00.1229	0000.080
-00.6408	-00.1382	0000.081
-00.6493	-00.1602	0000.082
-00.6566	-00.1858	0000.083
-00.6649	-00.2136	0000.084
-00.6734	-00.2356	0000.085
-00.6810	-00.2523	0000.086
-00.6890	-00.2707	0000.087
-00.6969	-00.2908	0000.088
-00.7042	-00.3073	0000.089
-00.7134	-00.3256	0000.090
-00.7213	-00.3329	0000.091
-00.7290	-00.3387	0000.092
-00.7372	-00.3463	0000.093
-00.7451	-00.3537	0000.094
-00.7534	-00.4229	0000.095
-00.7610	-00.6140	0000.096
-00.7689	-00.6231	0000.097
-00.7769	-00.6286	0000.098
-00.7848	-00.6332	0000.099
-00.7930	-00.6375	0000.100
-00.8013	-00.6405	0000.101
-00.8095	-00.6482	0000.102
-00.8168	-00.6521	0000.103
-00.8251	-00.6546	0000.104
-00.8333	-00.6561	0000.105
-00.8413	-00.6588	0000.106
-00.8492	-00.6604	0000.107
-00.8571	-00.6616	0000.108
-00.8657	-00.6631	0000.109
-00.8730	-00.6649	0000.110
-00.8815	-00.6662	0000.111
-00.8889	-00.6677	0000.112
-00.8971	-00.6689	0000.113
-00.9053	-00.6701	0000.114
-00.9133	-00.6714	0000.115
-00.9212	-00.6729	0000.116
-00.9298	-00.6744	0000.117
