R,Ohm	C,pF	Temp,C
0000000000	0000100000	+025.00
Ch1,V	Ch2,V	Time,s
+00.0001	-00.0012	0000.000
-00.0002	-00.0003	0000.001
-00.0060	-00.0009	0000.002
-00.0118	-00.0009	0000.003
-00.0179	-00.0009	0000.004
-00.0243	-00.0009	0000.005
-00.0298	-00.0012	0000.006
-00.0359	-00.0009	0000.007
-00.0420	-00.0006	0000.008
-00.0481	-00.0009	0000.009
-00.0539	-00.0012	0000.010
-00.0600	-00.0015	0000.011
-00.0658	-00.0015	0000.012
-00.0716	-00.0006	0000.013
-00.0780	-00.0015	0000.014
-00.0841	-00.0012	0000.015
-00.0896	-00.0012	0000.016
-00.0960	-00.0015	0000.017
-00.1027	-00.0012	0000.018
-00.1079	-00.0012	0000.019
-00.1140	-00.0015	0000.020
-00.1201	-00.0018	0000.021
-00.1262	-00.0015	0000.022
-00.1317	-00.0021	0000.023
-00.1384	-00.0015	0000.024
-00.1439	-00.0015	0000.025
-00.1503	-00.0018	0000.026
-00.1564	-00.0018	0000.027
-00.1619	-00.0021	0000.028
-00.1686	-00.0024	0000.029
-00.1741	-00.0027	0000.030
-00.1799	-00.0024	0000.031
-00.1863	-00.0027	0000.032
-00.1921	-00.0030	0000.033
-00.1979	-00.0033	0000.034
-00.2040	-00.0033	0000.035
-00.2102	-00.0030	0000.036
-00.2163	-00.0039	0000.037
-00.2224	-00.0036	0000.038
-00.2288	-00.0036	0000.039
-00.2340	-00.0039	0000.040
-00.2404	-00.0039	0000.041
-00.2465	-00.0045	0000.042
-00.2523	-00.0048	0000.043
-00.2584	-00.0052	0000.044
-00.2645	-00.0052	0000.045
-00.2700	-00.0052	0000.046
-00.2761	-00.0058	0000.047
-00.2828	-00.0058	0000.048
-00.2883	-00.0064	0000.049
-00.2944	-00.0061	0000.050
-00.3002	-00.0067	0000.051
-00.3063	-00.0070	0000.052
-00.3124	-00.0076	0000.053
-00.3182	-00.0079	0000.054
-00.3243	-00.0085	0000.055
-00.3304	-00.0088	0000.056
-00.3362	-00.0091	0000.057
-00.3423	-00.0094	0000.058
-00.3484	-00.0100	0000.059
-00.3542	-00.0106	0000.060
-00.3609	-00.0106	0000.061
-00.3670	-00.0116	0000.062
-00.3725	-00.0122	0000.063
-00.3786	-00.0125	0000.064
-00.3847	-00.0131	0000.065
-00.3905	-00.0137	0000.066
-00.3966	-00.0137	0000.067
-00.4024	-00.0146	0000.068
-00.4088	-00.0155	0000.069
-00.4143	-00.0167	0000.070
-00.4204	-00.0174	0000.071
-00.4262	-00.0186	0000.072
-00.4326	-00.0195	0000.073
-00.4387	-00.0201	0000.074
-00.4445	-00.0213	0000.075
-00.4506	-00.0225	0000.076
-00.4567	-00.0235	0000.077
-00.4625	-00.0238	0000.078
-00.4686	-00.0256	0000.079
-00.4744	-00.0268	0000.080
-00.4802	-00.0277	0000.081
-00.4863	-00.0293	0000.082
-00.4927	-00.0305	0000.083
-00.4985	-00.0320	0000.084
-00.5050	-00.0335	0000.085
-00.5108	-00.0357	0000.086
-00.5165	-00.0372	0000.087
-00.5227	-00.0393	0000.088
-00.5285	-00.0412	0000.089
-00.5342	-00.0430	0000.090
-00.5407	-00.0460	0000.091
-00.5474	-00.0497	0000.092
-00.5529	-00.0534	0000.093
-00.5587	-00.0573	0000.094
-00.5645	-00.0616	0000.095
-00.5703	-00.0662	0000.096
-00.5773	-00.0717	0000.097
-00.5828	-00.0772	0000.098
-00.5892	-00.0839	0000.099
-00.5947	-00.0924	0000.100
-00.6011	-00.1028	0000.101
-00.6069	-00.1126	0000.102
-00.6130	-00.1239	0000.103
-00.6188	-00.1361	0000.104
-00.6249	-00.1513	0000.105
-00.6304	-00.1788	0000.106
-00.6368	-00.3430	0000.107
-00.6423	-00.4577	0000.108
-00.6487	-00.4913	0000.109
-00.6554	-00.5120	0000.110
-00.6609	-00.5395	0000.111
-00.6670	-00.5709	0000.112
-00.6728	-00.5896	0000.113
-00.6789	-00.6002	0000.114
-00.6850	-00.6076	0000.115
-00.6911	-00.6128	0000.116
-00.6969	-00.6182	0000.117
