R,Ohm	C,pF	Temp,C
0000000000	0000100000	+025.00
Ch1,V	Ch2,V	Time,s
-00.0008	-00.0012	0000.000
-00.0002	-00.0009	0000.001
+00.0077	-00.0009	0000.002
+00.0157	-00.0006	0000.003
+00.0239	-00.0006	0000.004
+00.0315	-00.0006	0000.005
+00.0395	-00.0003	0000.006
+00.0477	-00.0003	0000.007
+00.0554	-00.0003	0000.008
+00.0633	-00.0006	0000.009
+00.0712	-00.0009	0000.010
+00.0798	-00.0006	0000.011
+00.0874	-00.0003	0000.012
+00.0956	-00.0003	0000.013
+00.1039	-00.0003	0000.014
+00.1115	-00.0003	0000.015
+00.1197	-00.0006	0000.016
+00.1280	-00.0006	0000.017
+00.1356	-00.0003	0000.018
+00.1435	-00.0003	0000.019
+00.1518	+00.0000	0000.020
+00.1597	-00.0003	0000.021
+00.1677	+00.0000	0000.022
+00.1756	-00.0003	0000.023
+00.1835	+00.0000	0000.024
+00.1921	+00.0000	0000.025
+00.1997	+00.0000	0000.026
+00.2076	-00.0003	0000.027
+00.2156	+00.0003	0000.028
+00.2235	+00.0000	0000.029
+00.2314	+00.0003	0000.030
+00.2397	+00.0010	0000.031
+00.2479	+00.0003	0000.032
+00.2555	+00.0006	0000.033
+00.2638	+00.0003	0000.034
+00.2723	+00.0006	0000.035
+00.2800	+00.0006	0000.036
+00.2879	+00.0003	0000.037
+00.2958	+00.0006	0000.038
+00.3044	+00.0003	0000.039
+00.3120	+00.0010	0000.040
+00.3196	+00.0006	0000.041
+00.3282	+00.0006	0000.042
+00.3355	+00.0006	0000.043
+00.3440	+00.0006	0000.044
+00.3520	+00.0010	0000.045
+00.3599	+00.0010	0000.046
+00.3679	+00.0013	0000.047
+00.3761	+00.0013	0000.048
+00.3846	+00.0013	0000.049
+00.3923	+00.0013	0000.050
+00.3999	+00.0016	0000.051
+00.4084	+00.0013	0000.052
+00.4161	+00.0013	0000.053
+00.4243	+00.0013	0000.054
+00.4325	+00.0016	0000.055
+00.4402	+00.0019	0000.056
+00.4478	+00.0016	0000.057
+00.4567	+00.0019	0000.058
+00.4643	+00.0016	0000.059
+00.4719	+00.0019	0000.060
+00.4808	+00.0019	0000.061
+00.4884	+00.0019	0000.062
+00.4966	+00.0022	0000.063
+00.5043	+00.0022	0000.064
+00.5119	+00.0022	0000.065
+00.5201	+00.0028	0000.066
+00.5284	+00.0022	0000.067
+00.5363	+00.0025	0000.068
+00.5445	+00.0025	0000.069
+00.5525	+00.0028	0000.070
+00.5607	+00.0025	0000.071
+00.5687	+00.0031	0000.072
+00.5766	+00.0025	0000.073
+00.5845	+00.0028	0000.074
+00.5918	+00.0031	0000.075
+00.6007	+00.0031	0000.076
+00.6086	+00.0034	0000.077
+00.6169	+00.0034	0000.078
+00.6242	+00.0034	0000.079
+00.6321	+00.0031	0000.080
+00.6407	+00.0031	0000.081
+00.6483	+00.0034	0000.082
+00.6565	+00.0040	0000.083
+00.6642	+00.0043	0000.084
+00.6724	+00.0040	0000.085
+00.6807	+00.0043	0000.086
+00.6886	+00.0043	0000.087
+00.6965	+00.0049	0000.088
+00.7048	+00.0046	0000.089
+00.7127	+00.0061	0000.090
+00.7206	+00.0064	0000.091
+00.7286	+00.0068	0000.092
+00.7371	+00.0071	0000.093
+00.7444	+00.0089	0000.094
+00.7530	+00.0101	0000.095
+00.7609	+00.0107	0000.096
+00.7682	+00.0110	0000.097
+00.7768	+00.0119	0000.098
+00.7844	+00.0122	0000.099
+00.7927	+00.0138	0000.100
+00.8009	+00.0147	0000.101
+00.8085	+00.0159	0000.102
+00.8165	+00.0171	0000.103
+00.8247	+00.0183	0000.104
+00.8335	+00.0260	0000.105
+00.8406	+00.0318	0000.106
+00.8488	+00.0388	0000.107
+00.8564	+00.0440	0000.108
+00.8647	+00.0550	0000.109
+00.8723	+00.0693	0000.110
+00.8809	+00.1166	0000.111
+00.8885	+00.1490	0000.112
+00.8967	+00.3165	0000.113
+00.9053	+00.5829	0000.114
+00.9129	+00.6073	0000.115
+00.9208	+00.6183	0000.116
+00.9288	+00.6256	0000.117
