R,Ohm	C,pF	Temp,C
0000000000	0000100000	+025.00
Ch1,V	Ch2,V	Time,s
-00.0005	-00.0012	0000.000
+00.0001	-00.0006	0000.001
+00.0038	-00.0006	0000.002
+00.0077	-00.0009	0000.003
+00.0114	-00.0009	0000.004
+00.0157	-00.0009	0000.005
+00.0193	-00.0012	0000.006
+00.0236	-00.0003	0000.007
+00.0276	-00.0003	0000.008
+00.0315	-00.0006	0000.009
+00.0352	-00.0003	0000.010
+00.0395	-00.0003	0000.011
+00.0438	-00.0006	0000.012
+00.0474	-00.0006	0000.013
+00.0517	-00.0003	0000.014
+00.0557	-00.0003	0000.015
+00.0596	-00.0006	0000.016
+00.0633	-00.0009	0000.017
+00.0673	-00.0006	0000.018
+00.0718	-00.0006	0000.019
+00.0758	-00.0003	0000.020
+00.0798	-00.0006	0000.021
+00.0834	-00.0006	0000.022
+00.0877	-00.0006	0000.023
+00.0914	-00.0006	0000.024
+00.0959	+00.0000	0000.025
+00.0999	-00.0003	0000.026
+00.1033	-00.0003	0000.027
+00.1078	+00.0000	0000.028
+00.1118	+00.0000	0000.029
+00.1158	-00.0003	0000.030
+00.1200	-00.0003	0000.031
+00.1237	-00.0003	0000.032
+00.1280	+00.0003	0000.033
+00.1319	+00.0003	0000.034
+00.1359	+00.0003	0000.035
+00.1396	-00.0003	0000.036
+00.1439	+00.0003	0000.037
+00.1478	+00.0003	0000.038
+00.1521	+00.0010	0000.039
+00.1561	+00.0003	0000.040
+00.1597	+00.0006	0000.041
+00.1640	+00.0000	0000.042
+00.1677	+00.0003	0000.043
+00.1713	+00.0003	0000.044
+00.1756	+00.0000	0000.045
+00.1796	+00.0010	0000.046
+00.1835	+00.0003	0000.047
+00.1881	+00.0006	0000.048
+00.1921	+00.0003	0000.049
+00.1954	+00.0006	0000.050
+00.2000	+00.0010	0000.051
+00.2037	+00.0003	0000.052
+00.2076	+00.0010	0000.053
+00.2116	+00.0010	0000.054
+00.2156	+00.0010	0000.055
+00.2198	+00.0003	0000.056
+00.2238	+00.0013	0000.057
+00.2278	+00.0010	0000.058
+00.2317	+00.0010	0000.059
+00.2360	+00.0003	0000.060
+00.2400	+00.0013	0000.061
+00.2436	+00.0010	0000.062
+00.2479	+00.0016	0000.063
+00.2522	+00.0013	0000.064
+00.2559	+00.0013	0000.065
+00.2601	+00.0013	0000.066
+00.2641	+00.0010	0000.067
+00.2681	+00.0016	0000.068
+00.2720	+00.0013	0000.069
+00.2760	+00.0010	0000.070
+00.2800	+00.0013	0000.071
+00.2839	+00.0016	0000.072
+00.2879	+00.0013	0000.073
+00.2922	+00.0013	0000.074
+00.2961	+00.0016	0000.075
+00.3001	+00.0019	0000.076
+00.3038	+00.0019	0000.077
+00.3077	+00.0025	0000.078
+00.3123	+00.0025	0000.079
+00.3163	+00.0025	0000.080
+00.3199	+00.0025	0000.081
+00.3239	+00.0031	0000.082
+00.3279	+00.0031	0000.083
+00.3321	+00.0031	0000.084
+00.3358	+00.0034	0000.085
+00.3404	+00.0034	0000.086
+00.3444	+00.0031	0000.087
+00.3480	+00.0037	0000.088
+00.3520	+00.0037	0000.089
+00.3559	+00.0043	0000.090
+00.3605	+00.0046	0000.091
+00.3642	+00.0055	0000.092
+00.3679	+00.0055	0000.093
+00.3718	+00.0068	0000.094
+00.3764	+00.0071	0000.095
+00.3804	+00.0077	0000.096
+00.3843	+00.0086	0000.097
+00.3883	+00.0089	0000.098
+00.3920	+00.0092	0000.099
+00.3959	+00.0098	0000.100
+00.4002	+00.0101	0000.101
+00.4042	+00.0107	0000.102
+00.4078	+00.0116	0000.103
+00.4115	+00.0119	0000.104
+00.4161	+00.0129	0000.105
+00.4203	+00.0132	0000.106
+00.4240	+00.0144	0000.107
+00.4283	+00.0150	0000.108
+00.4322	+00.0159	0000.109
+00.4365	+00.0168	0000.110
+00.4399	+00.0180	0000.111
+00.4438	+00.0193	0000.112
+00.4484	+00.0199	0000.113
+00.4527	+00.0214	0000.114
+00.4570	+00.0223	0000.115
+00.4603	+00.0232	0000.116
+00.4646	+00.0251	0000.117
