R,Ohm	C,pF	Temp,C
0000000000	0000100000	+025.00
Ch1,V	Ch2,V	Time,s
-00.0002	-00.0006	0000.000
+00.0001	-00.0012	0000.001
-00.0017	-00.0006	0000.002
-00.0032	-00.0009	0000.003
-00.0057	-00.0006	0000.004
-00.0072	-00.0006	0000.005
-00.0084	-00.0012	0000.006
-00.0109	-00.0012	0000.007
-00.0124	-00.0012	0000.008
-00.0142	-00.0015	0000.009
-00.0164	-00.0012	0000.010
-00.0179	-00.0012	0000.011
-00.0194	-00.0012	0000.012
-00.0209	-00.0012	0000.013
-00.0234	-00.0015	0000.014
-00.0252	-00.0015	0000.015
-00.0270	-00.0015	0000.016
-00.0289	-00.0015	0000.017
-00.0304	-00.0015	0000.018
-00.0325	-00.0015	0000.019
-00.0344	-00.0018	0000.020
-00.0359	-00.0018	0000.021
-00.0374	-00.0021	0000.022
-00.0393	-00.0015	0000.023
-00.0411	-00.0015	0000.024
-00.0429	-00.0021	0000.025
-00.0447	-00.0021	0000.026
-00.0469	-00.0021	0000.027
-00.0487	-00.0021	0000.028
-00.0502	-00.0021	0000.029
-00.0524	-00.0024	0000.030
-00.0539	-00.0024	0000.031
-00.0557	-00.0024	0000.032
-00.0579	-00.0024	0000.033
-00.0591	-00.0027	0000.034
-00.0609	-00.0024	0000.035
-00.0628	-00.0021	0000.036
-00.0649	-00.0027	0000.037
-00.0667	-00.0027	0000.038
-00.0682	-00.0030	0000.039
-00.0704	-00.0033	0000.040
-00.0716	-00.0027	0000.041
-00.0734	-00.0033	0000.042
-00.0753	-00.0033	0000.043
-00.0774	-00.0030	0000.044
-00.0792	-00.0036	0000.045
-00.0811	-00.0033	0000.046
-00.0829	-00.0030	0000.047
-00.0847	-00.0033	0000.048
-00.0863	-00.0036	0000.049
-00.0887	-00.0039	0000.050
-00.0899	-00.0033	0000.051
-00.0914	-00.0036	0000.052
-00.0936	-00.0036	0000.053
-00.0957	-00.0042	0000.054
-00.0972	-00.0042	0000.055
-00.0991	-00.0039	0000.056
-00.1009	-00.0045	0000.057
-00.1027	-00.0042	0000.058
-00.1046	-00.0045	0000.059
-00.1064	-00.0045	0000.060
-00.1076	-00.0045	0000.061
-00.1104	-00.0045	0000.062
-00.1116	-00.0048	0000.063
-00.1137	-00.0052	0000.064
-00.1152	-00.0048	0000.065
-00.1174	-00.0058	0000.066
-00.1186	-00.0052	0000.067
-00.1207	-00.0052	0000.068
-00.1220	-00.0055	0000.069
-00.1244	-00.0055	0000.070
-00.1262	-00.0055	0000.071
-00.1278	-00.0061	0000.072
-00.1296	-00.0061	0000.073
-00.1317	-00.0064	0000.074
-00.1329	-00.0064	0000.075
-00.1351	-00.0064	0000.076
-00.1372	-00.0067	0000.077
-00.1384	-00.0067	0000.078
-00.1403	-00.0073	0000.079
-00.1421	-00.0070	0000.080
-00.1442	-00.0073	0000.081
-00.1461	-00.0070	0000.082
-00.1476	-00.0079	0000.083
-00.1500	-00.0079	0000.084
-00.1516	-00.0079	0000.085
-00.1531	-00.0082	0000.086
-00.1549	-00.0082	0000.087
-00.1571	-00.0088	0000.088
-00.1586	-00.0085	0000.089
-00.1604	-00.0085	0000.090
-00.1619	-00.0091	0000.091
-00.1638	-00.0091	0000.092
-00.1659	-00.0094	0000.093
-00.1674	-00.0094	0000.094
-00.1693	-00.0097	0000.095
-00.1708	-00.0097	0000.096
-00.1732	-00.0100	0000.097
-00.1748	-00.0097	0000.098
-00.1766	-00.0106	0000.099
-00.1784	-00.0106	0000.100
-00.1799	-00.0103	0000.101
-00.1821	-00.0106	0000.102
-00.1836	-00.0116	0000.103
-00.1851	-00.0116	0000.104
-00.1876	-00.0116	0000.105
-00.1894	-00.0116	0000.106
-00.1906	-00.0122	0000.107
-00.1931	-00.0119	0000.108
-00.1946	-00.0125	0000.109
-00.1964	-00.0125	0000.110
-00.1976	-00.0131	0000.111
-00.1998	-00.0131	0000.112
-00.2019	-00.0134	0000.113
-00.2037	-00.0134	0000.114
-00.2056	-00.0137	0000.115
-00.2071	-00.0143	0000.116
-00.2086	-00.0137	0000.117
