R,Ohm	C,pF	Temp,C
0000000000	0000100000	+025.00
Ch1,V	Ch2,V	Time,s
-00.0002	-00.0006	0000.000
-00.0005	-00.0006	0000.001
+00.0200	-00.0006	0000.002
+00.0395	-00.0003	0000.003
+00.0596	-00.0003	0000.004
+00.0798	-00.0003	0000.005
+00.1002	+00.0003	0000.006
+00.1197	+00.0006	0000.007
+00.1396	+00.0006	0000.008
+00.1603	+00.0010	0000.009
+00.1796	+00.0016	0000.010
+00.1997	+00.0022	0000.011
+00.2198	+00.0028	0000.012
+00.2400	+00.0034	0000.013
+00.2604	+00.0040	0000.014
+00.2800	+00.0046	0000.015
+00.3001	+00.0049	0000.016
+00.3199	+00.0058	0000.017
+00.3404	+00.0061	0000.018
+00.3602	+00.0074	0000.019
+00.3804	+00.0086	0000.020
+00.4002	+00.0089	0000.021
+00.4203	+00.0095	0000.022
+00.4399	+00.0107	0000.023
+00.4600	+00.0116	0000.024
+00.4802	+00.0122	0000.025
+00.5003	+00.0129	0000.026
+00.5204	+00.0138	0000.027
+00.5403	+00.0150	0000.028
+00.5604	+00.0156	0000.029
+00.5809	+00.0165	0000.030
+00.6001	+00.0174	0000.031
+00.6205	+00.0180	0000.032
+00.6407	+00.0187	0000.033
+00.6608	+00.0196	0000.034
+00.6804	+00.0202	0000.035
+00.7002	+00.0211	0000.036
+00.7206	+00.0214	0000.037
+00.7408	+00.0223	0000.038
+00.7606	+00.0229	0000.039
+00.7808	+00.0238	0000.040
+00.8006	+00.0245	0000.041
+00.8207	+00.0248	0000.042
+00.8409	+00.0254	0000.043
+00.8607	+00.0260	0000.044
+00.8809	+00.0269	0000.045
+00.9010	+00.0272	0000.046
+00.9211	+00.0278	0000.047
+00.9413	+00.0281	0000.048
+00.9611	+00.0284	0000.049
+00.9813	+00.0293	0000.050
+01.0011	+00.0293	0000.051
+01.0215	+00.0296	0000.052
+01.0411	+00.0306	0000.053
+01.0615	+00.0306	0000.054
+01.0807	+00.0312	0000.055
+01.1009	+00.0312	0000.056
+01.1207	+00.0321	0000.057
+01.1412	+00.0318	0000.058
+01.1607	+00.0327	0000.059
+01.1808	+00.0330	0000.060
+01.2016	+00.0330	0000.061
+01.2211	+00.0333	0000.062
+01.2419	+00.0336	0000.063
+01.2614	+00.0339	0000.064
+01.2815	+00.0348	0000.065
+01.3011	+00.0345	0000.066
+01.3215	+00.0348	0000.067
+01.3417	+00.0351	0000.068
+01.3615	+00.0354	0000.069
+01.3813	+00.0354	0000.070
+01.4015	+00.0360	0000.071
+01.4213	+00.0364	0000.072
+01.4418	+00.0364	0000.073
+01.4613	+00.0370	0000.074
+01.4817	+00.0370	0000.075
+01.5016	+00.0373	0000.076
+01.5217	+00.0376	0000.077
+01.5422	+00.0379	0000.078
+01.5617	+00.0379	0000.079
+01.5815	+00.0382	0000.080
+01.6020	+00.0385	0000.081
+01.6224	+00.0385	0000.082
+01.6417	+00.0388	0000.083
+01.6627	+00.0391	0000.084
+01.6819	+00.0394	0000.085
+01.7021	+00.0400	0000.086
+01.7216	+00.0400	0000.087
+01.7414	+00.0400	0000.088
+01.7613	+00.0400	0000.089
+01.7820	+00.0403	0000.090
+01.8025	+00.0403	0000.091
+01.8220	+00.0403	0000.092
+01.8425	+00.0409	0000.093
+01.8623	+00.0409	0000.094
+01.8824	+00.0412	0000.095
+01.9023	+00.0415	0000.096
+01.9221	+00.0415	0000.097
+01.9423	+00.0418	0000.098
+01.9624	+00.0422	0000.099
+01.9828	+00.0425	0000.100
+02.0024	+00.0428	0000.101
+02.0219	+00.0425	0000.102
+02.0424	+00.0428	0000.103
+02.0625	+00.0434	0000.104
+02.0823	+00.0434	0000.105
+02.1028	+00.0437	0000.106
+02.1226	+00.0434	0000.107
+02.1418	+00.0440	0000.108
+02.1623	+00.0440	0000.109
+02.1830	+00.0440	0000.110
+02.2026	+00.0443	0000.111
+02.2227	+00.0443	0000.112
+02.2422	+00.0446	0000.113
+02.2630	+00.0449	0000.114
+02.2822	+00.0452	0000.115
+02.3027	+00.0455	0000.116
+02.3225	+00.0455	0000.117
