R,Ohm	C,pF	Temp,C
+01.7570	+00.0449	0000.118
+01.7720	+00.0455	0000.119
+01.7869	+00.0452	0000.120
+01.8022	+00.0455	0000.121
+01.8174	+00.0458	0000.122
+01.8327	+00.0461	0000.123
+01.8473	+00.0461	0000.124
+01.8617	+00.0461	0000.125
+01.8776	+00.0464	0000.126
+01.8922	+00.0464	0000.127
+01.9072	+00.0464	0000.128
+01.9224	+00.0467	0000.129
+01.9368	+00.0473	0000.130
+01.9520	+00.0467	0000.131
+01.9670	+00.0476	0000.132
+01.9819	+00.0476	0000.133
+01.9972	+00.0476	0000.134
+02.0124	+00.0476	0000.135
+02.0274	+00.0479	0000.136
+02.0417	+00.0476	0000.137
+02.0573	+00.0479	0000.138
+02.0720	+00.0483	0000.139
+02.0869	+00.0486	0000.140
+02.1022	+00.0483	0000.141
+02.1171	+00.0489	0000.142
+02.1321	+00.0492	0000.143
+02.1473	+00.0489	0000.144
+02.1623	+00.0492	0000.145
+02.1772	+00.0495	0000.146
+02.1919	+00.0498	0000.147
+02.2075	+00.0498	0000.148
+02.2224	+00.0498	0000.149
+02.2380	+00.0501	0000.150
+02.2523	+00.0501	0000.151
+02.2676	+00.0504	0000.152
+02.2828	+00.0507	0000.153
+02.2972	+00.0504	0000.154
+02.3127	+00.0507	0000.155
+02.3280	+00.0504	0000.156
+02.3426	+00.0510	0000.157
+02.3579	+00.0510	0000.158
+02.3729	+00.0513	0000.159
+02.3872	+00.0513	0000.160
+02.4031	+00.0516	0000.161
+02.4177	+00.0516	0000.162
+02.4333	+00.0519	0000.163
+02.4476	+00.0519	0000.164
+02.4626	+00.0519	0000.165
+02.4778	+00.0522	0000.166
+02.4928	+00.0525	0000.167
+02.5084	+00.0528	0000.168
+02.5227	+00.0525	0000.169
+02.5380	+00.0525	0000.170
+02.5535	+00.0528	0000.171
+02.5679	+00.0534	0000.172
+02.5825	+00.0528	0000.173
+02.5975	+00.0534	0000.174
+02.6130	+00.0537	0000.175
+02.6292	+00.0534	0000.176
+02.6429	+00.0537	0000.177
+02.6585	+00.0541	0000.178
+02.6731	+00.0541	0000.179
+02.6878	+00.0544	0000.180
+02.7031	+00.0544	0000.181
+02.7183	+00.0544	0000.182
+02.7330	+00.0547	0000.183
+02.7479	+00.0547	0000.184
+02.7638	+00.0550	0000.185
+02.7775	+00.0550	0000.186
+02.7928	+00.0550	0000.187
+02.8086	+00.0553	0000.188
+02.8236	+00.0559	0000.189
+02.8382	+00.0556	0000.190
+02.8535	+00.0559	0000.191
+02.8688	+00.0559	0000.192
+02.8834	+00.0562	0000.193
+02.8984	+00.0562	0000.194
+02.9136	+00.0565	0000.195
+02.9289	+00.0565	0000.196
+02.9435	+00.0571	0000.197
+02.9585	+00.0568	0000.198
+02.9731	+00.0571	0000.199
+02.9887	+00.0571	0000.200
+03.0037	+00.0574	0000.201
+02.9893	+00.0568	0000.202
+02.9734	+00.0571	0000.203
+02.9585	+00.0574	0000.204
+02.9441	+00.0580	0000.205
+02.9289	+00.0571	0000.206
+02.9139	+00.0571	0000.207
+02.8990	+00.0577	0000.208
+02.8840	+00.0577	0000.209
+02.8679	+00.0574	0000.210
+02.8532	+00.0574	0000.211
+02.8389	+00.0574	0000.212
+02.8236	+00.0574	0000.213
+02.8090	+00.0571	0000.214
+02.7931	+00.0574	0000.215
+02.7787	+00.0571	0000.216
+02.7635	+00.0574	0000.217
+02.7482	+00.0571	0000.218
+02.7333	+00.0568	0000.219
+02.7186	+00.0571	0000.220
+02.7037	+00.0571	0000.221
+02.6884	+00.0568	0000.222
+02.6738	+00.0571	0000.223
+02.6582	+00.0565	0000.224
+02.6435	+00.0568	0000.225
+02.6286	+00.0568	0000.226
+02.6130	+00.0565	0000.227
+02.5978	+00.0571	0000.228
+02.5831	+00.0571	0000.229
+02.5682	+00.0571	0000.230
+02.5526	+00.0565	0000.231
+02.5386	+00.0565	0000.232
+02.5233	+00.0568	0000.233
+02.5077	+00.0562	0000.234
+02.4928	+00.0565	0000.235
+02.4772	+00.0565	0000.236
+02.4626	+00.0565	0000.237
+02.4488	+00.0562	0000.238
+02.4327	+00.0565	0000.239
+02.4186	+00.0565	0000.240
+02.4028	+00.0562	0000.241
+02.3881	+00.0559	0000.242
+02.3732	+00.0559	0000.243
+02.3579	+00.0556	0000.244
+02.3433	+00.0559	0000.245
+02.3283	+00.0559	0000.246
+02.3130	+00.0559	0000.247
+02.2972	+00.0556	0000.248
+02.2825	+00.0556	0000.249
+02.2679	+00.0556	0000.250
+02.2523	+00.0556	0000.251
+02.2383	+00.0556	0000.252
+02.2227	+00.0550	0000.253
+02.2078	+00.0550	0000.254
+02.1925	+00.0550	0000.255
+02.1778	+00.0556	0000.256
+02.1629	+00.0550	0000.257
+02.1476	+00.0553	0000.258
+02.1330	+00.0553	0000.259
+02.1180	+00.0550	0000.260
+02.1025	+00.0550	0000.261
+02.0872	+00.0550	0000.262
+02.0729	+00.0553	0000.263
+02.0570	+00.0550	0000.264
+02.0424	+00.0547	0000.265
+02.0277	+00.0544	0000.266
+02.0127	+00.0544	0000.267
+01.9972	+00.0544	0000.268
+01.9825	+00.0541	0000.269
+01.9676	+00.0544	0000.270
+01.9532	+00.0541	0000.271
+01.9374	+00.0541	0000.272
+01.9224	+00.0541	0000.273
+01.9075	+00.0541	0000.274
+01.8919	+00.0541	0000.275
+01.8769	+00.0537	0000.276
+01.8629	+00.0541	0000.277
+01.8470	+00.0537	0000.278
+01.8327	+00.0537	0000.279
+01.8177	+00.0534	0000.280
+01.8019	+00.0534	0000.281
+01.7878	+00.0534	0000.282
+01.7723	+00.0534	0000.283
+01.7570	+00.0534	0000.284
+01.7427	+00.0531	0000.285
+01.7271	+00.0528	0000.286
+01.7121	+00.0531	0000.287
+01.6975	+00.0531	0000.288
+01.6822	+00.0531	0000.289
+01.6673	+00.0528	0000.290
+01.6526	+00.0528	0000.291
+01.6368	+00.0522	0000.292
+01.6215	+00.0531	0000.293
+01.6069	+00.0522	0000.294
+01.5916	+00.0522	0000.295
+01.5770	+00.0522	0000.296
+01.5623	+00.0522	0000.297
+01.5474	+00.0525	0000.298
+01.5318	+00.0522	0000.299
+01.5165	+00.0519	0000.300
+01.5016	+00.0522	0000.301
+01.4866	+00.0519	0000.302
+01.4717	+00.0516	0000.303
+01.4567	+00.0519	0000.304
+01.4421	+00.0519	0000.305
+01.4268	+00.0516	0000.306
+01.4119	+00.0525	0000.307
+01.3969	+00.0513	0000.308
+01.3819	+00.0516	0000.309
+01.3670	+00.0510	0000.310
+01.3517	+00.0513	0000.311
+01.3371	+00.0510	0000.312
+01.3221	+00.0507	0000.313
+01.3069	+00.0510	0000.314
+01.2913	+00.0510	0000.315
+01.2767	+00.0507	0000.316
+01.2611	+00.0501	0000.317
+01.2461	+00.0507	0000.318
+01.2318	+00.0504	0000.319
+01.2168	+00.0504	0000.320
+01.2010	+00.0501	0000.321
+01.1863	+00.0501	0000.322
+01.1714	+00.0498	0000.323
+01.1564	+00.0498	0000.324
+01.1415	+00.0498	0000.325
+01.1265	+00.0495	0000.326
+01.1113	+00.0492	0000.327
+01.0960	+00.0495	0000.328
+01.0814	+00.0492	0000.329
+01.0664	+00.0492	0000.330
+01.0517	+00.0489	0000.331
+01.0365	+00.0489	0000.332
+01.0218	+00.0486	0000.333
+01.0063	+00.0489	0000.334
+00.9916	+00.0486	0000.335
+00.9761	+00.0486	0000.336
+00.9608	+00.0483	0000.337
+00.9465	+00.0486	0000.338
+00.9315	+00.0479	0000.339
+00.9169	+00.0486	0000.340
+00.9010	+00.0479	0000.341
+00.8863	+00.0479	0000.342
+00.8711	+00.0476	0000.343
+00.8555	+00.0479	0000.344
+00.8409	+00.0476	0000.345
+00.8262	+00.0473	0000.346
+00.8113	+00.0467	0000.347
+00.7963	+00.0467	0000.348
+00.7811	+00.0470	0000.349
+00.7658	+00.0467	0000.350
+00.7508	+00.0464	0000.351
+00.7362	+00.0467	0000.352
+00.7212	+00.0464	0000.353
+00.7060	+00.0458	0000.354
+00.6901	+00.0458	0000.355
+00.6761	+00.0458	0000.356
+00.6608	+00.0461	0000.357
+00.6456	+00.0455	0000.358
+00.6312	+00.0455	0000.359
+00.6160	+00.0455	0000.360
+00.6010	+00.0455	0000.361
+00.5857	+00.0449	0000.362
+00.5702	+00.0452	0000.363
+00.5561	+00.0449	0000.364
+00.5406	+00.0446	0000.365
+00.5256	+00.0440	0000.366
+00.5107	+00.0440	0000.367
+00.4954	+00.0440	0000.368
+00.4805	+00.0437	0000.369
+00.4655	+00.0437	0000.370
+00.4502	+00.0431	0000.371
+00.4359	+00.0431	0000.372
+00.4206	+00.0425	0000.373
+00.4057	+00.0428	0000.374
+00.3907	+00.0428	0000.375
+00.3752	+00.0422	0000.376
+00.3605	+00.0418	0000.377
+00.3456	+00.0415	0000.378
+00.3306	+00.0415	0000.379
+00.3154	+00.0412	0000.380
+00.3004	+00.0409	0000.381
+00.2848	+00.0406	0000.382
+00.2708	+00.0406	0000.383
+00.2549	+00.0400	0000.384
+00.2403	+00.0397	0000.385
+00.2256	+00.0391	0000.386
+00.2104	+00.0391	0000.387
+00.1951	+00.0385	0000.388
+00.1802	+00.0385	0000.389
+00.1655	+00.0379	0000.390
+00.1496	+00.0376	0000.391
+00.1353	+00.0373	0000.392
+00.1200	+00.0364	0000.393
+00.1054	+00.0364	0000.394
+00.0898	+00.0354	0000.395
+00.0752	+00.0348	0000.396
+00.0602	+00.0342	0000.397
+00.0450	+00.0330	0000.398
+00.0300	+00.0330	0000.399
