R,Ohm	C,pF	Temp,C
0000000000	0000100000	+025.00
Ch1,V	Ch2,V	Time,s
+00.0001	-00.0009	0000.000
+00.0001	-00.0009	0000.001
-00.0301	-00.0012	0000.002
-00.0600	-00.0009	0000.003
-00.0902	-00.0021	0000.004
-00.1204	-00.0021	0000.005
-00.1503	-00.0024	0000.006
-00.1793	-00.0042	0000.007
-00.2105	-00.0055	0000.008
-00.2401	-00.0079	0000.009
-00.2703	-00.0103	0000.010
-00.2999	-00.0158	0000.011
-00.3304	-00.0222	0000.012
-00.3603	-00.0308	0000.013
-00.3905	-00.0424	0000.014
-00.4201	-00.0579	0000.015
-00.4503	-00.0772	0000.016
-00.4802	-00.1068	0000.017
-00.5101	-00.1468	0000.018
-00.5407	-00.2053	0000.019
-00.5709	-00.2975	0000.020
-00.6011	-00.3949	0000.021
-00.6307	-00.4501	0000.022
-00.6606	-00.4879	0000.023
-00.6908	-00.5197	0000.024
-00.7207	-00.5410	0000.025
-00.7509	-00.5548	0000.026
-00.7805	-00.5664	0000.027
-00.8113	-00.5786	0000.028
-00.8410	-00.5899	0000.029
-00.8709	-00.6027	0000.030
-00.9008	-00.6173	0000.031
-00.9310	-00.6448	0000.032
-00.9615	-00.6543	0000.033
-00.9908	-00.6607	0000.034
-01.0207	-00.6674	0000.035
-01.0512	-00.6836	0000.036
-01.0808	-00.6967	0000.037
-01.1113	-00.7013	0000.038
-01.1406	-00.7046	0000.039
-01.1712	-00.7068	0000.040
-01.2014	-00.7089	0000.041
-01.2316	-00.7107	0000.042
-01.2612	-00.7119	0000.043
-01.2917	-00.7135	0000.044
-01.3216	-00.7144	0000.045
-01.3518	-00.7156	0000.046
-01.3814	-00.7171	0000.047
-01.4119	-00.7183	0000.048
-01.4418	-00.7193	0000.049
-01.4714	-00.7202	0000.050
-01.5017	-00.7211	0000.051
-01.5316	-00.7220	0000.052
-01.5621	-00.7229	0000.053
-01.5917	-00.7235	0000.054
-01.6219	-00.7241	0000.055
-01.6515	-00.7251	0000.056
-01.6823	-00.7263	0000.057
-01.7125	-00.7266	0000.058
-01.7418	-00.7272	0000.059
-01.7720	-00.7275	0000.060
-01.8029	-00.7281	0000.061
-01.8325	-00.7287	0000.062
-01.8621	-00.7296	0000.063
-01.8917	-00.7293	0000.064
-01.9225	-00.7302	0000.065
-01.9524	-00.7302	0000.066
-01.9826	-00.7309	0000.067
-02.0128	-00.7312	0000.068
-02.0421	-00.7315	0000.069
-02.0723	-00.7318	0000.070
-02.1029	-00.7321	0000.071
-02.1328	-00.7321	0000.072
-02.1627	-00.7324	0000.073
-02.1935	-00.7327	0000.074
-02.2228	-00.7333	0000.075
-02.2527	-00.7336	0000.076
-02.2829	-00.7339	0000.077
-02.3131	-00.7345	0000.078
-02.3433	-00.7342	0000.079
-02.3726	-00.7345	0000.080
-02.4031	-00.7345	0000.081
-02.4331	-00.7345	0000.082
-02.4633	-00.7354	0000.083
-02.4929	-00.7351	0000.084
-02.5228	-00.7357	0000.085
-02.5530	-00.7357	0000.086
-02.5829	-00.7360	0000.087
-02.6131	-00.7357	0000.088
-02.6433	-00.7364	0000.089
-02.6732	-00.7367	0000.090
-02.7034	-00.7367	0000.091
-02.7337	-00.7370	0000.092
-02.7636	-00.7370	0000.093
-02.7935	-00.7370	0000.094
-02.8234	-00.7373	0000.095
-02.8533	-00.7376	0000.096
-02.8832	-00.7382	0000.097
-02.9131	-00.7379	0000.098
-02.9436	-00.7388	0000.099
-02.9729	-00.7382	0000.100
-03.0043	-00.7388	0000.101
-02.9738	-00.7382	0000.102
-02.9436	-00.7388	0000.103
-02.9137	-00.7382	0000.104
-02.8838	-00.7385	0000.105
-02.8545	-00.7385	0000.106
-02.8234	-00.7382	0000.107
-02.7935	-00.7388	0000.108
-02.7639	-00.7385	0000.109
-02.7337	-00.7379	0000.110
-02.7031	-00.7376	0000.111
-02.6741	-00.7379	0000.112
-02.6433	-00.7376	0000.113
-02.6137	-00.7373	0000.114
-02.5832	-00.7373	0000.115
-02.5530	-00.7370	0000.116
-02.5234	-00.7373	0000.117
