R,Ohm	C,pF	Temp,C
0000000000	0000100000	+025.00
Ch1,V	Ch2,V	Time,s
+00.0001	-00.0006	0000.000
-00.0002	-00.0006	0000.001
-00.0017	-00.0006	0000.002
-00.0029	-00.0006	0000.003
-00.0048	-00.0006	0000.004
-00.0063	-00.0012	0000.005
-00.0084	-00.0006	0000.006
-00.0097	-00.0006	0000.007
-00.0115	-00.0003	0000.008
-00.0127	-00.0009	0000.009
-00.0148	-00.0012	0000.010
-00.0164	-00.0009	0000.011
-00.0173	-00.0003	0000.012
-00.0191	-00.0012	0000.013
-00.0209	-00.0006	0000.014
-00.0222	-00.0009	0000.015
-00.0243	-00.0009	0000.016
-00.0255	-00.0009	0000.017
-00.0274	-00.0009	0000.018
-00.0292	-00.0009	0000.019
-00.0301	-00.0006	0000.020
-00.0319	-00.0009	0000.021
-00.0341	-00.0009	0000.022
-00.0353	-00.0009	0000.023
-00.0368	-00.0006	0000.024
-00.0383	-00.0009	0000.025
-00.0402	-00.0009	0000.026
-00.0417	-00.0006	0000.027
-00.0432	-00.0009	0000.028
-00.0451	-00.0009	0000.029
-00.0466	-00.0012	0000.030
-00.0484	-00.0009	0000.031
-00.0493	-00.0009	0000.032
-00.0512	-00.0009	0000.033
-00.0533	-00.0006	0000.034
-00.0545	-00.0009	0000.035
-00.0563	-00.0009	0000.036
-00.0579	-00.0009	0000.037
-00.0588	-00.0009	0000.038
-00.0606	-00.0009	0000.039
-00.0624	-00.0006	0000.040
-00.0640	-00.0006	0000.041
-00.0655	-00.0012	0000.042
-00.0676	-00.0003	0000.043
-00.0689	-00.0006	0000.044
-00.0707	-00.0009	0000.045
-00.0722	-00.0012	0000.046
-00.0740	-00.0009	0000.047
-00.0756	-00.0009	0000.048
-00.0768	-00.0009	0000.049
-00.0786	-00.0003	0000.050
-00.0801	-00.0009	0000.051
-00.0817	-00.0009	0000.052
-00.0841	-00.0009	0000.053
-00.0847	-00.0009	0000.054
-00.0866	-00.0009	0000.055
-00.0881	-00.0012	0000.056
-00.0893	-00.0015	0000.057
-00.0917	-00.0009	0000.058
-00.0933	-00.0012	0000.059
-00.0945	-00.0009	0000.060
-00.0969	-00.0009	0000.061
-00.0972	-00.0009	0000.062
-00.0997	-00.0009	0000.063
-00.1015	-00.0012	0000.064
-00.1033	-00.0012	0000.065
-00.1043	-00.0009	0000.066
-00.1061	-00.0012	0000.067
-00.1076	-00.0012	0000.068
-00.1091	-00.0006	0000.069
-00.1104	-00.0015	0000.070
-00.1125	-00.0009	0000.071
-00.1140	-00.0009	0000.072
-00.1152	-00.0012	0000.073
-00.1168	-00.0012	0000.074
-00.1186	-00.0012	0000.075
-00.1204	-00.0009	0000.076
-00.1217	-00.0009	0000.077
-00.1235	-00.0012	0000.078
-00.1250	-00.0015	0000.079
-00.1268	-00.0012	0000.080
-00.1284	-00.0012	0000.081
-00.1302	-00.0009	0000.082
-00.1314	-00.0009	0000.083
-00.1332	-00.0012	0000.084
-00.1345	-00.0015	0000.085
-00.1363	-00.0012	0000.086
-00.1375	-00.0012	0000.087
-00.1394	-00.0012	0000.088
-00.1412	-00.0015	0000.089
-00.1427	-00.0012	0000.090
-00.1442	-00.0015	0000.091
-00.1461	-00.0009	0000.092
-00.1473	-00.0009	0000.093
-00.1494	-00.0012	0000.094
-00.1509	-00.0015	0000.095
-00.1528	-00.0009	0000.096
-00.1543	-00.0012	0000.097
-00.1552	-00.0015	0000.098
-00.1571	-00.0012	0000.099
-00.1592	-00.0015	0000.100
-00.1601	-00.0015	0000.101
-00.1619	-00.0012	0000.102
-00.1635	-00.0009	0000.103
-00.1650	-00.0012	0000.104
-00.1668	-00.0015	0000.105
-00.1683	-00.0012	0000.106
-00.1693	-00.0015	0000.107
-00.1714	-00.0009	0000.108
-00.1732	-00.0012	0000.109
-00.1748	-00.0015	0000.110
-00.1760	-00.0003	0000.111
-00.1781	-00.0012	0000.112
-00.1796	-00.0012	0000.113
-00.1809	-00.0015	0000.114
-00.1827	-00.0012	0000.115
-00.1842	-00.0012	0000.116
-00.1860	-00.0012	0000.117
