R,Ohm	C,pF	Temp,C
0000000000	0000100000	+025.00
Ch1,V	Ch2,V	Time,s
-00.0002	-00.0009	0000.000
+00.0001	-00.0009	0000.001
+00.0120	-00.0003	0000.002
+00.0239	+00.0000	0000.003
+00.0358	+00.0003	0000.004
+00.0474	+00.0016	0000.005
+00.0596	+00.0025	0000.006
+00.0715	+00.0040	0000.007
+00.0837	+00.0061	0000.008
+00.0959	+00.0083	0000.009
+00.1081	+00.0104	0000.010
+00.1197	+00.0132	0000.011
+00.1316	+00.0162	0000.012
+00.1435	+00.0193	0000.013
+00.1561	+00.0229	0000.014
+00.1683	+00.0263	0000.015
+00.1796	+00.0302	0000.016
+00.1918	+00.0339	0000.017
+00.2043	+00.0382	0000.018
+00.2159	+00.0425	0000.019
+00.2281	+00.0470	0000.020
+00.2403	+00.0519	0000.021
+00.2519	+00.0568	0000.022
+00.2641	+00.0620	0000.023
+00.2763	+00.0675	0000.024
+00.2879	+00.0727	0000.025
+00.3004	+00.0785	0000.026
+00.3117	+00.0849	0000.027
+00.3239	+00.0904	0000.028
+00.3358	+00.0971	0000.029
+00.3477	+00.1032	0000.030
+00.3599	+00.1105	0000.031
+00.3721	+00.1169	0000.032
+00.3840	+00.1245	0000.033
+00.3965	+00.1316	0000.034
+00.4084	+00.1389	0000.035
+00.4203	+00.1468	0000.036
+00.4322	+00.1542	0000.037
+00.4441	+00.1621	0000.038
+00.4567	+00.1703	0000.039
+00.4686	+00.1786	0000.040
+00.4805	+00.1874	0000.041
+00.4927	+00.1963	0000.042
+00.5046	+00.2048	0000.043
+00.5159	+00.2140	0000.044
+00.5284	+00.2228	0000.045
+00.5403	+00.2326	0000.046
+00.5525	+00.2423	0000.047
+00.5644	+00.2515	0000.048
+00.5760	+00.2616	0000.049
+00.5882	+00.2713	0000.050
+00.6004	+00.2817	0000.051
+00.6129	+00.2918	0000.052
+00.6245	+00.3019	0000.053
+00.6367	+00.3125	0000.054
+00.6486	+00.3223	0000.055
+00.6605	+00.3330	0000.056
+00.6730	+00.3437	0000.057
+00.6849	+00.3547	0000.058
+00.6968	+00.3647	0000.059
+00.7084	+00.3763	0000.060
+00.7203	+00.3870	0000.061
+00.7331	+00.3983	0000.062
+00.7447	+00.4096	0000.063
+00.7566	+00.4206	0000.064
+00.7689	+00.4322	0000.065
+00.7808	+00.4441	0000.066
+00.7927	+00.4560	0000.067
+00.8046	+00.4679	0000.068
+00.8165	+00.4798	0000.069
+00.8290	+00.4920	0000.070
+00.8403	+00.5045	0000.071
+00.8525	+00.5167	0000.072
+00.8650	+00.5295	0000.073
+00.8769	+00.5423	0000.074
+00.8885	+00.5545	0000.075
+00.9010	+00.5667	0000.076
+00.9129	+00.5793	0000.077
+00.9251	+00.5912	0000.078
+00.9367	+00.6040	0000.079
+00.9486	+00.6162	0000.080
+00.9614	+00.6281	0000.081
+00.9733	+00.6403	0000.082
+00.9852	+00.6528	0000.083
+00.9968	+00.6647	0000.084
+01.0093	+00.6766	0000.085
+01.0209	+00.6882	0000.086
+01.0328	+00.6998	0000.087
+01.0450	+00.7120	0000.088
+01.0572	+00.7236	0000.089
+01.0691	+00.7346	0000.090
+01.0817	+00.7468	0000.091
+01.0929	+00.7578	0000.092
+01.1052	+00.7691	0000.093
+01.1174	+00.7804	0000.094
+01.1290	+00.7914	0000.095
+01.1415	+00.8030	0000.096
+01.1531	+00.8136	0000.097
+01.1656	+00.8246	0000.098
+01.1772	+00.8353	0000.099
+01.1894	+00.8466	0000.100
+01.2013	+00.8573	0000.101
+01.2129	+00.8680	0000.102
+01.2257	+00.8780	0000.103
+01.2370	+00.8893	0000.104
+01.2495	+00.8994	0000.105
+01.2611	+00.9101	0000.106
+01.2733	+00.9204	0000.107
+01.2858	+00.9311	0000.108
+01.2971	+00.9412	0000.109
+01.3099	+00.9522	0000.110
+01.3215	+00.9616	0000.111
+01.3334	+00.9720	0000.112
+01.3456	+00.9821	0000.113
+01.3578	+00.9925	0000.114
+01.3697	+01.0022	0000.115
+01.3816	+01.0120	0000.116
+01.3935	+01.0221	0000.117
