R,Ohm	C,pF	Temp,C
0000000000	0000100000	+025.00
Ch1,V	Ch2,V	Time,s
+00.0001	-00.0009	0000.000
-00.0002	-00.0006	0000.001
-00.0121	-00.0009	0000.002
-00.0243	-00.0015	0000.003
-00.0356	-00.0018	0000.004
-00.0481	-00.0021	0000.005
-00.0606	-00.0024	0000.006
-00.0719	-00.0027	0000.007
-00.0841	-00.0033	0000.008
-00.0960	-00.0036	0000.009
-00.1079	-00.0042	0000.010
-00.1204	-00.0052	0000.011
-00.1320	-00.0061	0000.012
-00.1442	-00.0070	0000.013
-00.1561	-00.0076	0000.014
-00.1677	-00.0091	0000.015
-00.1796	-00.0103	0000.016
-00.1918	-00.0113	0000.017
-00.2040	-00.0128	0000.018
-00.2163	-00.0143	0000.019
-00.2282	-00.0158	0000.020
-00.2404	-00.0174	0000.021
-00.2520	-00.0195	0000.022
-00.2645	-00.0213	0000.023
-00.2764	-00.0232	0000.024
-00.2880	-00.0253	0000.025
-00.3002	-00.0274	0000.026
-00.3121	-00.0296	0000.027
-00.3246	-00.0323	0000.028
-00.3362	-00.0338	0000.029
-00.3484	-00.0363	0000.030
-00.3600	-00.0390	0000.031
-00.3728	-00.0415	0000.032
-00.3847	-00.0439	0000.033
-00.3966	-00.0464	0000.034
-00.4082	-00.0494	0000.035
-00.4204	-00.0521	0000.036
-00.4323	-00.0549	0000.037
-00.4445	-00.0576	0000.038
-00.4567	-00.0601	0000.039
-00.4683	-00.0631	0000.040
-00.4805	-00.0659	0000.041
-00.4927	-00.0692	0000.042
-00.5043	-00.0717	0000.043
-00.5165	-00.0747	0000.044
-00.5288	-00.0778	0000.045
-00.5404	-00.0811	0000.046
-00.5526	-00.0842	0000.047
-00.5648	-00.0872	0000.048
-00.5767	-00.0903	0000.049
-00.5886	-00.0933	0000.050
-00.6008	-00.0973	0000.051
-00.6127	-00.1001	0000.052
-00.6243	-00.1034	0000.053
-00.6368	-00.1062	0000.054
-00.6487	-00.1092	0000.055
-00.6606	-00.1129	0000.056
-00.6731	-00.1159	0000.057
-00.6844	-00.1193	0000.058
-00.6966	-00.1220	0000.059
-00.7088	-00.1260	0000.060
-00.7210	-00.1294	0000.061
-00.7326	-00.1327	0000.062
-00.7448	-00.1358	0000.063
-00.7567	-00.1391	0000.064
-00.7689	-00.1422	0000.065
-00.7805	-00.1455	0000.066
-00.7930	-00.1486	0000.067
-00.8043	-00.1519	0000.068
-00.8165	-00.1547	0000.069
-00.8284	-00.1583	0000.070
-00.8410	-00.1614	0000.071
-00.8529	-00.1648	0000.072
-00.8654	-00.1681	0000.073
-00.8770	-00.1706	0000.074
-00.8889	-00.1745	0000.075
-00.9014	-00.1770	0000.076
-00.9127	-00.1806	0000.077
-00.9249	-00.1834	0000.078
-00.9368	-00.1867	0000.079
-00.9487	-00.1895	0000.080
-00.9612	-00.1931	0000.081
-00.9731	-00.1953	0000.082
-00.9850	-00.1983	0000.083
-00.9972	-00.2014	0000.084
-01.0094	-00.2044	0000.085
-01.0210	-00.2075	0000.086
-01.0329	-00.2102	0000.087
-01.0451	-00.2133	0000.088
-01.0570	-00.2157	0000.089
-01.0692	-00.2188	0000.090
-01.0817	-00.2218	0000.091
-01.0933	-00.2249	0000.092
-01.1049	-00.2273	0000.093
-01.1171	-00.2304	0000.094
-01.1293	-00.2325	0000.095
-01.1412	-00.2353	0000.096
-01.1531	-00.2383	0000.097
-01.1654	-00.2404	0000.098
-01.1773	-00.2432	0000.099
-01.1898	-00.2459	0000.100
-01.2017	-00.2487	0000.101
-01.2133	-00.2511	0000.102
-01.2255	-00.2533	0000.103
-01.2377	-00.2557	0000.104
-01.2493	-00.2581	0000.105
-01.2615	-00.2606	0000.106
-01.2740	-00.2630	0000.107
-01.2853	-00.2655	0000.108
-01.2978	-00.2679	0000.109
-01.3097	-00.2703	0000.110
-01.3216	-00.2725	0000.111
-01.3335	-00.2749	0000.112
-01.3457	-00.2771	0000.113
-01.3576	-00.2795	0000.114
-01.3698	-00.2816	0000.115
-01.3817	-00.2835	0000.116
-01.3936	-00.2856	0000.117
