R,Ohm	C,pF	Temp,C
-02.1090	-00.3726	0000.118
-02.1270	-00.3747	0000.119
-02.1447	-00.3759	0000.120
-02.1624	-00.3775	0000.121
-02.1810	-00.3790	0000.122
-02.1990	-00.3805	0000.123
-02.2167	-00.3820	0000.124
-02.2350	-00.3836	0000.125
-02.2527	-00.3854	0000.126
-02.2707	-00.3869	0000.127
-02.2890	-00.3878	0000.128
-02.3067	-00.3894	0000.129
-02.3250	-00.3906	0000.130
-02.3427	-00.3927	0000.131
-02.3613	-00.3933	0000.132
-02.3787	-00.3949	0000.133
-02.3973	-00.3958	0000.134
-02.4147	-00.3976	0000.135
-02.4334	-00.3988	0000.136
-02.4511	-00.4000	0000.137
-02.4694	-00.4013	0000.138
-02.4871	-00.4025	0000.139
-02.5054	-00.4037	0000.140
-02.5231	-00.4043	0000.141
-02.5414	-00.4062	0000.142
-02.5594	-00.4071	0000.143
-02.5771	-00.4083	0000.144
-02.5951	-00.4092	0000.145
-02.6137	-00.4107	0000.146
-02.6314	-00.4116	0000.147
-02.6500	-00.4126	0000.148
-02.6671	-00.4135	0000.149
-02.6851	-00.4144	0000.150
-02.7034	-00.4156	0000.151
-02.7214	-00.4168	0000.152
-02.7388	-00.4171	0000.153
-02.7575	-00.4187	0000.154
-02.7755	-00.4199	0000.155
-02.7935	-00.4202	0000.156
-02.8118	-00.4214	0000.157
-02.8298	-00.4223	0000.158
-02.8469	-00.4235	0000.159
-02.8658	-00.4242	0000.160
-02.8838	-00.4251	0000.161
-02.9018	-00.4257	0000.162
-02.9195	-00.4269	0000.163
-02.9375	-00.4281	0000.164
-02.9561	-00.4287	0000.165
-02.9738	-00.4297	0000.166
-02.9918	-00.4309	0000.167
-03.0101	-00.4309	0000.168
-03.0275	-00.4318	0000.169
-03.0462	-00.4330	0000.170
-03.0639	-00.4339	0000.171
-03.0822	-00.4342	0000.172
-03.0999	-00.4354	0000.173
-03.1179	-00.4364	0000.174
-03.1362	-00.4373	0000.175
-03.1536	-00.4379	0000.176
-03.1719	-00.4388	0000.177
-03.1902	-00.4391	0000.178
-03.2073	-00.4400	0000.179
-03.2268	-00.4409	0000.180
-03.2451	-00.4412	0000.181
-03.2622	-00.4419	0000.182
-03.2805	-00.4431	0000.183
-03.2988	-00.4440	0000.184
-03.3162	-00.4446	0000.185
-03.3345	-00.4452	0000.186
-03.3525	-00.4458	0000.187
-03.3706	-00.4467	0000.188
-03.3873	-00.4477	0000.189
-03.4056	-00.4480	0000.190
-03.4243	-00.4486	0000.191
-03.4432	-00.4501	0000.192
-03.4600	-00.4507	0000.193
-03.4783	-00.4507	0000.194
-03.4963	-00.4513	0000.195
-03.5143	-00.4522	0000.196
-03.5326	-00.4528	0000.197
-03.5500	-00.4538	0000.198
-03.5683	-00.4544	0000.199
-03.5866	-00.4550	0000.200
-03.6043	-00.4559	0000.201
-03.6226	-00.4562	0000.202
-03.6409	-00.4568	0000.203
-03.6589	-00.4577	0000.204
-03.6766	-00.4586	0000.205
-03.6943	-00.4589	0000.206
-03.7133	-00.4599	0000.207
-03.7300	-00.4602	0000.208
-03.7487	-00.4611	0000.209
-03.7676	-00.4614	0000.210
-03.7850	-00.4623	0000.211
-03.8030	-00.4629	0000.212
-03.8210	-00.4635	0000.213
-03.8393	-00.4641	0000.214
-03.8576	-00.4651	0000.215
-03.8756	-00.4657	0000.216
-03.8933	-00.4660	0000.217
-03.9110	-00.4666	0000.218
-03.9296	-00.4672	0000.219
-03.9479	-00.4681	0000.220
-03.9656	-00.4687	0000.221
-03.9833	-00.4690	0000.222
-04.0010	-00.4696	0000.223
-04.0191	-00.4705	0000.224
-04.0377	-00.4712	0000.225
-04.0554	-00.4712	0000.226
-04.0731	-00.4721	0000.227
-04.0914	-00.4730	0000.228
-04.1097	-00.4733	0000.229
-04.1277	-00.4739	0000.230
-04.1463	-00.4748	0000.231
-04.1634	-00.4754	0000.232
-04.1808	-00.4760	0000.233
-04.2000	-00.4766	0000.234
-04.2174	-00.4773	0000.235
-04.2351	-00.4779	0000.236
-04.2543	-00.4782	0000.237
-04.2714	-00.4794	0000.238
-04.2894	-00.4797	0000.239
-04.3081	-00.4806	0000.240
-04.3267	-00.4806	0000.241
-04.3435	-00.4818	0000.242
-04.3621	-00.4818	0000.243
-04.3804	-00.4824	0000.244
-04.3984	-00.4834	0000.245
-04.4161	-00.4837	0000.246
-04.4344	-00.4843	0000.247
-04.4518	-00.4852	0000.248
-04.4698	-00.4861	0000.249
-04.4890	-00.4861	0000.250
-04.5058	-00.4873	0000.251
-04.4881	-00.4867	0000.252
-04.4704	-00.4867	0000.253
-04.4515	-00.4867	0000.254
-04.4344	-00.4870	0000.255
-04.4167	-00.4867	0000.256
-04.3978	-00.4855	0000.257
-04.3801	-00.4858	0000.258
-04.3624	-00.4858	0000.259
-04.3444	-00.4855	0000.260
-04.3258	-00.4855	0000.261
-04.3081	-00.4855	0000.262
-04.2897	-00.4855	0000.263
-04.2714	-00.4849	0000.264
-04.2540	-00.4846	0000.265
-04.2348	-00.4846	0000.266
-04.2189	-00.4846	0000.267
-04.1997	-00.4840	0000.268
-04.1820	-00.4837	0000.269
-04.1637	-00.4834	0000.270
-04.1457	-00.4831	0000.271
-04.1283	-00.4831	0000.272
-04.1097	-00.4831	0000.273
-04.0917	-00.4821	0000.274
-04.0743	-00.4824	0000.275
-04.0557	-00.4815	0000.276
-04.0374	-00.4818	0000.277
-04.0203	-00.4812	0000.278
-04.0014	-00.4815	0000.279
-03.9830	-00.4806	0000.280
-03.9650	-00.4809	0000.281
-03.9476	-00.4803	0000.282
-03.9287	-00.4806	0000.283
-03.9122	-00.4794	0000.284
-03.8933	-00.4797	0000.285
-03.8756	-00.4794	0000.286
-03.8570	-00.4785	0000.287
-03.8396	-00.4785	0000.288
-03.8216	-00.4782	0000.289
-03.8027	-00.4779	0000.290
-03.7847	-00.4776	0000.291
-03.7670	-00.4770	0000.292
-03.7490	-00.4773	0000.293
-03.7307	-00.4766	0000.294
-03.7136	-00.4763	0000.295
-03.6950	-00.4757	0000.296
-03.6766	-00.4757	0000.297
-03.6586	-00.4751	0000.298
-03.6409	-00.4751	0000.299
-03.6232	-00.4739	0000.300
-03.6049	-00.4739	0000.301
-03.5872	-00.4739	0000.302
-03.5689	-00.4730	0000.303
-03.5509	-00.4733	0000.304
-03.5323	-00.4724	0000.305
-03.5152	-00.4724	0000.306
-03.4969	-00.4718	0000.307
-03.4789	-00.4715	0000.308
-03.4603	-00.4715	0000.309
-03.4426	-00.4705	0000.310
-03.4252	-00.4699	0000.311
-03.4069	-00.4702	0000.312
-03.3889	-00.4693	0000.313
-03.3699	-00.4690	0000.314
-03.3522	-00.4684	0000.315
-03.3345	-00.4681	0000.316
-03.3165	-00.4681	0000.317
-03.2988	-00.4675	0000.318
-03.2805	-00.4672	0000.319
-03.2619	-00.4672	0000.320
-03.2451	-00.4660	0000.321
-03.2268	-00.4657	0000.322
-03.2088	-00.4660	0000.323
-03.1908	-00.4651	0000.324
-03.1722	-00.4651	0000.325
-03.1542	-00.4641	0000.326
-03.1362	-00.4638	0000.327
-03.1182	-00.4632	0000.328
-03.1008	-00.4632	0000.329
-03.0822	-00.4626	0000.330
-03.0635	-00.4623	0000.331
-03.0465	-00.4614	0000.332
-03.0281	-00.4617	0000.333
-03.0098	-00.4602	0000.334
-02.9915	-00.4605	0000.335
-02.9741	-00.4599	0000.336
-02.9564	-00.4593	0000.337
-02.9378	-00.4583	0000.338
-02.9207	-00.4586	0000.339
-02.9015	-00.4580	0000.340
-02.8835	-00.4571	0000.341
-02.8661	-00.4568	0000.342
-02.8478	-00.4568	0000.343
-02.8298	-00.4553	0000.344
-02.8118	-00.4553	0000.345
-02.7932	-00.4550	0000.346
-02.7764	-00.4541	0000.347
-02.7575	-00.4538	0000.348
-02.7398	-00.4528	0000.349
-02.7214	-00.4528	0000.350
-02.7034	-00.4522	0000.351
-02.6854	-00.4516	0000.352
-02.6674	-00.4513	0000.353
-02.6497	-00.4501	0000.354
-02.6311	-00.4495	0000.355
-02.6131	-00.4489	0000.356
-02.5963	-00.4489	0000.357
-02.5774	-00.4486	0000.358
-02.5594	-00.4477	0000.359
-02.5414	-00.4467	0000.360
-02.5234	-00.4467	0000.361
-02.5054	-00.4455	0000.362
-02.4871	-00.4452	0000.363
-02.4694	-00.4443	0000.364
-02.4511	-00.4440	0000.365
-02.4331	-00.4434	0000.366
-02.4150	-00.4428	0000.367
-02.3977	-00.4422	0000.368
-02.3790	-00.4416	0000.369
-02.3610	-00.4403	0000.370
-02.3427	-00.4400	0000.371
-02.3256	-00.4397	0000.372
-02.3067	-00.4385	0000.373
-02.2890	-00.4382	0000.374
-02.2716	-00.4373	0000.375
-02.2530	-00.4364	0000.376
-02.2353	-00.4361	0000.377
-02.2173	-00.4354	0000.378
-02.1993	-00.4342	0000.379
-02.1816	-00.4342	0000.380
-02.1630	-00.4330	0000.381
-02.1450	-00.4324	0000.382
-02.1270	-00.4312	0000.383
-02.1090	-00.4306	0000.384
-02.0913	-00.4300	0000.385
-02.0733	-00.4290	0000.386
-02.0546	-00.4281	0000.387
-02.0366	-00.4278	0000.388
-02.0189	-00.4263	0000.389
-02.0009	-00.4260	0000.390
-01.9835	-00.4251	0000.391
-01.9655	-00.4239	0000.392
-01.9469	-00.4232	0000.393
-01.9289	-00.4226	0000.394
-01.9112	-00.4217	0000.395
-01.8926	-00.4205	0000.396
-01.8749	-00.4199	0000.397
-01.8572	-00.4184	0000.398
-01.8383	-00.4177	0000.399
-01.8206	-00.4171	0000.400
-01.8026	-00.4162	0000.401
-01.7849	-00.4150	0000.402
-01.7669	-00.4141	0000.403
-01.7485	-00.4126	0000.404
-01.7305	-00.4120	0000.405
-01.7125	-00.4110	0000.406
-01.6939	-00.4095	0000.407
-01.6762	-00.4086	0000.408
-01.6585	-00.4074	0000.409
-01.6399	-00.4062	0000.410
-01.6222	-00.4049	0000.411
-01.6045	-00.4043	0000.412
-01.5859	-00.4031	0000.413
-01.5682	-00.4019	0000.414
-01.5502	-00.4007	0000.415
-01.5322	-00.3991	0000.416
-01.5148	-00.3979	0000.417
-01.4959	-00.3967	0000.418
-01.4782	-00.3952	0000.419
-01.4598	-00.3943	0000.420
-01.4421	-00.3924	0000.421
-01.4238	-00.3918	0000.422
-01.4064	-00.3903	0000.423
-01.3875	-00.3881	0000.424
-01.3701	-00.3872	0000.425
-01.3515	-00.3857	0000.426
-01.3341	-00.3845	0000.427
-01.3158	-00.3830	0000.428
-01.2978	-00.3811	0000.429
-01.2801	-00.3799	0000.430
-01.2618	-00.3781	0000.431
-01.2435	-00.3759	0000.432
-01.2258	-00.3750	0000.433
-01.2075	-00.3726	0000.434
-01.1895	-00.3714	0000.435
-01.1715	-00.3692	0000.436
-01.1538	-00.3677	0000.437
-01.1354	-00.3656	0000.438
-01.1177	-00.3637	0000.439
-01.0997	-00.3625	0000.440
-01.0817	-00.3601	0000.441
-01.0637	-00.3585	0000.442
-01.0454	-00.3564	0000.443
-01.0280	-00.3546	0000.444
-01.0094	-00.3521	0000.445
-00.9914	-00.3500	0000.446
-00.9734	-00.3482	0000.447
-00.9548	-00.3457	0000.448
-00.9374	-00.3436	0000.449
-00.9194	-00.3415	0000.450
-00.9014	-00.3390	0000.451
-00.8834	-00.3366	0000.452
-00.8657	-00.3341	0000.453
-00.8474	-00.3317	0000.454
-00.8294	-00.3289	0000.455
-00.8107	-00.3265	0000.456
-00.7936	-00.3238	0000.457
-00.7753	-00.3210	0000.458
-00.7570	-00.3183	0000.459
-00.7393	-00.3155	0000.460
-00.7216	-00.3134	0000.461
-00.7033	-00.3100	0000.462
-00.6850	-00.3070	0000.463
-00.6670	-00.3039	0000.464
-00.6490	-00.3006	0000.465
-00.6313	-00.2978	0000.466
-00.6127	-00.2951	0000.467
-00.5947	-00.2911	0000.468
-00.5767	-00.2877	0000.469
-00.5587	-00.2847	0000.470
-00.5407	-00.2810	0000.471
-00.5230	-00.2777	0000.472
-00.5046	-00.2740	0000.473
-00.4869	-00.2707	0000.474
-00.4689	-00.2667	0000.475
-00.4503	-00.2630	0000.476
-00.4326	-00.2588	0000.477
-00.4146	-00.2551	0000.478
-00.3966	-00.2511	0000.479
-00.3789	-00.2472	0000.480
-00.3609	-00.2429	0000.481
-00.3429	-00.2383	0000.482
-00.3246	-00.2340	0000.483
-00.3063	-00.2292	0000.484
-00.2886	-00.2249	0000.485
-00.2703	-00.2206	0000.486
-00.2526	-00.2154	0000.487
-00.2349	-00.2108	0000.488
-00.2163	-00.2057	0000.489
-00.1986	-00.2011	0000.490
-00.1802	-00.1956	0000.491
-00.1625	-00.1901	0000.492
-00.1445	-00.1852	0000.493
-00.1259	-00.1794	0000.494
-00.1079	-00.1739	0000.495
-00.0899	-00.1684	0000.496
-00.0719	-00.1626	0000.497
-00.0539	-00.1571	0000.498
-00.0368	-00.1507	0000.499
