R,Ohm	C,pF	Temp,C
0000000000	0000100000	+025.00
Ch1,V	Ch2,V	Time,s
+00.0001	-00.0012	0000.000
-00.0002	-00.0006	0000.001
+00.0297	-00.0009	0000.002
+00.0596	-00.0003	0000.003
+00.0895	-00.0003	0000.004
+00.1204	+00.0000	0000.005
+00.1500	+00.0000	0000.006
+00.1793	+00.0000	0000.007
+00.2098	-00.0003	0000.008
+00.2397	+00.0003	0000.009
+00.2702	+00.0006	0000.010
+00.2998	+00.0006	0000.011
+00.3300	+00.0010	0000.012
+00.3596	+00.0013	0000.013
+00.3901	+00.0019	0000.014
+00.4206	+00.0019	0000.015
+00.4502	+00.0019	0000.016
+00.4802	+00.0025	0000.017
+00.5104	+00.0034	0000.018
+00.5406	+00.0034	0000.019
+00.5705	+00.0040	0000.020
+00.6004	+00.0046	0000.021
+00.6306	+00.0052	0000.022
+00.6605	+00.0064	0000.023
+00.6907	+00.0083	0000.024
+00.7206	+00.0110	0000.025
+00.7505	+00.0159	0000.026
+00.7811	+00.0266	0000.027
+00.8107	+00.0449	0000.028
+00.8412	+00.2402	0000.029
+00.8708	+00.3046	0000.030
+00.9016	+00.5173	0000.031
+00.9312	+00.5808	0000.032
+00.9608	+00.5976	0000.033
+00.9913	+00.6098	0000.034
+01.0206	+00.6202	0000.035
+01.0514	+00.6330	0000.036
+01.0814	+00.6409	0000.037
+01.1110	+00.6650	0000.038
+01.1415	+00.6711	0000.039
+01.1708	+00.6763	0000.040
+01.2013	+00.6806	0000.041
+01.2315	+00.6842	0000.042
+01.2614	+00.6876	0000.043
+01.2913	+00.6903	0000.044
+01.3212	+00.6928	0000.045
+01.3514	+00.6949	0000.046
+01.3816	+00.6980	0000.047
+01.4112	+00.7029	0000.048
+01.4418	+00.7050	0000.049
+01.4717	+00.7071	0000.050
+01.5022	+00.7087	0000.051
+01.5318	+00.7105	0000.052
+01.5620	+00.7123	0000.053
+01.5916	+00.7135	0000.054
+01.6215	+00.7148	0000.055
+01.6520	+00.7160	0000.056
+01.6819	+00.7169	0000.057
+01.7118	+00.7184	0000.058
+01.7424	+00.7199	0000.059
+01.7723	+00.7206	0000.060
+01.8022	+00.7218	0000.061
+01.8324	+00.7221	0000.062
+01.8623	+00.7236	0000.063
+01.8922	+00.7245	0000.064
+01.9218	+00.7254	0000.065
+01.9520	+00.7260	0000.066
+01.9822	+00.7273	0000.067
+02.0127	+00.7282	0000.068
+02.0420	+00.7291	0000.069
+02.0723	+00.7300	0000.070
+02.1028	+00.7306	0000.071
+02.1324	+00.7312	0000.072
+02.1629	+00.7322	0000.073
+02.1922	+00.7325	0000.074
+02.2227	+00.7331	0000.075
+02.2529	+00.7343	0000.076
+02.2825	+00.7346	0000.077
+02.3133	+00.7352	0000.078
+02.3429	+00.7358	0000.079
+02.3729	+00.7361	0000.080
+02.4028	+00.7364	0000.081
+02.4327	+00.7370	0000.082
+02.4629	+00.7376	0000.083
+02.4934	+00.7383	0000.084
+02.5236	+00.7383	0000.085
+02.5532	+00.7392	0000.086
+02.5831	+00.7392	0000.087
+02.6133	+00.7395	0000.088
+02.6435	+00.7404	0000.089
+02.6728	+00.7404	0000.090
+02.7040	+00.7407	0000.091
+02.7336	+00.7413	0000.092
+02.7629	+00.7419	0000.093
+02.7937	+00.7422	0000.094
+02.8239	+00.7422	0000.095
+02.8535	+00.7428	0000.096
+02.8843	+00.7428	0000.097
+02.9139	+00.7437	0000.098
+02.9435	+00.7434	0000.099
+02.9741	+00.7444	0000.100
+03.0037	+00.7447	0000.101
+02.9750	+00.7447	0000.102
+02.9441	+00.7444	0000.103
+02.9139	+00.7447	0000.104
+02.8837	+00.7441	0000.105
+02.8538	+00.7444	0000.106
+02.8248	+00.7447	0000.107
+02.7931	+00.7444	0000.108
+02.7641	+00.7444	0000.109
+02.7336	+00.7441	0000.110
+02.7034	+00.7437	0000.111
+02.6738	+00.7441	0000.112
+02.6435	+00.7437	0000.113
+02.6136	+00.7434	0000.114
+02.5831	+00.7434	0000.115
+02.5538	+00.7434	0000.116
+02.5236	+00.7428	0000.117
