R,Ohm	C,pF	Temp,C
0000000000	0000100000	+025.00
Ch1,V	Ch2,V	Time,s
-00.0002	-00.0015	0000.000
-00.0002	-00.0009	0000.001
-00.0045	-00.0009	0000.002
-00.0090	-00.0015	0000.003
-00.0136	-00.0015	0000.004
-00.0179	-00.0015	0000.005
-00.0222	-00.0015	0000.006
-00.0270	-00.0021	0000.007
-00.0313	-00.0021	0000.008
-00.0356	-00.0027	0000.009
-00.0408	-00.0027	0000.010
-00.0451	-00.0033	0000.011
-00.0496	-00.0036	0000.012
-00.0539	-00.0045	0000.013
-00.0585	-00.0042	0000.014
-00.0631	-00.0058	0000.015
-00.0673	-00.0064	0000.016
-00.0719	-00.0070	0000.017
-00.0762	-00.0076	0000.018
-00.0811	-00.0085	0000.019
-00.0856	-00.0091	0000.020
-00.0899	-00.0103	0000.021
-00.0945	-00.0113	0000.022
-00.0991	-00.0122	0000.023
-00.1036	-00.0134	0000.024
-00.1079	-00.0140	0000.025
-00.1125	-00.0158	0000.026
-00.1168	-00.0167	0000.027
-00.1217	-00.0174	0000.028
-00.1259	-00.0192	0000.029
-00.1302	-00.0207	0000.030
-00.1354	-00.0213	0000.031
-00.1394	-00.0232	0000.032
-00.1442	-00.0250	0000.033
-00.1488	-00.0259	0000.034
-00.1531	-00.0277	0000.035
-00.1580	-00.0286	0000.036
-00.1613	-00.0308	0000.037
-00.1668	-00.0320	0000.038
-00.1714	-00.0332	0000.039
-00.1754	-00.0351	0000.040
-00.1799	-00.0369	0000.041
-00.1848	-00.0390	0000.042
-00.1891	-00.0402	0000.043
-00.1940	-00.0418	0000.044
-00.1983	-00.0439	0000.045
-00.2025	-00.0457	0000.046
-00.2074	-00.0476	0000.047
-00.2117	-00.0497	0000.048
-00.2163	-00.0515	0000.049
-00.2208	-00.0537	0000.050
-00.2251	-00.0552	0000.051
-00.2297	-00.0570	0000.052
-00.2343	-00.0595	0000.053
-00.2382	-00.0613	0000.054
-00.2431	-00.0634	0000.055
-00.2480	-00.0659	0000.056
-00.2523	-00.0680	0000.057
-00.2568	-00.0698	0000.058
-00.2614	-00.0723	0000.059
-00.2660	-00.0744	0000.060
-00.2703	-00.0766	0000.061
-00.2745	-00.0790	0000.062
-00.2797	-00.0808	0000.063
-00.2840	-00.0833	0000.064
-00.2883	-00.0860	0000.065
-00.2932	-00.0885	0000.066
-00.2971	-00.0909	0000.067
-00.3017	-00.0933	0000.068
-00.3063	-00.0955	0000.069
-00.3109	-00.0982	0000.070
-00.3154	-00.1010	0000.071
-00.3194	-00.1028	0000.072
-00.3240	-00.1059	0000.073
-00.3289	-00.1083	0000.074
-00.3334	-00.1110	0000.075
-00.3377	-00.1138	0000.076
-00.3426	-00.1168	0000.077
-00.3469	-00.1190	0000.078
-00.3518	-00.1220	0000.079
-00.3557	-00.1251	0000.080
-00.3600	-00.1278	0000.081
-00.3652	-00.1303	0000.082
-00.3695	-00.1333	0000.083
-00.3734	-00.1361	0000.084
-00.3783	-00.1388	0000.085
-00.3832	-00.1422	0000.086
-00.3875	-00.1452	0000.087
-00.3914	-00.1486	0000.088
-00.3966	-00.1507	0000.089
-00.4012	-00.1547	0000.090
-00.4058	-00.1574	0000.091
-00.4097	-00.1602	0000.092
-00.4140	-00.1632	0000.093
-00.4192	-00.1666	0000.094
-00.4241	-00.1696	0000.095
-00.4280	-00.1730	0000.096
-00.4323	-00.1760	0000.097
-00.4366	-00.1794	0000.098
-00.4415	-00.1828	0000.099
-00.4457	-00.1858	0000.100
-00.4503	-00.1892	0000.101
-00.4549	-00.1925	0000.102
-00.4595	-00.1965	0000.103
-00.4641	-00.1995	0000.104
-00.4683	-00.2029	0000.105
-00.4729	-00.2063	0000.106
-00.4778	-00.2096	0000.107
-00.4818	-00.2130	0000.108
-00.4860	-00.2169	0000.109
-00.4909	-00.2203	0000.110
-00.4955	-00.2237	0000.111
-00.4998	-00.2270	0000.112
-00.5046	-00.2310	0000.113
-00.5092	-00.2346	0000.114
-00.5135	-00.2383	0000.115
-00.5181	-00.2420	0000.116
-00.5227	-00.2456	0000.117
