R,Ohm	C,pF	Temp,C
0000000000	0000100000	+025.00
Ch1,V	Ch2,V	Time,s
-00.0005	-00.0009	0000.000
+00.0001	-00.0012	0000.001
+00.0016	-00.0012	0000.002
+00.0029	-00.0015	0000.003
+00.0050	-00.0012	0000.004
+00.0062	-00.0012	0000.005
+00.0087	-00.0006	0000.006
+00.0105	-00.0006	0000.007
+00.0123	-00.0006	0000.008
+00.0145	-00.0012	0000.009
+00.0160	-00.0006	0000.010
+00.0175	-00.0003	0000.011
+00.0193	-00.0009	0000.012
+00.0212	-00.0003	0000.013
+00.0230	-00.0003	0000.014
+00.0251	-00.0003	0000.015
+00.0273	-00.0006	0000.016
+00.0288	-00.0003	0000.017
+00.0306	-00.0003	0000.018
+00.0325	+00.0000	0000.019
+00.0346	-00.0003	0000.020
+00.0358	+00.0000	0000.021
+00.0373	-00.0003	0000.022
+00.0392	+00.0000	0000.023
+00.0413	+00.0000	0000.024
+00.0431	-00.0003	0000.025
+00.0450	+00.0003	0000.026
+00.0471	+00.0003	0000.027
+00.0486	+00.0003	0000.028
+00.0502	+00.0003	0000.029
+00.0523	+00.0006	0000.030
+00.0535	+00.0006	0000.031
+00.0557	+00.0010	0000.032
+00.0578	+00.0006	0000.033
+00.0593	+00.0006	0000.034
+00.0608	+00.0006	0000.035
+00.0630	+00.0010	0000.036
+00.0648	+00.0010	0000.037
+00.0663	+00.0010	0000.038
+00.0685	+00.0010	0000.039
+00.0703	+00.0016	0000.040
+00.0718	+00.0013	0000.041
+00.0737	+00.0013	0000.042
+00.0749	+00.0013	0000.043
+00.0767	+00.0010	0000.044
+00.0792	+00.0016	0000.045
+00.0813	+00.0016	0000.046
+00.0828	+00.0016	0000.047
+00.0843	+00.0016	0000.048
+00.0865	+00.0022	0000.049
+00.0880	+00.0013	0000.050
+00.0901	+00.0019	0000.051
+00.0914	+00.0019	0000.052
+00.0938	+00.0019	0000.053
+00.0953	+00.0025	0000.054
+00.0972	+00.0028	0000.055
+00.0987	+00.0022	0000.056
+00.1005	+00.0025	0000.057
+00.1027	+00.0028	0000.058
+00.1042	+00.0028	0000.059
+00.1063	+00.0025	0000.060
+00.1078	+00.0031	0000.061
+00.1097	+00.0031	0000.062
+00.1112	+00.0031	0000.063
+00.1133	+00.0028	0000.064
+00.1149	+00.0031	0000.065
+00.1170	+00.0031	0000.066
+00.1188	+00.0031	0000.067
+00.1210	+00.0037	0000.068
+00.1222	+00.0034	0000.069
+00.1240	+00.0037	0000.070
+00.1262	+00.0040	0000.071
+00.1274	+00.0037	0000.072
+00.1298	+00.0043	0000.073
+00.1313	+00.0040	0000.074
+00.1332	+00.0040	0000.075
+00.1350	+00.0046	0000.076
+00.1365	+00.0043	0000.077
+00.1387	+00.0049	0000.078
+00.1408	+00.0052	0000.079
+00.1417	+00.0052	0000.080
+00.1439	+00.0055	0000.081
+00.1451	+00.0055	0000.082
+00.1472	+00.0055	0000.083
+00.1493	+00.0055	0000.084
+00.1512	+00.0058	0000.085
+00.1530	+00.0058	0000.086
+00.1548	+00.0058	0000.087
+00.1573	+00.0061	0000.088
+00.1585	+00.0061	0000.089
+00.1597	+00.0064	0000.090
+00.1616	+00.0068	0000.091
+00.1634	+00.0068	0000.092
+00.1655	+00.0071	0000.093
+00.1670	+00.0071	0000.094
+00.1692	+00.0071	0000.095
+00.1710	+00.0074	0000.096
+00.1731	+00.0074	0000.097
+00.1747	+00.0080	0000.098
+00.1768	+00.0077	0000.099
+00.1777	+00.0083	0000.100
+00.1799	+00.0086	0000.101
+00.1814	+00.0086	0000.102
+00.1835	+00.0086	0000.103
+00.1847	+00.0089	0000.104
+00.1872	+00.0092	0000.105
+00.1890	+00.0089	0000.106
+00.1905	+00.0092	0000.107
+00.1927	+00.0095	0000.108
+00.1945	+00.0101	0000.109
+00.1957	+00.0101	0000.110
+00.1976	+00.0104	0000.111
+00.1994	+00.0101	0000.112
+00.2015	+00.0104	0000.113
+00.2037	+00.0107	0000.114
+00.2052	+00.0113	0000.115
+00.2070	+00.0110	0000.116
+00.2089	+00.0113	0000.117
