R,Ohm	C,pF	Temp,C
0000000000	0000100000	+025.00
Ch1,V	Ch2,V	Time,s
-00.0002	-00.0009	0000.000
-00.0002	-00.0006	0000.001
+00.0007	-00.0006	0000.002
+00.0026	-00.0012	0000.003
+00.0041	-00.0006	0000.004
+00.0059	-00.0003	0000.005
+00.0074	-00.0009	0000.006
+00.0093	-00.0003	0000.007
+00.0111	-00.0009	0000.008
+00.0123	-00.0006	0000.009
+00.0142	-00.0009	0000.010
+00.0157	-00.0006	0000.011
+00.0169	-00.0012	0000.012
+00.0181	-00.0012	0000.013
+00.0203	-00.0003	0000.014
+00.0224	-00.0006	0000.015
+00.0230	-00.0012	0000.016
+00.0251	-00.0003	0000.017
+00.0267	-00.0009	0000.018
+00.0285	-00.0006	0000.019
+00.0297	-00.0009	0000.020
+00.0315	-00.0006	0000.021
+00.0331	-00.0012	0000.022
+00.0346	-00.0006	0000.023
+00.0361	-00.0009	0000.024
+00.0380	-00.0006	0000.025
+00.0395	-00.0003	0000.026
+00.0413	-00.0009	0000.027
+00.0431	-00.0006	0000.028
+00.0444	-00.0009	0000.029
+00.0468	-00.0006	0000.030
+00.0477	-00.0006	0000.031
+00.0496	-00.0003	0000.032
+00.0505	-00.0006	0000.033
+00.0526	-00.0006	0000.034
+00.0544	-00.0009	0000.035
+00.0560	-00.0003	0000.036
+00.0572	-00.0006	0000.037
+00.0587	-00.0009	0000.038
+00.0608	-00.0003	0000.039
+00.0621	-00.0003	0000.040
+00.0633	-00.0009	0000.041
+00.0651	-00.0006	0000.042
+00.0673	-00.0003	0000.043
+00.0685	-00.0006	0000.044
+00.0703	-00.0003	0000.045
+00.0715	-00.0006	0000.046
+00.0734	-00.0006	0000.047
+00.0749	-00.0003	0000.048
+00.0764	-00.0003	0000.049
+00.0779	-00.0003	0000.050
+00.0798	-00.0003	0000.051
+00.0810	-00.0003	0000.052
+00.0828	-00.0003	0000.053
+00.0843	+00.0000	0000.054
+00.0862	-00.0003	0000.055
+00.0877	-00.0006	0000.056
+00.0889	-00.0003	0000.057
+00.0908	-00.0003	0000.058
+00.0929	+00.0000	0000.059
+00.0941	-00.0006	0000.060
+00.0956	-00.0006	0000.061
+00.0972	-00.0003	0000.062
+00.0990	-00.0006	0000.063
+00.1008	-00.0003	0000.064
+00.1020	-00.0003	0000.065
+00.1036	-00.0003	0000.066
+00.1057	+00.0000	0000.067
+00.1072	-00.0006	0000.068
+00.1085	-00.0006	0000.069
+00.1100	-00.0006	0000.070
+00.1118	-00.0003	0000.071
+00.1136	-00.0006	0000.072
+00.1152	-00.0003	0000.073
+00.1167	-00.0003	0000.074
+00.1179	+00.0000	0000.075
+00.1197	-00.0003	0000.076
+00.1213	-00.0003	0000.077
+00.1228	-00.0006	0000.078
+00.1243	+00.0000	0000.079
+00.1262	-00.0009	0000.080
+00.1280	-00.0003	0000.081
+00.1295	-00.0006	0000.082
+00.1307	+00.0000	0000.083
+00.1326	-00.0003	0000.084
+00.1341	+00.0000	0000.085
+00.1359	-00.0003	0000.086
+00.1371	+00.0000	0000.087
+00.1390	-00.0003	0000.088
+00.1405	-00.0003	0000.089
+00.1420	+00.0000	0000.090
+00.1432	-00.0003	0000.091
+00.1454	-00.0003	0000.092
+00.1469	+00.0000	0000.093
+00.1481	-00.0003	0000.094
+00.1500	+00.0000	0000.095
+00.1521	-00.0003	0000.096
+00.1536	-00.0003	0000.097
+00.1548	-00.0003	0000.098
+00.1567	-00.0003	0000.099
+00.1585	+00.0000	0000.100
+00.1600	-00.0003	0000.101
+00.1612	+00.0003	0000.102
+00.1628	+00.0000	0000.103
+00.1643	+00.0000	0000.104
+00.1664	+00.0000	0000.105
+00.1677	+00.0000	0000.106
+00.1695	-00.0003	0000.107
+00.1707	+00.0000	0000.108
+00.1728	+00.0000	0000.109
+00.1741	+00.0003	0000.110
+00.1759	+00.0000	0000.111
+00.1774	-00.0003	0000.112
+00.1789	+00.0000	0000.113
+00.1808	+00.0003	0000.114
+00.1823	-00.0003	0000.115
+00.1841	+00.0000	0000.116
+00.1854	+00.0000	0000.117
