R,Ohm	C,pF	Temp,C
0000000000	0000100000	+025.00
Ch1,V	Ch2,V	Time,s
-00.0005	-00.0009	0000.000
-00.0002	-00.0006	0000.001
+00.0053	-00.0009	0000.002
+00.0114	-00.0003	0000.003
+00.0169	-00.0009	0000.004
+00.0236	-00.0009	0000.005
+00.0294	-00.0006	0000.006
+00.0358	-00.0009	0000.007
+00.0413	-00.0003	0000.008
+00.0477	-00.0009	0000.009
+00.0535	-00.0003	0000.010
+00.0596	-00.0006	0000.011
+00.0654	-00.0006	0000.012
+00.0715	+00.0000	0000.013
+00.0779	-00.0009	0000.014
+00.0837	+00.0000	0000.015
+00.0898	-00.0009	0000.016
+00.0956	-00.0003	0000.017
+00.1017	-00.0003	0000.018
+00.1078	-00.0003	0000.019
+00.1136	-00.0003	0000.020
+00.1200	-00.0003	0000.021
+00.1249	-00.0006	0000.022
+00.1319	-00.0003	0000.023
+00.1384	+00.0000	0000.024
+00.1435	+00.0000	0000.025
+00.1496	-00.0006	0000.026
+00.1561	-00.0003	0000.027
+00.1612	-00.0003	0000.028
+00.1677	+00.0000	0000.029
+00.1741	-00.0003	0000.030
+00.1799	-00.0003	0000.031
+00.1857	-00.0003	0000.032
+00.1918	-00.0003	0000.033
+00.1979	+00.0000	0000.034
+00.2040	-00.0003	0000.035
+00.2101	-00.0003	0000.036
+00.2156	+00.0000	0000.037
+00.2223	+00.0003	0000.038
+00.2284	+00.0000	0000.039
+00.2339	+00.0000	0000.040
+00.2403	+00.0000	0000.041
+00.2461	+00.0000	0000.042
+00.2519	+00.0003	0000.043
+00.2577	-00.0003	0000.044
+00.2644	+00.0006	0000.045
+00.2696	+00.0000	0000.046
+00.2760	+00.0003	0000.047
+00.2824	+00.0003	0000.048
+00.2879	+00.0003	0000.049
+00.2937	+00.0006	0000.050
+00.3001	+00.0003	0000.051
+00.3059	+00.0006	0000.052
+00.3120	+00.0000	0000.053
+00.3184	+00.0006	0000.054
+00.3236	+00.0006	0000.055
+00.3294	+00.0000	0000.056
+00.3361	+00.0003	0000.057
+00.3419	+00.0006	0000.058
+00.3483	+00.0003	0000.059
+00.3538	+00.0010	0000.060
+00.3599	+00.0010	0000.061
+00.3663	+00.0010	0000.062
+00.3718	+00.0006	0000.063
+00.3785	+00.0010	0000.064
+00.3843	+00.0010	0000.065
+00.3901	+00.0006	0000.066
+00.3956	+00.0010	0000.067
+00.4026	+00.0010	0000.068
+00.4078	+00.0013	0000.069
+00.4142	+00.0010	0000.070
+00.4203	+00.0010	0000.071
+00.4261	+00.0013	0000.072
+00.4325	+00.0010	0000.073
+00.4380	+00.0000	0000.074
+00.4441	+00.0013	0000.075
+00.4502	+00.0010	0000.076
+00.4564	+00.0016	0000.077
+00.4621	+00.0022	0000.078
+00.4683	+00.0016	0000.079
+00.4744	+00.0013	0000.080
+00.4799	+00.0013	0000.081
+00.4856	+00.0013	0000.082
+00.4927	+00.0016	0000.083
+00.4982	+00.0016	0000.084
+00.5046	+00.0013	0000.085
+00.5104	+00.0019	0000.086
+00.5165	+00.0019	0000.087
+00.5226	+00.0016	0000.088
+00.5290	+00.0022	0000.089
+00.5342	+00.0022	0000.090
+00.5406	+00.0019	0000.091
+00.5461	+00.0016	0000.092
+00.5522	+00.0016	0000.093
+00.5589	+00.0016	0000.094
+00.5644	+00.0022	0000.095
+00.5702	+00.0016	0000.096
+00.5769	+00.0019	0000.097
+00.5827	+00.0022	0000.098
+00.5882	+00.0019	0000.099
+00.5946	+00.0022	0000.100
+00.6010	+00.0019	0000.101
+00.6068	+00.0022	0000.102
+00.6126	+00.0022	0000.103
+00.6181	+00.0025	0000.104
+00.6248	+00.0022	0000.105
+00.6303	+00.0025	0000.106
+00.6361	+00.0022	0000.107
+00.6425	+00.0025	0000.108
+00.6489	+00.0031	0000.109
+00.6544	+00.0025	0000.110
+00.6608	+00.0025	0000.111
+00.6663	+00.0028	0000.112
+00.6727	+00.0028	0000.113
+00.6785	+00.0031	0000.114
+00.6843	+00.0037	0000.115
+00.6901	+00.0028	0000.116
+00.6965	+00.0028	0000.117
