R,Ohm	C,pF	Temp,C
0000000000	0000100000	+025.00
Ch1,V	Ch2,V	Time,s
-00.0002	-00.0012	0000.000
-00.0002	-00.0012	0000.001
+00.0087	-00.0009	0000.002
+00.0178	-00.0003	0000.003
+00.0267	-00.0003	0000.004
+00.0355	+00.0000	0000.005
+00.0447	+00.0003	0000.006
+00.0538	+00.0003	0000.007
+00.0627	+00.0003	0000.008
+00.0715	+00.0006	0000.009
+00.0810	+00.0013	0000.010
+00.0895	+00.0013	0000.011
+00.0987	+00.0016	0000.012
+00.1075	+00.0022	0000.013
+00.1170	+00.0028	0000.014
+00.1255	+00.0031	0000.015
+00.1350	+00.0037	0000.016
+00.1439	+00.0037	0000.017
+00.1530	+00.0046	0000.018
+00.1616	+00.0052	0000.019
+00.1710	+00.0055	0000.020
+00.1796	+00.0061	0000.021
+00.1890	+00.0071	0000.022
+00.1982	+00.0080	0000.023
+00.2067	+00.0086	0000.024
+00.2159	+00.0092	0000.025
+00.2250	+00.0101	0000.026
+00.2339	+00.0107	0000.027
+00.2430	+00.0119	0000.028
+00.2519	+00.0125	0000.029
+00.2607	+00.0141	0000.030
+00.2699	+00.0150	0000.031
+00.2793	+00.0156	0000.032
+00.2876	+00.0165	0000.033
+00.2970	+00.0174	0000.034
+00.3059	+00.0190	0000.035
+00.3157	+00.0196	0000.036
+00.3239	+00.0211	0000.037
+00.3331	+00.0223	0000.038
+00.3425	+00.0232	0000.039
+00.3517	+00.0245	0000.040
+00.3599	+00.0251	0000.041
+00.3691	+00.0260	0000.042
+00.3782	+00.0275	0000.043
+00.3871	+00.0290	0000.044
+00.3962	+00.0299	0000.045
+00.4054	+00.0315	0000.046
+00.4139	+00.0327	0000.047
+00.4240	+00.0342	0000.048
+00.4325	+00.0351	0000.049
+00.4414	+00.0367	0000.050
+00.4499	+00.0382	0000.051
+00.4594	+00.0397	0000.052
+00.4683	+00.0409	0000.053
+00.4774	+00.0418	0000.054
+00.4863	+00.0437	0000.055
+00.4954	+00.0449	0000.056
+00.5049	+00.0458	0000.057
+00.5128	+00.0476	0000.058
+00.5220	+00.0489	0000.059
+00.5311	+00.0504	0000.060
+00.5409	+00.0519	0000.061
+00.5494	+00.0528	0000.062
+00.5583	+00.0547	0000.063
+00.5671	+00.0562	0000.064
+00.5763	+00.0574	0000.065
+00.5857	+00.0586	0000.066
+00.5943	+00.0602	0000.067
+00.6031	+00.0623	0000.068
+00.6126	+00.0632	0000.069
+00.6211	+00.0650	0000.070
+00.6303	+00.0656	0000.071
+00.6395	+00.0678	0000.072
+00.6483	+00.0687	0000.073
+00.6578	+00.0705	0000.074
+00.6669	+00.0714	0000.075
+00.6755	+00.0733	0000.076
+00.6843	+00.0748	0000.077
+00.6932	+00.0763	0000.078
+00.7023	+00.0779	0000.079
+00.7112	+00.0788	0000.080
+00.7206	+00.0806	0000.081
+00.7295	+00.0821	0000.082
+00.7386	+00.0833	0000.083
+00.7475	+00.0849	0000.084
+00.7569	+00.0861	0000.085
+00.7655	+00.0876	0000.086
+00.7750	+00.0891	0000.087
+00.7838	+00.0901	0000.088
+00.7927	+00.0922	0000.089
+00.8015	+00.0928	0000.090
+00.8110	+00.0943	0000.091
+00.8198	+00.0956	0000.092
+00.8287	+00.0971	0000.093
+00.8375	+00.0986	0000.094
+00.8470	+00.0998	0000.095
+00.8558	+00.1017	0000.096
+00.8650	+00.1023	0000.097
+00.8735	+00.1038	0000.098
+00.8830	+00.1050	0000.099
+00.8918	+00.1062	0000.100
+00.9013	+00.1072	0000.101
+00.9095	+00.1087	0000.102
+00.9190	+00.1099	0000.103
+00.9278	+00.1114	0000.104
+00.9370	+00.1126	0000.105
+00.9455	+00.1139	0000.106
+00.9547	+00.1148	0000.107
+00.9642	+00.1160	0000.108
+00.9733	+00.1172	0000.109
+00.9822	+00.1184	0000.110
+00.9913	+00.1194	0000.111
+00.9999	+00.1203	0000.112
+01.0087	+00.1212	0000.113
+01.0179	+00.1224	0000.114
+01.0276	+00.1236	0000.115
+01.0359	+00.1242	0000.116
+01.0450	+00.1258	0000.117
