R,Ohm	C,pF	Temp,C
0000000000	0000100000	+025.00
Ch1,V	Ch2,V	Time,s
+00.0001	-00.0009	0000.000
-00.0002	-00.0006	0000.001
-00.0121	-00.0009	0000.002
-00.0243	-00.0006	0000.003
-00.0359	-00.0009	0000.004
-00.0478	-00.0009	0000.005
-00.0606	-00.0015	0000.006
-00.0719	-00.0012	0000.007
-00.0844	-00.0015	0000.008
-00.0960	-00.0012	0000.009
-00.1082	-00.0015	0000.010
-00.1207	-00.0015	0000.011
-00.1320	-00.0018	0000.012
-00.1442	-00.0021	0000.013
-00.1564	-00.0021	0000.014
-00.1683	-00.0024	0000.015
-00.1802	-00.0024	0000.016
-00.1925	-00.0027	0000.017
-00.2040	-00.0033	0000.018
-00.2163	-00.0033	0000.019
-00.2282	-00.0033	0000.020
-00.2407	-00.0039	0000.021
-00.2523	-00.0042	0000.022
-00.2642	-00.0045	0000.023
-00.2764	-00.0048	0000.024
-00.2880	-00.0055	0000.025
-00.3005	-00.0064	0000.026
-00.3124	-00.0070	0000.027
-00.3240	-00.0073	0000.028
-00.3365	-00.0088	0000.029
-00.3484	-00.0094	0000.030
-00.3603	-00.0106	0000.031
-00.3728	-00.0116	0000.032
-00.3847	-00.0140	0000.033
-00.3963	-00.0152	0000.034
-00.4085	-00.0174	0000.035
-00.4210	-00.0186	0000.036
-00.4323	-00.0207	0000.037
-00.4445	-00.0232	0000.038
-00.4567	-00.0253	0000.039
-00.4686	-00.0280	0000.040
-00.4808	-00.0311	0000.041
-00.4924	-00.0338	0000.042
-00.5043	-00.0375	0000.043
-00.5169	-00.0406	0000.044
-00.5288	-00.0448	0000.045
-00.5410	-00.0494	0000.046
-00.5529	-00.0546	0000.047
-00.5651	-00.0619	0000.048
-00.5767	-00.0698	0000.049
-00.5886	-00.0793	0000.050
-00.6008	-00.0903	0000.051
-00.6133	-00.1089	0000.052
-00.6249	-00.1416	0000.053
-00.6362	-00.2917	0000.054
-00.6490	-00.4605	0000.055
-00.6606	-00.5273	0000.056
-00.6728	-00.5792	0000.057
-00.6856	-00.5984	0000.058
-00.6966	-00.6088	0000.059
-00.7088	-00.6189	0000.060
-00.7210	-00.6268	0000.061
-00.7332	-00.6338	0000.062
-00.7445	-00.6393	0000.063
-00.7570	-00.6460	0000.064
-00.7689	-00.6503	0000.065
-00.7808	-00.6549	0000.066
-00.7933	-00.6582	0000.067
-00.8049	-00.6610	0000.068
-00.8168	-00.6637	0000.069
-00.8290	-00.6656	0000.070
-00.8410	-00.6683	0000.071
-00.8525	-00.6704	0000.072
-00.8654	-00.6726	0000.073
-00.8776	-00.6738	0000.074
-00.8889	-00.6762	0000.075
-00.9008	-00.6771	0000.076
-00.9136	-00.6787	0000.077
-00.9249	-00.6808	0000.078
-00.9371	-00.6817	0000.079
-00.9493	-00.6836	0000.080
-00.9615	-00.6845	0000.081
-00.9734	-00.6857	0000.082
-00.9853	-00.6866	0000.083
-00.9972	-00.6881	0000.084
-01.0094	-00.6887	0000.085
-01.0210	-00.6903	0000.086
-01.0332	-00.6909	0000.087
-01.0457	-00.6924	0000.088
-01.0576	-00.6930	0000.089
-01.0695	-00.6945	0000.090
-01.0811	-00.6955	0000.091
-01.0936	-00.6964	0000.092
-01.1052	-00.6979	0000.093
-01.1171	-00.6988	0000.094
-01.1296	-00.7000	0000.095
-01.1415	-00.7016	0000.096
-01.1535	-00.7025	0000.097
-01.1657	-00.7028	0000.098
-01.1769	-00.7040	0000.099
-01.1898	-00.7046	0000.100
-01.2017	-00.7052	0000.101
-01.2136	-00.7064	0000.102
-01.2255	-00.7071	0000.103
-01.2374	-00.7074	0000.104
-01.2496	-00.7083	0000.105
-01.2618	-00.7089	0000.106
-01.2737	-00.7098	0000.107
-01.2853	-00.7101	0000.108
-01.2978	-00.7107	0000.109
-01.3097	-00.7116	0000.110
-01.3222	-00.7119	0000.111
-01.3338	-00.7129	0000.112
-01.3454	-00.7132	0000.113
-01.3582	-00.7135	0000.114
-01.3698	-00.7144	0000.115
-01.3817	-00.7141	0000.116
-01.3942	-00.7147	0000.117
