R,Ohm	C,pF	Temp,C
0000000000	0000100000	+025.00
Ch1,V	Ch2,V	Time,s
-00.0002	-00.0009	0000.000
-00.0002	-00.0006	0000.001
+00.0077	-00.0003	0000.002
+00.0157	-00.0006	0000.003
+00.0236	-00.0009	0000.004
+00.0319	-00.0006	0000.005
+00.0401	-00.0006	0000.006
+00.0477	-00.0003	0000.007
+00.0560	-00.0006	0000.008
+00.0639	-00.0006	0000.009
+00.0718	-00.0006	0000.010
+00.0795	-00.0003	0000.011
+00.0880	-00.0003	0000.012
+00.0962	-00.0009	0000.013
+00.1033	-00.0006	0000.014
+00.1121	-00.0003	0000.015
+00.1200	-00.0003	0000.016
+00.1277	-00.0006	0000.017
+00.1359	-00.0003	0000.018
+00.1439	-00.0003	0000.019
+00.1524	-00.0003	0000.020
+00.1594	-00.0003	0000.021
+00.1680	-00.0003	0000.022
+00.1762	-00.0003	0000.023
+00.1838	+00.0000	0000.024
+00.1921	-00.0006	0000.025
+00.1997	+00.0000	0000.026
+00.2079	-00.0003	0000.027
+00.2159	-00.0003	0000.028
+00.2238	-00.0003	0000.029
+00.2317	+00.0000	0000.030
+00.2397	-00.0003	0000.031
+00.2476	+00.0000	0000.032
+00.2555	+00.0000	0000.033
+00.2641	+00.0003	0000.034
+00.2720	+00.0003	0000.035
+00.2803	+00.0000	0000.036
+00.2876	+00.0003	0000.037
+00.2961	+00.0000	0000.038
+00.3047	+00.0003	0000.039
+00.3123	+00.0003	0000.040
+00.3209	+00.0010	0000.041
+00.3282	+00.0003	0000.042
+00.3361	+00.0003	0000.043
+00.3444	+00.0006	0000.044
+00.3520	+00.0003	0000.045
+00.3599	+00.0010	0000.046
+00.3679	+00.0006	0000.047
+00.3761	+00.0010	0000.048
+00.3840	+00.0010	0000.049
+00.3926	+00.0010	0000.050
+00.4005	+00.0010	0000.051
+00.4081	+00.0010	0000.052
+00.4167	+00.0010	0000.053
+00.4243	+00.0010	0000.054
+00.4322	+00.0010	0000.055
+00.4402	+00.0013	0000.056
+00.4484	+00.0010	0000.057
+00.4567	+00.0013	0000.058
+00.4643	+00.0013	0000.059
+00.4719	+00.0016	0000.060
+00.4799	+00.0016	0000.061
+00.4884	+00.0016	0000.062
+00.4963	+00.0013	0000.063
+00.5046	+00.0013	0000.064
+00.5122	+00.0016	0000.065
+00.5204	+00.0016	0000.066
+00.5287	+00.0019	0000.067
+00.5366	+00.0019	0000.068
+00.5445	+00.0019	0000.069
+00.5522	+00.0022	0000.070
+00.5604	+00.0025	0000.071
+00.5684	+00.0022	0000.072
+00.5763	+00.0022	0000.073
+00.5842	+00.0022	0000.074
+00.5925	+00.0022	0000.075
+00.6007	+00.0019	0000.076
+00.6089	+00.0022	0000.077
+00.6163	+00.0022	0000.078
+00.6245	+00.0028	0000.079
+00.6318	+00.0022	0000.080
+00.6407	+00.0025	0000.081
+00.6489	+00.0025	0000.082
+00.6565	+00.0028	0000.083
+00.6645	+00.0031	0000.084
+00.6724	+00.0028	0000.085
+00.6804	+00.0028	0000.086
+00.6889	+00.0028	0000.087
+00.6962	+00.0031	0000.088
+00.7048	+00.0031	0000.089
+00.7127	+00.0031	0000.090
+00.7206	+00.0031	0000.091
+00.7283	+00.0034	0000.092
+00.7371	+00.0034	0000.093
+00.7447	+00.0037	0000.094
+00.7530	+00.0034	0000.095
+00.7606	+00.0055	0000.096
+00.7689	+00.0068	0000.097
+00.7768	+00.0095	0000.098
+00.7847	+00.0135	0000.099
+00.7924	+00.0171	0000.100
+00.8009	+00.0202	0000.101
+00.8082	+00.0287	0000.102
+00.8165	+00.0553	0000.103
+00.8250	+00.1194	0000.104
+00.8329	+00.4007	0000.105
+00.8409	+00.4697	0000.106
+00.8482	+00.5027	0000.107
+00.8567	+00.5185	0000.108
+00.8647	+00.5298	0000.109
+00.8729	+00.5402	0000.110
+00.8809	+00.5484	0000.111
+00.8888	+00.5570	0000.112
+00.8967	+00.5634	0000.113
+00.9047	+00.5698	0000.114
+00.9129	+00.5762	0000.115
+00.9205	+00.5814	0000.116
+00.9291	+00.5866	0000.117
