R,Ohm	C,pF	Temp,C
+02.3429	+00.0357	0000.118
+02.3628	+00.0360	0000.119
+02.3826	+00.0357	0000.120
+02.4028	+00.0364	0000.121
+02.4229	+00.0367	0000.122
+02.4430	+00.0367	0000.123
+02.4626	+00.0370	0000.124
+02.4833	+00.0373	0000.125
+02.5029	+00.0370	0000.126
+02.5230	+00.0373	0000.127
+02.5431	+00.0373	0000.128
+02.5630	+00.0373	0000.129
+02.5828	+00.0379	0000.130
+02.6036	+00.0379	0000.131
+02.6231	+00.0388	0000.132
+02.6432	+00.0388	0000.133
+02.6625	+00.0388	0000.134
+02.6832	+00.0388	0000.135
+02.7040	+00.0388	0000.136
+02.7235	+00.0391	0000.137
+02.7433	+00.0391	0000.138
+02.7635	+00.0394	0000.139
+02.7839	+00.0394	0000.140
+02.8038	+00.0400	0000.141
+02.8233	+00.0400	0000.142
+02.8434	+00.0400	0000.143
+02.8636	+00.0403	0000.144
+02.8831	+00.0403	0000.145
+02.9036	+00.0409	0000.146
+02.9240	+00.0406	0000.147
+02.9435	+00.0409	0000.148
+02.9634	+00.0412	0000.149
+02.9838	+00.0415	0000.150
+03.0037	+00.0415	0000.151
+02.9844	+00.0415	0000.152
+02.9640	+00.0415	0000.153
+02.9438	+00.0415	0000.154
+02.9237	+00.0415	0000.155
+02.9042	+00.0415	0000.156
+02.8837	+00.0415	0000.157
+02.8636	+00.0412	0000.158
+02.8440	+00.0415	0000.159
+02.8245	+00.0415	0000.160
+02.8038	+00.0415	0000.161
+02.7836	+00.0412	0000.162
+02.7635	+00.0412	0000.163
+02.7436	+00.0412	0000.164
+02.7235	+00.0409	0000.165
+02.7034	+00.0409	0000.166
+02.6832	+00.0412	0000.167
+02.6634	+00.0409	0000.168
+02.6432	+00.0406	0000.169
+02.6234	+00.0412	0000.170
+02.6039	+00.0409	0000.171
+02.5834	+00.0406	0000.172
+02.5642	+00.0406	0000.173
+02.5431	+00.0403	0000.174
+02.5236	+00.0403	0000.175
+02.5032	+00.0403	0000.176
+02.4836	+00.0406	0000.177
+02.4632	+00.0403	0000.178
+02.4427	+00.0400	0000.179
+02.4232	+00.0406	0000.180
+02.4034	+00.0397	0000.181
+02.3829	+00.0400	0000.182
+02.3631	+00.0400	0000.183
+02.3433	+00.0400	0000.184
+02.3234	+00.0397	0000.185
+02.3033	+00.0394	0000.186
+02.2834	+00.0397	0000.187
+02.2636	+00.0394	0000.188
+02.2429	+00.0394	0000.189
+02.2227	+00.0391	0000.190
+02.2029	+00.0391	0000.191
+02.1824	+00.0394	0000.192
+02.1626	+00.0394	0000.193
+02.1431	+00.0391	0000.194
+02.1226	+00.0391	0000.195
+02.1022	+00.0391	0000.196
+02.0823	+00.0388	0000.197
+02.0628	+00.0388	0000.198
+02.0430	+00.0388	0000.199
+02.0222	+00.0385	0000.200
+02.0027	+00.0382	0000.201
+01.9825	+00.0382	0000.202
+01.9627	+00.0379	0000.203
+01.9419	+00.0379	0000.204
+01.9230	+00.0379	0000.205
+01.9023	+00.0376	0000.206
+01.8821	+00.0376	0000.207
+01.8626	+00.0382	0000.208
+01.8431	+00.0376	0000.209
+01.8223	+00.0376	0000.210
+01.8022	+00.0379	0000.211
+01.7823	+00.0373	0000.212
+01.7625	+00.0373	0000.213
+01.7421	+00.0373	0000.214
+01.7222	+00.0370	0000.215
+01.7015	+00.0370	0000.216
+01.6822	+00.0370	0000.217
+01.6627	+00.0370	0000.218
+01.6423	+00.0367	0000.219
+01.6221	+00.0367	0000.220
+01.6023	+00.0367	0000.221
+01.5821	+00.0364	0000.222
+01.5620	+00.0367	0000.223
+01.5425	+00.0367	0000.224
+01.5217	+00.0364	0000.225
+01.5019	+00.0357	0000.226
+01.4817	+00.0357	0000.227
+01.4613	+00.0357	0000.228
+01.4424	+00.0357	0000.229
+01.4216	+00.0357	0000.230
+01.4018	+00.0351	0000.231
+01.3813	+00.0351	0000.232
+01.3615	+00.0351	0000.233
+01.3417	+00.0354	0000.234
+01.3218	+00.0345	0000.235
+01.3017	+00.0348	0000.236
+01.2819	+00.0348	0000.237
+01.2620	+00.0345	0000.238
+01.2419	+00.0348	0000.239
+01.2217	+00.0339	0000.240
+01.2013	+00.0345	0000.241
+01.1818	+00.0339	0000.242
+01.1613	+00.0339	0000.243
+01.1415	+00.0342	0000.244
+01.1216	+00.0336	0000.245
+01.1015	+00.0336	0000.246
+01.0814	+00.0333	0000.247
+01.0612	+00.0333	0000.248
+01.0411	+00.0333	0000.249
+01.0215	+00.0330	0000.250
+01.0011	+00.0327	0000.251
+00.9816	+00.0330	0000.252
+00.9617	+00.0321	0000.253
+00.9416	+00.0327	0000.254
+00.9214	+00.0324	0000.255
+00.9010	+00.0324	0000.256
+00.8815	+00.0324	0000.257
+00.8610	+00.0318	0000.258
+00.8409	+00.0315	0000.259
+00.8207	+00.0318	0000.260
+00.8012	+00.0315	0000.261
+00.7811	+00.0315	0000.262
+00.7609	+00.0309	0000.263
+00.7408	+00.0309	0000.264
+00.7209	+00.0312	0000.265
+00.7005	+00.0306	0000.266
+00.6807	+00.0306	0000.267
+00.6608	+00.0302	0000.268
+00.6410	+00.0302	0000.269
+00.6205	+00.0296	0000.270
+00.6010	+00.0299	0000.271
+00.5806	+00.0296	0000.272
+00.5601	+00.0293	0000.273
+00.5406	+00.0293	0000.274
+00.5204	+00.0287	0000.275
+00.5009	+00.0290	0000.276
+00.4808	+00.0281	0000.277
+00.4609	+00.0281	0000.278
+00.4405	+00.0281	0000.279
+00.4206	+00.0281	0000.280
+00.4005	+00.0278	0000.281
+00.3807	+00.0272	0000.282
+00.3605	+00.0269	0000.283
+00.3404	+00.0266	0000.284
+00.3202	+00.0263	0000.285
+00.2998	+00.0263	0000.286
+00.2803	+00.0257	0000.287
+00.2601	+00.0254	0000.288
+00.2403	+00.0251	0000.289
+00.2198	+00.0248	0000.290
+00.2006	+00.0241	0000.291
+00.1799	+00.0238	0000.292
+00.1600	+00.0235	0000.293
+00.1399	+00.0232	0000.294
+00.1204	+00.0226	0000.295
+00.1005	+00.0220	0000.296
+00.0798	+00.0217	0000.297
+00.0602	+00.0208	0000.298
+00.0404	+00.0205	0000.299
