R,Ohm	C,pF	Temp,C
0000000000	0000100000	+025.00
Ch1,V	Ch2,V	Time,s
-00.0002	-00.0003	0000.000
-00.0005	-00.0006	0000.001
+00.0056	-00.0006	0000.002
+00.0117	-00.0009	0000.003
+00.0175	-00.0006	0000.004
+00.0236	-00.0012	0000.005
+00.0297	-00.0009	0000.006
+00.0358	-00.0006	0000.007
+00.0422	-00.0003	0000.008
+00.0471	-00.0003	0000.009
+00.0532	-00.0003	0000.010
+00.0599	-00.0006	0000.011
+00.0660	-00.0003	0000.012
+00.0715	-00.0006	0000.013
+00.0776	-00.0003	0000.014
+00.0834	-00.0003	0000.015
+00.0898	-00.0003	0000.016
+00.0962	-00.0003	0000.017
+00.1020	-00.0003	0000.018
+00.1078	+00.0000	0000.019
+00.1139	-00.0003	0000.020
+00.1197	-00.0003	0000.021
+00.1255	-00.0003	0000.022
+00.1319	-00.0003	0000.023
+00.1381	+00.0003	0000.024
+00.1439	+00.0003	0000.025
+00.1500	+00.0006	0000.026
+00.1558	+00.0000	0000.027
+00.1616	-00.0003	0000.028
+00.1677	+00.0000	0000.029
+00.1741	+00.0000	0000.030
+00.1796	+00.0003	0000.031
+00.1857	+00.0010	0000.032
+00.1921	+00.0003	0000.033
+00.1979	+00.0006	0000.034
+00.2037	+00.0006	0000.035
+00.2098	+00.0003	0000.036
+00.2162	+00.0006	0000.037
+00.2217	+00.0010	0000.038
+00.2281	+00.0010	0000.039
+00.2339	+00.0010	0000.040
+00.2403	+00.0010	0000.041
+00.2458	+00.0010	0000.042
+00.2519	+00.0010	0000.043
+00.2580	+00.0013	0000.044
+00.2638	+00.0016	0000.045
+00.2705	+00.0013	0000.046
+00.2760	+00.0019	0000.047
+00.2824	+00.0016	0000.048
+00.2879	+00.0019	0000.049
+00.2943	+00.0022	0000.050
+00.3001	+00.0019	0000.051
+00.3062	+00.0013	0000.052
+00.3120	+00.0022	0000.053
+00.3181	+00.0019	0000.054
+00.3236	+00.0022	0000.055
+00.3303	+00.0019	0000.056
+00.3355	+00.0022	0000.057
+00.3422	+00.0022	0000.058
+00.3486	+00.0022	0000.059
+00.3544	+00.0022	0000.060
+00.3596	+00.0025	0000.061
+00.3663	+00.0028	0000.062
+00.3721	+00.0025	0000.063
+00.3788	+00.0025	0000.064
+00.3840	+00.0028	0000.065
+00.3901	+00.0028	0000.066
+00.3962	+00.0031	0000.067
+00.4023	+00.0031	0000.068
+00.4081	+00.0034	0000.069
+00.4142	+00.0034	0000.070
+00.4200	+00.0034	0000.071
+00.4264	+00.0034	0000.072
+00.4322	+00.0034	0000.073
+00.4383	+00.0040	0000.074
+00.4438	+00.0034	0000.075
+00.4502	+00.0043	0000.076
+00.4560	+00.0040	0000.077
+00.4621	+00.0043	0000.078
+00.4679	+00.0040	0000.079
+00.4744	+00.0046	0000.080
+00.4799	+00.0046	0000.081
+00.4866	+00.0046	0000.082
+00.4924	+00.0049	0000.083
+00.4982	+00.0049	0000.084
+00.5043	+00.0049	0000.085
+00.5107	+00.0046	0000.086
+00.5165	+00.0052	0000.087
+00.5226	+00.0055	0000.088
+00.5287	+00.0058	0000.089
+00.5342	+00.0055	0000.090
+00.5403	+00.0058	0000.091
+00.5461	+00.0064	0000.092
+00.5525	+00.0064	0000.093
+00.5583	+00.0068	0000.094
+00.5644	+00.0071	0000.095
+00.5705	+00.0077	0000.096
+00.5763	+00.0074	0000.097
+00.5824	+00.0080	0000.098
+00.5888	+00.0083	0000.099
+00.5940	+00.0089	0000.100
+00.6010	+00.0089	0000.101
+00.6062	+00.0095	0000.102
+00.6123	+00.0095	0000.103
+00.6184	+00.0101	0000.104
+00.6245	+00.0104	0000.105
+00.6306	+00.0110	0000.106
+00.6367	+00.0119	0000.107
+00.6419	+00.0132	0000.108
+00.6486	+00.0150	0000.109
+00.6544	+00.0153	0000.110
+00.6608	+00.0168	0000.111
+00.6666	+00.0187	0000.112
+00.6721	+00.0193	0000.113
+00.6791	+00.0223	0000.114
+00.6843	+00.0238	0000.115
+00.6901	+00.0248	0000.116
+00.6965	+00.0266	0000.117
