R,Ohm	C,pF	Temp,C
0000000000	0000100000	+025.00
Ch1,V	Ch2,V	Time,s
+00.0001	-00.0006	0000.000
-00.0008	-00.0009	0000.001
-00.0060	-00.0009	0000.002
-00.0121	-00.0009	0000.003
-00.0179	-00.0009	0000.004
-00.0237	-00.0009	0000.005
-00.0298	-00.0003	0000.006
-00.0359	-00.0009	0000.007
-00.0417	-00.0012	0000.008
-00.0478	-00.0021	0000.009
-00.0542	-00.0009	0000.010
-00.0600	-00.0006	0000.011
-00.0661	-00.0009	0000.012
-00.0719	-00.0009	0000.013
-00.0780	-00.0006	0000.014
-00.0844	-00.0012	0000.015
-00.0899	-00.0012	0000.016
-00.0963	-00.0009	0000.017
-00.1021	-00.0012	0000.018
-00.1088	-00.0015	0000.019
-00.1146	-00.0009	0000.020
-00.1204	-00.0012	0000.021
-00.1259	-00.0012	0000.022
-00.1326	-00.0015	0000.023
-00.1387	-00.0015	0000.024
-00.1442	-00.0012	0000.025
-00.1506	-00.0015	0000.026
-00.1564	-00.0018	0000.027
-00.1619	-00.0015	0000.028
-00.1680	-00.0015	0000.029
-00.1748	-00.0018	0000.030
-00.1802	-00.0015	0000.031
-00.1857	-00.0015	0000.032
-00.1925	-00.0012	0000.033
-00.1979	-00.0018	0000.034
-00.2044	-00.0018	0000.035
-00.2102	-00.0015	0000.036
-00.2163	-00.0018	0000.037
-00.2221	-00.0015	0000.038
-00.2282	-00.0015	0000.039
-00.2340	-00.0021	0000.040
-00.2404	-00.0018	0000.041
-00.2468	-00.0024	0000.042
-00.2520	-00.0018	0000.043
-00.2584	-00.0024	0000.044
-00.2645	-00.0021	0000.045
-00.2706	-00.0021	0000.046
-00.2767	-00.0018	0000.047
-00.2828	-00.0024	0000.048
-00.2886	-00.0021	0000.049
-00.2944	-00.0024	0000.050
-00.3008	-00.0021	0000.051
-00.3063	-00.0027	0000.052
-00.3121	-00.0024	0000.053
-00.3185	-00.0027	0000.054
-00.3246	-00.0024	0000.055
-00.3304	-00.0030	0000.056
-00.3365	-00.0027	0000.057
-00.3423	-00.0024	0000.058
-00.3487	-00.0030	0000.059
-00.3542	-00.0030	0000.060
-00.3603	-00.0033	0000.061
-00.3667	-00.0027	0000.062
-00.3722	-00.0027	0000.063
-00.3786	-00.0027	0000.064
-00.3847	-00.0027	0000.065
-00.3905	-00.0030	0000.066
-00.3966	-00.0030	0000.067
-00.4030	-00.0030	0000.068
-00.4082	-00.0033	0000.069
-00.4143	-00.0033	0000.070
-00.4210	-00.0033	0000.071
-00.4268	-00.0036	0000.072
-00.4326	-00.0033	0000.073
-00.4387	-00.0033	0000.074
-00.4445	-00.0036	0000.075
-00.4509	-00.0036	0000.076
-00.4573	-00.0039	0000.077
-00.4628	-00.0033	0000.078
-00.4689	-00.0039	0000.079
-00.4754	-00.0039	0000.080
-00.4805	-00.0036	0000.081
-00.4866	-00.0039	0000.082
-00.4927	-00.0033	0000.083
-00.4985	-00.0039	0000.084
-00.5046	-00.0042	0000.085
-00.5104	-00.0039	0000.086
-00.5165	-00.0039	0000.087
-00.5227	-00.0042	0000.088
-00.5291	-00.0039	0000.089
-00.5346	-00.0042	0000.090
-00.5410	-00.0045	0000.091
-00.5468	-00.0042	0000.092
-00.5529	-00.0042	0000.093
-00.5587	-00.0042	0000.094
-00.5651	-00.0045	0000.095
-00.5706	-00.0039	0000.096
-00.5773	-00.0042	0000.097
-00.5831	-00.0048	0000.098
-00.5889	-00.0042	0000.099
-00.5947	-00.0045	0000.100
-00.6011	-00.0045	0000.101
-00.6069	-00.0045	0000.102
-00.6130	-00.0048	0000.103
-00.6191	-00.0052	0000.104
-00.6246	-00.0048	0000.105
-00.6316	-00.0048	0000.106
-00.6365	-00.0045	0000.107
-00.6432	-00.0048	0000.108
-00.6493	-00.0055	0000.109
-00.6548	-00.0048	0000.110
-00.6612	-00.0052	0000.111
-00.6673	-00.0052	0000.112
-00.6728	-00.0052	0000.113
-00.6789	-00.0055	0000.114
-00.6850	-00.0048	0000.115
-00.6911	-00.0055	0000.116
-00.6975	-00.0052	0000.117
