R,Ohm	C,pF	Temp,C
0000000000	0000100000	+025.00
Ch1,V	Ch2,V	Time,s
-00.0005	-00.0009	0000.000
+00.0001	-00.0009	0000.001
+00.0084	-00.0012	0000.002
+00.0175	-00.0009	0000.003
+00.0270	-00.0003	0000.004
+00.0355	-00.0003	0000.005
+00.0447	+00.0000	0000.006
+00.0538	+00.0003	0000.007
+00.0630	+00.0013	0000.008
+00.0715	+00.0006	0000.009
+00.0810	+00.0010	0000.010
+00.0898	+00.0013	0000.011
+00.0987	+00.0016	0000.012
+00.1078	+00.0022	0000.013
+00.1167	+00.0031	0000.014
+00.1255	+00.0031	0000.015
+00.1350	+00.0037	0000.016
+00.1439	+00.0040	0000.017
+00.1527	+00.0049	0000.018
+00.1619	+00.0052	0000.019
+00.1707	+00.0058	0000.020
+00.1796	+00.0068	0000.021
+00.1884	+00.0071	0000.022
+00.1979	+00.0083	0000.023
+00.2073	+00.0089	0000.024
+00.2159	+00.0095	0000.025
+00.2250	+00.0107	0000.026
+00.2336	+00.0113	0000.027
+00.2430	+00.0125	0000.028
+00.2522	+00.0135	0000.029
+00.2613	+00.0144	0000.030
+00.2699	+00.0153	0000.031
+00.2793	+00.0162	0000.032
+00.2879	+00.0174	0000.033
+00.2970	+00.0187	0000.034
+00.3062	+00.0193	0000.035
+00.3151	+00.0205	0000.036
+00.3245	+00.0223	0000.037
+00.3331	+00.0232	0000.038
+00.3422	+00.0241	0000.039
+00.3511	+00.0254	0000.040
+00.3605	+00.0269	0000.041
+00.3694	+00.0281	0000.042
+00.3779	+00.0293	0000.043
+00.3874	+00.0309	0000.044
+00.3962	+00.0321	0000.045
+00.4051	+00.0333	0000.046
+00.4145	+00.0351	0000.047
+00.4231	+00.0360	0000.048
+00.4325	+00.0376	0000.049
+00.4414	+00.0391	0000.050
+00.4502	+00.0406	0000.051
+00.4594	+00.0422	0000.052
+00.4686	+00.0434	0000.053
+00.4771	+00.0449	0000.054
+00.4863	+00.0464	0000.055
+00.4951	+00.0479	0000.056
+00.5046	+00.0492	0000.057
+00.5134	+00.0510	0000.058
+00.5226	+00.0528	0000.059
+00.5317	+00.0537	0000.060
+00.5409	+00.0559	0000.061
+00.5494	+00.0571	0000.062
+00.5583	+00.0586	0000.063
+00.5671	+00.0608	0000.064
+00.5766	+00.0623	0000.065
+00.5851	+00.0635	0000.066
+00.5943	+00.0647	0000.067
+00.6031	+00.0672	0000.068
+00.6126	+00.0687	0000.069
+00.6218	+00.0702	0000.070
+00.6303	+00.0714	0000.071
+00.6395	+00.0736	0000.072
+00.6486	+00.0748	0000.073
+00.6572	+00.0769	0000.074
+00.6663	+00.0788	0000.075
+00.6755	+00.0800	0000.076
+00.6846	+00.0818	0000.077
+00.6935	+00.0833	0000.078
+00.7029	+00.0852	0000.079
+00.7112	+00.0864	0000.080
+00.7209	+00.0882	0000.081
+00.7298	+00.0901	0000.082
+00.7389	+00.0919	0000.083
+00.7472	+00.0934	0000.084
+00.7569	+00.0949	0000.085
+00.7655	+00.0968	0000.086
+00.7750	+00.0983	0000.087
+00.7835	+00.1001	0000.088
+00.7927	+00.1017	0000.089
+00.8015	+00.1035	0000.090
+00.8107	+00.1050	0000.091
+00.8198	+00.1065	0000.092
+00.8287	+00.1078	0000.093
+00.8375	+00.1096	0000.094
+00.8470	+00.1114	0000.095
+00.8558	+00.1126	0000.096
+00.8650	+00.1139	0000.097
+00.8741	+00.1160	0000.098
+00.8836	+00.1175	0000.099
+00.8921	+00.1187	0000.100
+00.9007	+00.1206	0000.101
+00.9098	+00.1224	0000.102
+00.9193	+00.1239	0000.103
+00.9275	+00.1249	0000.104
+00.9370	+00.1267	0000.105
+00.9459	+00.1276	0000.106
+00.9550	+00.1294	0000.107
+00.9636	+00.1310	0000.108
+00.9730	+00.1319	0000.109
+00.9819	+00.1334	0000.110
+00.9913	+00.1352	0000.111
+00.9996	+00.1358	0000.112
+01.0090	+00.1377	0000.113
+01.0179	+00.1389	0000.114
+01.0279	+00.1407	0000.115
+01.0362	+00.1419	0000.116
+01.0450	+00.1429	0000.117
