R,Ohm	C,pF	Temp,C
0000000000	0000100000	+025.00
Ch1,V	Ch2,V	Time,s
+00.0001	-00.0009	0000.000
-00.0005	-00.0009	0000.001
-00.0148	-00.0006	0000.002
-00.0298	-00.0009	0000.003
-00.0451	-00.0009	0000.004
-00.0600	-00.0012	0000.005
-00.0753	-00.0012	0000.006
-00.0896	-00.0015	0000.007
-00.1052	-00.0009	0000.008
-00.1201	-00.0015	0000.009
-00.1354	-00.0009	0000.010
-00.1497	-00.0015	0000.011
-00.1650	-00.0012	0000.012
-00.1799	-00.0015	0000.013
-00.1955	-00.0018	0000.014
-00.2102	-00.0018	0000.015
-00.2254	-00.0021	0000.016
-00.2401	-00.0015	0000.017
-00.2556	-00.0018	0000.018
-00.2703	-00.0018	0000.019
-00.2852	-00.0021	0000.020
-00.2999	-00.0018	0000.021
-00.3157	-00.0024	0000.022
-00.3304	-00.0024	0000.023
-00.3453	-00.0024	0000.024
-00.3603	-00.0021	0000.025
-00.3753	-00.0021	0000.026
-00.3902	-00.0024	0000.027
-00.4055	-00.0027	0000.028
-00.4207	-00.0024	0000.029
-00.4357	-00.0027	0000.030
-00.4506	-00.0024	0000.031
-00.4659	-00.0030	0000.032
-00.4805	-00.0030	0000.033
-00.4955	-00.0027	0000.034
-00.5104	-00.0030	0000.035
-00.5257	-00.0030	0000.036
-00.5410	-00.0030	0000.037
-00.5559	-00.0027	0000.038
-00.5706	-00.0033	0000.039
-00.5855	-00.0033	0000.040
-00.6005	-00.0033	0000.041
-00.6157	-00.0033	0000.042
-00.6310	-00.0033	0000.043
-00.6453	-00.0033	0000.044
-00.6606	-00.0036	0000.045
-00.6752	-00.0036	0000.046
-00.6905	-00.0039	0000.047
-00.7061	-00.0039	0000.048
-00.7207	-00.0042	0000.049
-00.7360	-00.0039	0000.050
-00.7506	-00.0039	0000.051
-00.7662	-00.0042	0000.052
-00.7808	-00.0045	0000.053
-00.7961	-00.0042	0000.054
-00.8110	-00.0042	0000.055
-00.8260	-00.0045	0000.056
-00.8410	-00.0042	0000.057
-00.8559	-00.0048	0000.058
-00.8712	-00.0048	0000.059
-00.8858	-00.0048	0000.060
-00.9011	-00.0048	0000.061
-00.9160	-00.0048	0000.062
-00.9313	-00.0048	0000.063
-00.9459	-00.0052	0000.064
-00.9609	-00.0052	0000.065
-00.9761	-00.0048	0000.066
-00.9914	-00.0055	0000.067
-01.0064	-00.0052	0000.068
-01.0213	-00.0052	0000.069
-01.0360	-00.0058	0000.070
-01.0515	-00.0058	0000.071
-01.0659	-00.0055	0000.072
-01.0814	-00.0055	0000.073
-01.0961	-00.0052	0000.074
-01.1116	-00.0058	0000.075
-01.1263	-00.0058	0000.076
-01.1409	-00.0058	0000.077
-01.1568	-00.0064	0000.078
-01.1712	-00.0064	0000.079
-01.1864	-00.0064	0000.080
-01.2014	-00.0061	0000.081
-01.2157	-00.0067	0000.082
-01.2319	-00.0064	0000.083
-01.2465	-00.0070	0000.084
-01.2615	-00.0064	0000.085
-01.2764	-00.0067	0000.086
-01.2914	-00.0067	0000.087
-01.3066	-00.0067	0000.088
-01.3216	-00.0067	0000.089
-01.3369	-00.0076	0000.090
-01.3515	-00.0073	0000.091
-01.3668	-00.0076	0000.092
-01.3817	-00.0073	0000.093
-01.3964	-00.0076	0000.094
-01.4119	-00.0076	0000.095
-01.4266	-00.0076	0000.096
-01.4418	-00.0076	0000.097
-01.4568	-00.0079	0000.098
-01.4717	-00.0079	0000.099
-01.4867	-00.0082	0000.100
-01.5020	-00.0076	0000.101
-01.5172	-00.0085	0000.102
-01.5316	-00.0085	0000.103
-01.5465	-00.0079	0000.104
-01.5618	-00.0088	0000.105
-01.5767	-00.0082	0000.106
-01.5920	-00.0079	0000.107
-01.6076	-00.0088	0000.108
-01.6219	-00.0085	0000.109
-01.6375	-00.0088	0000.110
-01.6524	-00.0085	0000.111
-01.6671	-00.0091	0000.112
-01.6823	-00.0094	0000.113
-01.6967	-00.0091	0000.114
-01.7119	-00.0094	0000.115
-01.7272	-00.0088	0000.116
-01.7415	-00.0094	0000.117
