R,Ohm	C,pF	Temp,C
0000000000	0000100000	+025.00
Ch1,V	Ch2,V	Time,s
-00.0002	-00.0012	0000.000
-00.0005	-00.0009	0000.001
-00.0600	-00.0012	0000.002
-00.1204	-00.0027	0000.003
-00.1806	-00.0048	0000.004
-00.2407	-00.0113	0000.005
-00.3005	-00.0241	0000.006
-00.3603	-00.0506	0000.007
-00.4207	-00.0949	0000.008
-00.4805	-00.1706	0000.009
-00.5407	-00.3299	0000.010
-00.6014	-00.4596	0000.011
-00.6609	-00.5178	0000.012
-00.7213	-00.5487	0000.013
-00.7808	-00.5688	0000.014
-00.8413	-00.5853	0000.015
-00.9011	-00.6009	0000.016
-00.9612	-00.6314	0000.017
-01.0219	-00.6549	0000.018
-01.0814	-00.6649	0000.019
-01.1415	-00.6714	0000.020
-01.2020	-00.6759	0000.021
-01.2615	-00.6793	0000.022
-01.3213	-00.6820	0000.023
-01.3817	-00.6842	0000.024
-01.4418	-00.6863	0000.025
-01.5026	-00.6872	0000.026
-01.5624	-00.6887	0000.027
-01.6225	-00.6906	0000.028
-01.6826	-00.6915	0000.029
-01.7424	-00.6927	0000.030
-01.8035	-00.6936	0000.031
-01.8627	-00.6942	0000.032
-01.9231	-00.6948	0000.033
-01.9829	-00.6955	0000.034
-02.0430	-00.6961	0000.035
-02.1038	-00.6961	0000.036
-02.1633	-00.6967	0000.037
-02.2234	-00.6973	0000.038
-02.2829	-00.6976	0000.039
-02.3433	-00.6982	0000.040
-02.4041	-00.6985	0000.041
-02.4633	-00.6988	0000.042
-02.5237	-00.6988	0000.043
-02.5835	-00.6994	0000.044
-02.6442	-00.7000	0000.045
-02.7044	-00.7000	0000.046
-02.7639	-00.7006	0000.047
-02.8243	-00.7010	0000.048
-02.8838	-00.7010	0000.049
-02.9442	-00.7006	0000.050
-03.0043	-00.7019	0000.051
-02.9448	-00.7016	0000.052
-02.8841	-00.7010	0000.053
-02.8243	-00.7006	0000.054
-02.7648	-00.7010	0000.055
-02.7031	-00.7006	0000.056
-02.6445	-00.7000	0000.057
-02.5838	-00.7000	0000.058
-02.5240	-00.7003	0000.059
-02.4642	-00.6997	0000.060
-02.4035	-00.6991	0000.061
-02.3439	-00.6991	0000.062
-02.2835	-00.6982	0000.063
-02.2237	-00.6991	0000.064
-02.1633	-00.6985	0000.065
-02.1038	-00.6985	0000.066
-02.0436	-00.6979	0000.067
-01.9835	-00.6979	0000.068
-01.9231	-00.6976	0000.069
-01.8630	-00.6976	0000.070
-01.8029	-00.6967	0000.071
-01.7431	-00.6967	0000.072
-01.6826	-00.6964	0000.073
-01.6231	-00.6964	0000.074
-01.5621	-00.6961	0000.075
-01.5026	-00.6961	0000.076
-01.4421	-00.6955	0000.077
-01.3826	-00.6955	0000.078
-01.3225	-00.6948	0000.079
-01.2618	-00.6952	0000.080
-01.2017	-00.6945	0000.081
-01.1419	-00.6942	0000.082
-01.0814	-00.6942	0000.083
-01.0219	-00.6939	0000.084
-00.9618	-00.6930	0000.085
-00.9014	-00.6930	0000.086
-00.8413	-00.6933	0000.087
-00.7814	-00.6924	0000.088
-00.7213	-00.6924	0000.089
-00.6609	-00.6924	0000.090
-00.6011	-00.6915	0000.091
-00.5407	-00.6912	0000.092
-00.4808	-00.6909	0000.093
-00.4213	-00.6906	0000.094
-00.3609	-00.6906	0000.095
-00.3008	-00.6900	0000.096
-00.2407	-00.6894	0000.097
-00.1806	-00.6894	0000.098
-00.1204	-00.6891	0000.099
