R,Ohm	C,pF	Temp,C
0000000000	0000100000	+025.00
Ch1,V	Ch2,V	Time,s
-00.0002	-00.0012	0000.000
-00.0002	-00.0009	0000.001
-00.0008	-00.0009	0000.002
-00.0026	-00.0006	0000.003
-00.0032	-00.0006	0000.004
-00.0054	-00.0009	0000.005
-00.0057	-00.0003	0000.006
-00.0072	-00.0006	0000.007
-00.0081	-00.0006	0000.008
-00.0097	-00.0009	0000.009
-00.0112	-00.0009	0000.010
-00.0124	-00.0006	0000.011
-00.0136	-00.0009	0000.012
-00.0145	-00.0003	0000.013
-00.0161	-00.0009	0000.014
-00.0167	-00.0009	0000.015
-00.0182	-00.0006	0000.016
-00.0191	-00.0009	0000.017
-00.0203	-00.0006	0000.018
-00.0216	-00.0009	0000.019
-00.0231	-00.0009	0000.020
-00.0240	-00.0006	0000.021
-00.0252	-00.0009	0000.022
-00.0261	-00.0006	0000.023
-00.0277	-00.0009	0000.024
-00.0292	-00.0006	0000.025
-00.0301	-00.0006	0000.026
-00.0319	-00.0012	0000.027
-00.0328	-00.0006	0000.028
-00.0341	-00.0006	0000.029
-00.0353	-00.0006	0000.030
-00.0359	-00.0012	0000.031
-00.0371	-00.0009	0000.032
-00.0386	-00.0009	0000.033
-00.0396	-00.0009	0000.034
-00.0411	-00.0009	0000.035
-00.0423	-00.0012	0000.036
-00.0432	-00.0009	0000.037
-00.0447	-00.0006	0000.038
-00.0460	-00.0009	0000.039
-00.0469	-00.0009	0000.040
-00.0487	-00.0009	0000.041
-00.0490	-00.0009	0000.042
-00.0505	-00.0006	0000.043
-00.0518	-00.0012	0000.044
-00.0533	-00.0012	0000.045
-00.0542	-00.0006	0000.046
-00.0551	-00.0012	0000.047
-00.0560	-00.0009	0000.048
-00.0576	-00.0015	0000.049
-00.0585	-00.0009	0000.050
-00.0600	-00.0009	0000.051
-00.0615	-00.0009	0000.052
-00.0628	-00.0012	0000.053
-00.0637	-00.0009	0000.054
-00.0649	-00.0006	0000.055
-00.0661	-00.0012	0000.056
-00.0673	-00.0006	0000.057
-00.0686	-00.0015	0000.058
-00.0701	-00.0012	0000.059
-00.0704	-00.0006	0000.060
-00.0722	-00.0006	0000.061
-00.0728	-00.0009	0000.062
-00.0747	-00.0009	0000.063
-00.0759	-00.0012	0000.064
-00.0771	-00.0012	0000.065
-00.0780	-00.0009	0000.066
-00.0795	-00.0006	0000.067
-00.0805	-00.0009	0000.068
-00.0817	-00.0012	0000.069
-00.0832	-00.0012	0000.070
-00.0841	-00.0012	0000.071
-00.0850	-00.0012	0000.072
-00.0872	-00.0009	0000.073
-00.0878	-00.0009	0000.074
-00.0893	-00.0009	0000.075
-00.0902	-00.0015	0000.076
-00.0911	-00.0009	0000.077
-00.0927	-00.0009	0000.078
-00.0936	-00.0003	0000.079
-00.0954	-00.0009	0000.080
-00.0960	-00.0009	0000.081
-00.0975	-00.0012	0000.082
-00.0985	-00.0015	0000.083
-00.1000	-00.0006	0000.084
-00.1012	-00.0006	0000.085
-00.1021	-00.0012	0000.086
-00.1040	-00.0012	0000.087
-00.1046	-00.0012	0000.088
-00.1061	-00.0009	0000.089
-00.1070	-00.0009	0000.090
-00.1082	-00.0015	0000.091
-00.1094	-00.0009	0000.092
-00.1107	-00.0009	0000.093
-00.1116	-00.0012	0000.094
-00.1131	-00.0009	0000.095
-00.1143	-00.0012	0000.096
-00.1155	-00.0012	0000.097
-00.1165	-00.0012	0000.098
-00.1183	-00.0009	0000.099
-00.1192	-00.0012	0000.100
-00.1204	-00.0015	0000.101
-00.1213	-00.0012	0000.102
-00.1229	-00.0012	0000.103
-00.1238	-00.0015	0000.104
-00.1250	-00.0006	0000.105
-00.1265	-00.0012	0000.106
-00.1265	-00.0015	0000.107
-00.1281	-00.0009	0000.108
-00.1296	-00.0012	0000.109
-00.1311	-00.0015	0000.110
-00.1323	-00.0012	0000.111
-00.1332	-00.0012	0000.112
-00.1348	-00.0009	0000.113
-00.1357	-00.0009	0000.114
-00.1375	-00.0012	0000.115
-00.1384	-00.0012	0000.116
-00.1390	-00.0012	0000.117
