R,Ohm	C,pF	Temp,C
0000000000	0000100000	+025.00
Ch1,V	Ch2,V	Time,s
+00.0001	-00.0009	0000.000
+00.0001	-00.0009	0000.001
+00.0114	-00.0009	0000.002
+00.0236	-00.0009	0000.003
+00.0352	-00.0009	0000.004
+00.0474	-00.0009	0000.005
+00.0596	-00.0009	0000.006
+00.0718	-00.0009	0000.007
+00.0840	-00.0006	0000.008
+00.0959	-00.0006	0000.009
+00.1078	-00.0006	0000.010
+00.1200	-00.0003	0000.011
+00.1323	-00.0006	0000.012
+00.1442	-00.0003	0000.013
+00.1558	-00.0003	0000.014
+00.1677	-00.0003	0000.015
+00.1799	-00.0003	0000.016
+00.1918	-00.0003	0000.017
+00.2040	-00.0003	0000.018
+00.2162	-00.0003	0000.019
+00.2278	+00.0000	0000.020
+00.2400	+00.0003	0000.021
+00.2522	+00.0000	0000.022
+00.2641	+00.0003	0000.023
+00.2763	+00.0003	0000.024
+00.2876	+00.0006	0000.025
+00.3004	+00.0003	0000.026
+00.3126	+00.0000	0000.027
+00.3239	+00.0003	0000.028
+00.3361	+00.0003	0000.029
+00.3483	+00.0006	0000.030
+00.3599	+00.0006	0000.031
+00.3721	+00.0006	0000.032
+00.3840	+00.0006	0000.033
+00.3959	+00.0010	0000.034
+00.4075	+00.0010	0000.035
+00.4203	+00.0010	0000.036
+00.4322	+00.0016	0000.037
+00.4438	+00.0013	0000.038
+00.4567	+00.0013	0000.039
+00.4686	+00.0006	0000.040
+00.4805	+00.0016	0000.041
+00.4927	+00.0016	0000.042
+00.5043	+00.0016	0000.043
+00.5162	+00.0016	0000.044
+00.5284	+00.0019	0000.045
+00.5400	+00.0019	0000.046
+00.5522	+00.0019	0000.047
+00.5644	+00.0016	0000.048
+00.5763	+00.0028	0000.049
+00.5888	+00.0022	0000.050
+00.6004	+00.0025	0000.051
+00.6129	+00.0025	0000.052
+00.6242	+00.0025	0000.053
+00.6367	+00.0028	0000.054
+00.6486	+00.0034	0000.055
+00.6605	+00.0031	0000.056
+00.6724	+00.0034	0000.057
+00.6846	+00.0034	0000.058
+00.6968	+00.0034	0000.059
+00.7087	+00.0040	0000.060
+00.7209	+00.0040	0000.061
+00.7325	+00.0040	0000.062
+00.7447	+00.0049	0000.063
+00.7569	+00.0052	0000.064
+00.7685	+00.0058	0000.065
+00.7808	+00.0095	0000.066
+00.7927	+00.0220	0000.067
+00.8043	+00.1609	0000.068
+00.8171	+00.3983	0000.069
+00.8287	+00.4706	0000.070
+00.8406	+00.5033	0000.071
+00.8525	+00.5216	0000.072
+00.8653	+00.5350	0000.073
+00.8772	+00.5460	0000.074
+00.8888	+00.5576	0000.075
+00.9013	+00.5671	0000.076
+00.9129	+00.5747	0000.077
+00.9248	+00.5817	0000.078
+00.9367	+00.5887	0000.079
+00.9492	+00.5957	0000.080
+00.9611	+00.6028	0000.081
+00.9733	+00.6089	0000.082
+00.9849	+00.6153	0000.083
+00.9971	+00.6214	0000.084
+01.0090	+00.6281	0000.085
+01.0212	+00.6345	0000.086
+01.0337	+00.6415	0000.087
+01.0447	+00.6488	0000.088
+01.0566	+00.6559	0000.089
+01.0691	+00.6659	0000.090
+01.0810	+00.6736	0000.091
+01.0936	+00.6800	0000.092
+01.1049	+00.6983	0000.093
+01.1171	+00.7019	0000.094
+01.1293	+00.7053	0000.095
+01.1418	+00.7080	0000.096
+01.1528	+00.7099	0000.097
+01.1656	+00.7126	0000.098
+01.1775	+00.7151	0000.099
+01.1894	+00.7175	0000.100
+01.2016	+00.7190	0000.101
+01.2135	+00.7209	0000.102
+01.2254	+00.7227	0000.103
+01.2373	+00.7236	0000.104
+01.2495	+00.7248	0000.105
+01.2611	+00.7267	0000.106
+01.2730	+00.7276	0000.107
+01.2858	+00.7285	0000.108
+01.2974	+00.7294	0000.109
+01.3093	+00.7309	0000.110
+01.3212	+00.7315	0000.111
+01.3340	+00.7331	0000.112
+01.3453	+00.7337	0000.113
+01.3572	+00.7346	0000.114
+01.3691	+00.7352	0000.115
+01.3819	+00.7361	0000.116
+01.3935	+00.7373	0000.117
